method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	0.1971034233077172	0.03444606594022847	3.266018036842158	0.15928213280361606	0.02842087110313538	0.0045226515081772	7.066642981526888e-4	0.1935483870967742	0.06451612903225806	0.03225806451612903	0.02150537634408602
pca-plink-pure	1	1	0.05721596542270473	0.07448620490708142	1.3794708064899213	0.03570145832171767	0.00380302089262722	8.19471259509173e-4	1.7634191660323976e-4	0.26881720430107525	0.08602150537634409	0.06451612903225806	0.05376344086021505
pca-plink-pure	2	1	0.040589120420077	0.07370887544116385	1.2526121209811945	0.02763640890059891	0.00271125696777481	5.925607050564748e-4	1.283665422332407e-4	0.25806451612903225	0.08602150537634409	0.06451612903225806	0.06451612903225806
pca-plink-pure	3	1	0.04034037252417783	0.07589089222903002	1.2517882858364853	0.02637737948132137	0.00224706280495157	4.330750010697212e-4	7.779790438378225e-5	0.3010752688172043	0.08602150537634409	0.06451612903225806	0.06451612903225806
pca-plink-pure	4	1	0.00797682645681389	0.157027412717747	1.0450382743814486	0.0118473242059103	1.4651938658945656e-4	0	0	0.3548387096774194	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	5	1	0.00870491257454253	0.1568367404408395	1.048869390079397	0.01197569074814354	1.5170591354837535e-4	0	0	0.3548387096774194	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	6	1	0.00957581014324759	0.1554433280216964	1.0540195322326926	0.01223761035956894	1.4781601832918628e-4	0	0	0.3763440860215054	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	7	1	0.00606096488968461	0.15332201516628227	1.0347854951843034	0.01124439044693599	1.2706991049351102e-4	0	0	0.3655913978494624	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	8	1	0.00647376234654754	0.1535255286517579	1.0368296202895042	0.01132218835131977	1.283665422332407e-4	0	0	0.3763440860215054	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	9	1	0.00635071026530102	0.160576105726029	1.0363171135488396	0.01131829845610058	1.218833835345922e-4	0	0	0.3655913978494624	0.1827956989247312	0.12903225806451613	0.11827956989247312
pca-plink-pure	10	1	0.00503896714839138	0.16131850797596087	1.0300099122488553	0.01100451357508599	1.2058675179486248e-4	0	0	0.3655913978494624	0.1827956989247312	0.12903225806451613	0.12903225806451613
pca-plink-pure	11	1	0.00536174828629183	0.16082825670493847	1.0318704589424796	0.01108620137468897	1.218833835345922e-4	0	0	0.3655913978494624	0.1827956989247312	0.12903225806451613	0.12903225806451613
pca-plink-pure	12	1	0.00552861490744117	0.16029768065599576	1.0330429147957751	0.0111225070634014	1.244766470140516e-4	0	0	0.3655913978494624	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	13	1	0.00473823022810105	0.16158987027573904	1.028166113629489	0.01082168849978411	1.257732787537813e-4	0	0	0.3655913978494624	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	14	1	0.00491449251059859	0.1632602890450548	1.031106859368214	0.01091634261678438	1.3225643745242983e-4	0	0	0.3655913978494624	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	15	1	0.00482184573573312	0.16723601394994786	1.028987662297982	0.01097987757203113	1.218833835345922e-4	0	0	0.3655913978494624	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	16	1	0.00487201698423556	0.1671247025113356	1.029521331538624	0.01098247083551059	1.2058675179486248e-4	0	0	0.3655913978494624	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	17	1	0.00500104280404915	0.16790440922579802	1.0301410238392952	0.01102785294640113	1.2058675179486248e-4	0	0	0.3655913978494624	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	18	1	0.0043555505465262	0.1649491065067994	1.0270381623087772	0.01083076492196221	1.218833835345922e-4	0	0	0.3655913978494624	0.1827956989247312	0.13978494623655913	0.13978494623655913
pca-plink-pure	19	1	0.00423548691135893	0.1629719867196528	1.0261939834009473	0.01078538281107168	1.1799348831540308e-4	0	0	0.3548387096774194	0.1827956989247312	0.12903225806451613	0.11827956989247312
pca-plink-pure	20	1	0.00436947207967402	0.1622777024483514	1.0269453966287	0.01083076492196221	1.2058675179486248e-4	0	0	0.3548387096774194	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	21	1	0.00438752289726998	0.16145422761388295	1.027283188406151	0.01082168849978411	1.244766470140516e-4	0	0	0.3655913978494624	0.1827956989247312	0.11827956989247312	0.11827956989247312
pca-plink-pure	22	1	0.00327712578288938	0.15787713910502846	1.0186807151080328	0.01061811731664654	1.2706991049351102e-4	0	0	0.3655913978494624	0.1720430107526882	0.11827956989247312	0.11827956989247312
pca-plink-pure	23	1	0.00336187522794884	0.1578932632175021	1.0191134837979776	0.01062460047534519	1.2706991049351102e-4	0	0	0.3655913978494624	0.1720430107526882	0.11827956989247312	0.11827956989247312
pca-plink-pure	24	1	0.00345442212178859	0.15622161462587691	1.020772493102348	0.01066609269101654	1.2706991049351102e-4	0	0	0.3548387096774194	0.1720430107526882	0.11827956989247312	0.11827956989247312
pca-plink-pure	25	1	0.00352666146076033	0.15725345268127938	1.0224737842276266	0.01065312637361924	1.2706991049351102e-4	0	0	0.3548387096774194	0.1720430107526882	0.11827956989247312	0.11827956989247312
