"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91"
"1" 0.0231920306058411 0.154575646812451 0.062465622606505 0.0662212212355665 0.0687642694332236 0.0736005711105377 0.0450757115214833 0.0443199104957726 0.0431869612148368 0.0485748785124673 0.044666760149066 0.0433577142838251 0.0411182931219533 0.0368295061396896 0.037001269059676 0.0259885231662115 0.0222969251885903 0.0200130347884129 0.0163793099769767 0.0151271875949643 0.0203498015915839 0.0193075689394782 0.124471163651554 0.0560047453471144 0.0546902137433101 0.0546105306975683 0.0544147619529337 0.122027473868833 0.126144757863966 0.040128100232737 0.0397361333562489 0.0391479520260569 0.04066843192136 0.0336662371811512 0.0355858931184079 0.0484430281599178 0.0427170230019911 0.0354696115566809 0.0311025071749284 0.0288473703725917 0.0277000969741203 0.0276599327712518 0.018952886436053 0.0170093509908114 0.0136729532528633 0.0169718949204193 0.0058675482594527 0.00669147439661878 0.00545469033465598 0.00338737716370729 0.00374128512921336 0.00600865129915373 0.00483256325828083 0.00457827755543294 0.00363908020225891 0.00390021936337741 0.00431313211090602 0.00692190011407014 0.00624007219366451 0.00527682653201546 0.00533073738495725 0.00160798578766129 0.00157055240588734 0.00181029924450019 0.00148137662457073 0.000792281718597534 0.000754190816187703 0.000648769918186617 0.000723162534906882 0.000593921743796355 0.000780317731297844 0.000582577282593588 0.000463674509433201 0.00039580114698351 0.000414897224228702 0.000384517440048443 0.000326532625132131 0.000355863879250948 0.00030459065815415 0.000269850830304383 0.000238765460083001 0.000303739022460184 0.000275045126919685 0.000257632956816065 0.000417166034518565 0.000307253180718448 0.000247423250162013 0.000211377134390123 0.000231041485799902 0.000296314070139733 0.000219248421311699
"2" 0.20219322746989 0.203921339094306 0.203942752707453 0.204852900244997 0.204396432821276 0.204517594037912 0.207324830819303 0.204819530349827 0.204951561889977 0.204700863235871 0.204285921631005 0.203998781072804 0.203801336542683 0.20344748916006 0.203463815238468 0.202852370428597 0.202314613588424 0.201786301116891 0.201739706257706 0.201692955980864 0.201624240980266 0.201706393974012 0.202126136063164 0.202416637038832 0.202129471997319 0.202017007698373 0.202196872931917 0.161575717964517 0.161123417625761 0.160655353043052 0.160535775103611 0.160387697547643 0.160333454856967 0.160298075896065 0.143221448973411 0.133835324122941 0.133855958647584 0.133880968018748 0.12790713255667 0.123740573345476 0.123940569031872 0.123875608114166 0.127801413931725 0.127821404349602 0.123587798116073 0.123561454923196 0.123532420194029 0.120506395594366 0.1163730960903 0.107664659561481 0.106841769589188 0.120376273331386 0.118001817405056 0.109980760645103 0.108407438701431 0.113324084429423 0.117876038481704 0.107792472333145 0.113463947150844 0.117940521847012 0.117965721030212 0.0392216662935257 0.039211249859396 0.0391892166144987 0.0239056241333997 0.0201756297703101 0.00591809998070444 0.00810603869619675 0.00812688944746591 0.00788569408546853 0.00632054376342173 0.00441707172489933 0.00599645243890966 0.00254243830932585 0.00209825981644166 0.00192569452355976 0.00205295272036816 0.00210736541012557 0.00180725206617101 0.00248062050014225 0.00199583662139145 0.00249106894898593 0.00393095847092893 0.00286864985799351 0.00322518076436358 0.0021749069174419 0.00166223460233166 0.0011223048940508 0.000635229309779647 0.000523140114496431 0.00029862764386597
"3" 0.230819619385388 0.37930315391328 0.355338617622343 0.342665887781893 0.348988112609151 0.402409182479184 0.380072337948154 0.365792415684426 0.294083721989388 0.283876369763946 0.251294736849297 0.268723492423871 0.261993826377303 0.276626900268717 0.272223087020743 0.268397481465017 0.256158284594344 0.251653559892282 0.241282124326278 0.321690802455459 0.2564370297549 0.179505702913068 0.181839176788917 0.181638695175934 0.181374237384079 0.241922600866082 0.230038810608026 0.224505831715798 0.220727630690263 0.195477678497749 0.220029684143073 0.21683077892922 0.210778831361752 0.209958875626105 0.207504634431115 0.11564550427479 0.122225389392419 0.1168260885057 0.116403623360641 0.116352904092239 0.123288642830595 0.0483403428776287 0.120902970302574 0.117648215460503 0.11624025018259 0.0938082544078575 0.0642929473662672 0.0651208473077349 0.0649417993533027 0.0296271496018835 0.0287927255003228 0.0173936768704134 0.0165203761968317 0.0143031538167203 0.0107076462964497 0.0144846512275121 0.012198221030863 0.0373660125697497 0.0134094721208384 0.0145593128538829 0.00892708197191018 0.101625675888872 0.101688240565207 0.101480016745762 0.10108686791507 0.101098095792518 0.101005719499082 0.101551094847873 0.101846634831669 0.101547939010423 0.10108493689433 0.0315271184208642 0.00296150992654384 0.0012610931412974 0.000567780842796892 0.00046669049817058 0.000303046350543706 0.000270660664336383 0.000241070061718154 0.000163198963390704 0.000179294467550592 0.000338829923952483 0.000262507302348405 0.000251212181792748 0.000261099736454273 0.000319442827438357 0.000193377296495101 0.000166185565345645 0.00020541618749588 0.000341224212582342 0.000640751386434601
"4" 0.300113073106141 0.146608208315485 0.140371866811292 0.208729237177989 0.208531199098477 0.173800707019774 0.166236949881696 0.166200769893142 0.148677516034814 0.13804114860954 0.137069337316105 0.137051830550672 0.130650676115495 0.137561560329264 0.164881708011698 0.164548239202542 0.164327612079218 0.148846536428718 0.162407290537292 0.145684123322759 0.161905119552846 0.161848868577819 0.161634794053718 0.161236937525949 0.161115170396403 0.160882168123862 0.144101126476974 0.144580081392961 0.144278018192965 0.144305458768532 0.144251367057245 0.144091368422157 0.143951722439969 0.118727328469596 0.113842556908477 0.118311414946202 0.118194057911087 0.116332566323229 0.118132505762511 0.113534957795045 0.110814699858633 0.107744084577923 0.106847352290149 0.104870520400214 0.104516167563271 0.104473048762615 0.107556060988484 0.106633781233272 0.108811025579701 0.105541569898991 0.103259433664003 0.102745112649799 0.103902449337721 0.106304069706228 0.10659485049459 0.106081927672397 0.106069006573961 0.106094292132359 0.104209460455316 0.103397260227463 0.102296508003702 0.10145644651438 0.0329943444473648 0.0179771846396944 0.0148269257997726 0.0138825794736264 0.013015198846001 0.0108181834578652 0.0118717543884051 0.010492445478866 0.00996646526347125 0.00675068206030273 0.00478414391550691 0.0029349932708755 0.00102715483980223 0.000980637997544664 0.000822277042072203 0.000714451275846517 0.00061564293898575 0.000360587725192929 0.000262689691888141 0.000245967986970547 0.000247686682217557 0.000224888820386474 0.000201030571006441 0.000196343483074471 0.000181420364474064 0.000169576756733833 0.000149778285041771 0.000133874389560348 0.000124997697105028
"5" 0.204955657033387 0.22639720504592 0.217398116547203 0.216287683580129 0.220140875529377 0.226413222725107 0.218643656720831 0.210807715854414 0.210803961016998 0.209619280018254 0.208658480727948 0.207429741044805 0.207433802735945 0.206355404727052 0.203871134453268 0.203072554158165 0.205177915966879 0.203130596286027 0.20361169071701 0.203389121451972 0.163306594403496 0.203852398760645 0.207242243437553 0.208392995053198 0.207434009803647 0.209984211333514 0.173088103619865 0.134284262487527 0.130111920265447 0.121376845309271 0.119745220867545 0.134455559359242 0.115670440504997 0.112861268900872 0.116047080729999 0.112363400897996 0.111192710052525 0.111195490619057 0.110400893929969 0.109403621813241 0.0390261902325214 0.0383062610575542 0.0343040232579936 0.0522834782315693 0.0265200588672993 0.0116760681592544 0.0075561915550262 0.00823310934403269 0.00823034777186583 0.00430936123053959 0.0196087992542887 0.0142813420154735 0.0195823431041013 0.0313343457765982 0.0312889683090074 0.0194679756522874 0.0194439165743684 0.0142023762505661 0.01418940585452 0.0141456598376306 0.00277501337296425 0.00200497321879725 0.00183658869906768 0.00135254807691852 0.00102600418772053 0.000890701214334599 0.000797019989181344 0.000578895641795432 0.00051101545550794 0.00045821382224441 0.000478581770139042 0.000415611034974367 0.00038131815016608 0.000335506231734686 0.000276841942721096 0.00026508611991459 0.000225640038503339 0.000206153410607021 0.000212346811982719 0.000154516782463421 0.000152232380139963 0.000154716348599149 0.000119841267925136 0.000116009788153362 0.000107752652531851 0.000182612774880839 0.000151265515847224 0.000182913529533285 0.000190770171638294 0.000148492139382894 0.000131608899962651
"6" 0.177510242397308 0.157498942603621 0.28010559270747 0.246954815114528 0.243067240357658 0.243706369567882 0.240492394672427 0.282184285151755 0.265620721795758 0.24039633027347 0.227099885247356 0.198150819068846 0.16521543051679 0.160989793507062 0.157875020348601 0.161359567406292 0.148717772212025 0.139813636054644 0.131483562637754 0.134632118424069 0.129584982625966 0.128555416477406 0.128385722927196 0.126753792520983 0.128583598262648 0.126700642774455 0.124796741612953 0.120610917030366 0.119504613059661 0.126033577356946 0.124213483701331 0.131202468033686 0.116072537378799 0.115693618855635 0.124635997158725 0.123650348545232 0.125069009225567 0.114494780652596 0.114223297953455 0.112966661821092 0.109031060092732 0.108153011186369 0.107543749117849 0.107495335625106 0.105583362405016 0.105538790885105 0.105170230920479 0.105041615387885 0.1048712473757 0.104646673500807 0.104544469935466 0.10511135453513 0.10482192947686 0.104524278184962 0.104707755438176 0.104469859123926 0.103816448264088 0.103802202595864 0.103565702538478 0.103379332474613 0.104951701624237 0.1043610451739 0.103718275663878 0.103548940675383 0.103271097806625 0.102780406365352 0.1025898375808 0.101521469545801 0.101349335664619 0.101695246666234 0.101529244402161 0.101302002639636 0.101092421398258 0.100938620997746 0.100485252422986 0.100491639109152 0.100484080123903 0.100443100277616 0.100424204549418 0.100366756641276 0.0140074378096208 0.0110523303202095 0.00495259687328278 0.00126702677495522 0.000729727821388498 0.000536564846444418 0.000680709335099478 0.0005215155070213 0.000299608818153066 0.000232690007133454 0.000173604574241898
"7" 0.10108468872076 0.101658897791264 0.101233063110918 0.101164995351436 0.101021172142051 0.100969699652322 0.100900957383914 0.101168482497574 0.101383767707448 0.102080646455442 0.102521418361199 0.102599400936144 0.102332856934242 0.102423433000032 0.104698490584505 0.104595630606232 0.104351896438893 0.104008497057077 0.103555399805621 0.103479908502178 0.10313686834262 0.10978291218616 0.109198447049418 0.10743139409 0.10821521877387 0.107426984642843 0.110432642596558 0.108671173978102 0.108214378183885 0.107799614139157 0.10821127374814 0.115828482153152 0.111184365840158 0.102192390508806 0.102182114536148 0.105362881207676 0.106750926508273 0.10739548571299 0.112048166505697 0.119983058934004 0.112058537450522 0.117647025727996 0.114315538416528 0.109156930699362 0.105963484021797 0.10674527588196 0.103142244658371 0.104223996131454 0.104222615462003 0.102481072506698 0.104013752516219 0.102642331861825 0.102599127800264 0.102084147366442 0.101651351862077 0.101137434380072 0.10146622748806 0.101096787087096 0.100759050495382 0.100674357344967 0.100588882675899 0.100379733621134 0.100662060188713 0.100332402003493 0.100265430670505 0.10024141952812 0.100242392462433 0.100204243416883 0.100176101876405 0.100164537881069 0.100159870616492 0.100194391469448 0.100141643646989 0.100136374939739 0.100136642471038 0.100097860352333 0.100094616889858 0.100107501115219 0.100109655640089 0.100103554409698 0.10010036213126 0.10010909616917 0.0190180906053527 0.00482852765502466 0.0013816629385823 0.000650835202753455 0.000594226167941109 0.000424414922404817 0.000807182758616298 0.000618259025396736 0.000473598206362238
"8" 0.103949324442206 0.101543831327804 0.101376207470117 0.10216357542836 0.102189423725368 0.103062632478187 0.103001798009869 0.105538583070163 0.10513035815188 0.105313749658731 0.105718614527341 0.101392786174533 0.101304946464794 0.101481592392145 0.101437923248823 0.101837210148679 0.101947321499533 0.103326127845923 0.102687890452961 0.102480600541885 0.102869183898209 0.102770860876244 0.101982311471055 0.101862173050249 0.101672340694687 0.102520650997955 0.10176540314852 0.101684034710332 0.101626306086272 0.101806228542972 0.10098318486263 0.101088662245835 0.101149661440179 0.101113910341004 0.100972657219068 0.100935072519922 0.101068790047055 0.101312267767312 0.101378175605752 0.101469160694961 0.101662260512384 0.101116274815789 0.10127242218919 0.101340610561999 0.101002906879482 0.101111408688766 0.101036591637685 0.100941937436762 0.100953595079447 0.100939715627617 0.100833618434363 0.100792605971104 0.100604807787788 0.100654741836393 0.100614205393722 0.100509576781589 0.159696962565069 0.127493276191624 0.159825803866922 0.159789428402561 0.15975920594219 0.105159686422903 0.110568159810305 0.110550788429642 0.105453294945022 0.10499536618989 0.103812579725414 0.102978558099904 0.101746401905679 0.100911699786024 0.101118202824264 0.100959036616657 0.102025761047239 0.101383227454359 0.100484317956848 0.100240578114545 0.100198698216068 0.100145192530026 0.100117573791127 0.100103543967337 0.100099497927427 0.100097132100995 0.0307811340725161 0.00527208414007888 0.00292415898194311 0.00203928999266961 0.000967224308158848 0.000295207439824891 0.000241884155548544 0.000265193319309368 0.000225438929630617
"9" 0.304723599810383 0.326106685868723 0.315737757299755 0.312909389937697 0.3243184349418 0.267913906596569 0.267104151937593 0.264735874801692 0.247051876297077 0.241543239789454 0.236971204752087 0.218654208578476 0.216888500528506 0.215295727752924 0.214345926855711 0.214084886576859 0.212751554064533 0.212239165850579 0.213684196851477 0.213391409958652 0.221981222426235 0.220261200670126 0.217495486413177 0.215613547354198 0.220167626861689 0.202372328458111 0.219834385553673 0.219574053837894 0.258588904608266 0.15371715894114 0.151080238874354 0.152342071913798 0.165799979343563 0.158394285661693 0.15209320845327 0.146186106754763 0.140820294751049 0.136489011424261 0.132157409162019 0.125834497745938 0.125454728258517 0.124985271286634 0.120380148200809 0.119440232666236 0.108064747498418 0.0386325727931368 0.104256044326528 0.0340254749550203 0.0341930174101397 0.0338873407306298 0.034158957060506 0.0402348161052814 0.0428385717070715 0.106225300265459 0.105612096452314 0.104872321517288 0.0141347150764667 0.02179732436016 0.00687387752568293 0.00837533951324154 0.00982606971373305 0.00725636909670005 0.00807557310615481 0.00412741070859966 0.0060456557410388 0.00419073421007496 0.00321542080945163 0.0115829070201405 0.0143816832646175 0.01132377577658 0.0194371260893359 0.0193650116333705 0.0194737153729485 0.00973548853988725 0.00579256529979028 0.0064389880582838 0.00130079451183443 0.00100515134616716 0.000769316319921318 0.00139437097461534 0.0011138440874072 0.00306690304728849 0.00204292852499804 0.00326869802424165 0.00176762101043094 0.000943652160091832 0.000390972190216873 0.000320542671314747 0.000496774022226018 0.00036649970274201 0.000293916575450401
"10" 0.126449613589033 0.209037746037077 0.16712447471033 0.150342701475119 0.162536854114199 0.204369499000457 0.145685794167737 0.136177744690529 0.129845981171462 0.129527070958965 0.124526629597072 0.121468440768694 0.114148750609764 0.113093788729318 0.112171100547663 0.110296672169882 0.108719177164632 0.108689537699916 0.108707890237831 0.106831885395752 0.107234964868767 0.104736246661179 0.104544436931264 0.104811781628879 0.104860017071927 0.105705528179268 0.109633801832474 0.109107109256565 0.107333711866256 0.110297923779786 0.111747260834464 0.112622789473123 0.112611398107474 0.111745085456197 0.110331514753603 0.110365508447508 0.108954601328229 0.110755847875096 0.112177882204964 0.105371596351638 0.102847345770699 0.102746994157354 0.102362763948759 0.102686394043898 0.102369783726646 0.102179573119356 0.102567881181202 0.104439309138815 0.103929529951831 0.103604351030337 0.103818377557355 0.104073701542245 0.104407810889842 0.10465222674352 0.107925386485056 0.104015291622311 0.0343979726496693 0.0170995049704222 0.0115295917233656 0.00744273966018737 0.0200825700854251 0.010189350971677 0.00868296626493356 0.00339152183854684 0.00284697152521995 0.00333297806490496 0.00573748278499175 0.00925757126537122 0.00618438164693672 0.0193265010471832 0.0192624202879951 0.00792417253111651 0.00223084849004493 0.00122791814426808 0.00194145982589608 0.00180954679338034 0.00148204229245631 0.00129471364288701 0.000941027755551355 0.0010562339357157 0.00510309291617653 0.00559270984744149 0.00356229907533054 0.00248422844278039 0.00138017248682912 0.000940719722328259 0.000553558528183076 0.000444490240885442 0.00037143002427556 0.000672836654225684 0.000469185556502258
