"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91"
"1" 0.151762142152886 0.118129721929358 0.0501322899956497 0.0467702080550024 0.0475475690488079 0.0473721390641461 0.0475271840990434 0.0448260213957972 0.0451531510861071 0.0454967701840699 0.0455691299822065 0.0451992333402464 0.0444374979469664 0.0438673277040771 0.0440367439299389 0.044328233123821 0.0440338675734185 0.0437656906672615 0.0424070259855492 0.0425183254083221 0.0426121565028983 0.042617857456702 0.0428780672490103 0.0425327548876969 0.04271733875066 0.0428928980602173 0.043078191088184 0.0432672921573605 0.0435173021161217 0.0433332740334252 0.0435651705892155 0.0438195936316081 0.0434778620234355 0.0435159601262814 0.0415439611810153 0.0418398590912107 0.0419619900549821 0.0415169995048773 0.0416556567633396 0.0418917797251036 0.0421314368007969 0.0408529242442199 0.0407573362268928 0.0396531136158639 0.0398938410109821 0.0396769924041211 0.03992672495427 0.0401640360617634 0.0400890020969045 0.0401206941179585 0.03916639785138 0.0394017324228606 0.0387958167676062 0.039036409350879 0.0392377023373627 0.0388091630138432 0.0377796700635317 0.0379295253429529 0.0379782631700256 0.0380909945839621 0.0383343803306401 0.038570193063477 0.0388228212690685 0.0389215663064952 0.0391039089898687 0.0392310780838522 0.0388722001412378 0.0384177898563622 0.0383063595531712 0.0384621400624096 0.0385315658302158 0.0386655870281435 0.0389089117246916 0.0391345999979823 0.0390961030542488 0.0392558325087561 0.0392457683733461 0.0394758151860945 0.0397556069753448 0.0394710837195577 0.0388498648779552 0.0390537387617418 0.0391825321378027 0.0392937902685944 0.0395187262065782 0.0397281242601317 0.0394639242516999 0.0389320867557592 0.0391895943039697 0.0393664543811811 0.0392930082983075
"2" 0.371581147392365 0.0660568816466044 0.0648891579177052 0.0605965746032574 0.0579598746576824 0.0569880361043895 0.0535141496946635 0.0534396839185525 0.0517954395823338 0.0518826399231912 0.0518209728126927 0.052050558575779 0.0502824047283004 0.0484513601756446 0.048675657252752 0.0485276383812098 0.0488162540868265 0.0491048962317509 0.0484193145320708 0.047239605992525 0.0473458101727655 0.0476375905397963 0.0479179393161009 0.0482047673975386 0.0485123855536055 0.048138310057565 0.0477575179324853 0.0476673767485714 0.0472096792088068 0.0455101009735914 0.0457543998263851 0.0455617568570043 0.0458271896105049 0.0459360341184804 0.0461861773511744 0.046148009878124 0.0463848695566349 0.0436820953550904 0.0424508844252817 0.0420447537859922 0.0422752460407468 0.0424869306156576 0.0426156908398194 0.0428795019077926 0.0430010214982668 0.0432900484298935 0.0432129301739997 0.0432806047565633 0.0435028855944196 0.0435928790006517 0.043792307757588 0.0438475801074421 0.0440984083481016 0.0440798406558641 0.0442839249750653 0.0443368959553539 0.0443531746926406 0.0440447960769533 0.0441643312345959 0.0444716339505531 0.0445749420912192 0.0446578629813691 0.0448534619059803 0.0450092630951485 0.0427927368066081 0.0430673702364205 0.0429334427258565 0.0427734151102354 0.0429786600254042 0.0431183670011339 0.0430402317861961 0.0425375168646903 0.0426181302751182 0.0427776156611125 0.0420045574554698 0.0422149376707299 0.0424698662916872 0.0427291182861909 0.0429422451691274 0.042219037303735 0.0404424460598034 0.0405802148742444 0.0407818233588507 0.0406863685273459 0.0404191744945315 0.0402703819219696 0.0396115227425491 0.0397112050911593 0.0386765669643478 0.0389292107965304 0.0389893045111261
"3" 0.381991339626196 0.0982451471592394 0.0701553324016652 0.0573034008576217 0.0559034349804317 0.0565006774895971 0.055190499125653 0.0554409949920873 0.0557060640976034 0.0560382036244682 0.0562470781136949 0.0558109320814536 0.0560993124497051 0.0564167667726455 0.0564194412646162 0.0560656335801461 0.0563184468048524 0.0556052330265337 0.0558563145149003 0.056089333664659 0.0561134511606976 0.0560305356520668 0.0551738996411574 0.0552206115508016 0.0555232178209895 0.0549349166526806 0.055071737128017 0.0544986301847709 0.0544622671925883 0.0541254055292686 0.0541699544645432 0.0543514068026883 0.0537487580821513 0.0533699464866709 0.0533755189636028 0.0536252566920738 0.0536344290267103 0.0538579234860993 0.0541056743666147 0.0543189580009609 0.0539452843216024 0.0536530429157436 0.0537238806999027 0.0534740220346436 0.0535376162715011 0.0537159388428361 0.0539172903812733 0.0536362618337796 0.0538520871030011 0.0540915372113836 0.0537603742972624 0.0536856792990218 0.0530080705715747 0.0528398783100028 0.052239217664816 0.0519986066796875 0.0522499179883606 0.052366121033694 0.0523411218214516 0.0522037184753697 0.0523188878090413 0.0507096563832807 0.0508661389761788 0.0510655121468651 0.051274324543751 0.0512029053154888 0.051297275527356 0.0496566172869363 0.0482234033361335 0.0480148065679308 0.0476312830087898 0.047850588357384 0.0481038575475628 0.0475969899465459 0.0458683846142416 0.0454382286429178 0.0456616067470825 0.0456624976810868 0.0459144215997386 0.0456649614428435 0.0458128269897988 0.0439508372893101 0.0437740337372051 0.0439726700544347 0.0439922025010901 0.0421095567444944 0.0423291030474591 0.04233696140818 0.0425746706432146 0.0427338063997474 0.0427441110773978
"4" 0.253107724283937 0.0635693049640958 0.0485436245779556 0.0473924304291798 0.0473997222825368 0.0473469879893299 0.0456163107808992 0.0456619675740268 0.039667405997594 0.0399628244640953 0.0397696132655309 0.0401169104823122 0.0401205591446309 0.0402924634425864 0.0401264190627758 0.0395566012897684 0.0398249742104869 0.0401271888943378 0.0401095026069677 0.0400875516118876 0.0402966133278439 0.0404506491255435 0.039999671635478 0.0402705684276624 0.0404588068260111 0.0400890329951506 0.0403533058380887 0.0395949850135237 0.0397813522364399 0.0395267812428321 0.0397699263178532 0.0396809291596118 0.0399397750444538 0.0400544938159013 0.0393631023220535 0.0396291247391107 0.0397694153360613 0.0389486724783921 0.038734477703536 0.0389729633619846 0.039006297780682 0.039221771273782 0.0394614973220375 0.0386220143738472 0.0383766454207386 0.0383400853943133 0.0385872955249183 0.0386962399430998 0.0386269202016924 0.0375891398975558 0.037470324155657 0.0369826221133696 0.0366821519905449 0.0352102984519862 0.0351956442782299 0.0354707177216279 0.0350790175418865 0.0352290012806941 0.0347092782975325 0.0342440030238016 0.0345013295959328 0.0346686562641305 0.0339228239454674 0.0329213438785028 0.0331718050416378 0.0331490910352186 0.0333104727499685 0.0335200738580664 0.0332861417009386 0.0330454132911127 0.0327936427105013 0.0326112053105109 0.0322965415630902 0.0316688017687257 0.0316770327698743 0.0310351335354281 0.0310220329575263 0.0311750018883317 0.0313135103435328 0.0314308067988887 0.0316170878412969 0.0310594830656274 0.0311572718059214 0.0311376163702578 0.0310094082857137 0.0307852582148059 0.0309949879427434 0.0312101853520871 0.0314470920531814 0.031676562639114 0.0310931283180237
"5" 0.122341518061071 0.0624563082768075 0.0646769859258707 0.0555337638536703 0.0548165842234372 0.0540366518854015 0.0538793365285791 0.054299920321567 0.0541403825643593 0.0544187044313507 0.054346205633631 0.0543482642516131 0.0545232961875015 0.0527049935601229 0.0528484865719623 0.0530880118629506 0.0533484583136344 0.0536477963765852 0.053848722337556 0.0541374844767947 0.0544106221907107 0.0545575123668034 0.0548178427491098 0.0549956286424246 0.0547718254468118 0.0546978867706455 0.0539532966672904 0.053656432179527 0.0528602153036832 0.0524179952923559 0.0517531141691251 0.0519547630244028 0.0521214565145587 0.0506171595824704 0.0497956429482247 0.0498250425413771 0.04882601977497 0.0479694380791677 0.0482248458788935 0.0462683953663915 0.046371616454646 0.0466090931701619 0.0466232916266651 0.046856716429668 0.0470949148544972 0.0453963682842868 0.0449686592248338 0.0449422771557275 0.0446626579662567 0.0447973176855474 0.0450334399455836 0.0452170064688291 0.0454066178009828 0.0444519636126765 0.0445441468521463 0.0447070752074626 0.0448578839185948 0.0451005500131093 0.0447880604315588 0.0449784593587917 0.0451232480163749 0.0452432619045758 0.0454277200218062 0.0456288777990117 0.0457157495445097 0.0457264264387956 0.0459287889265528 0.0461858820761507 0.0450555162957371 0.0450676424574459 0.0448965504463828 0.0446261559395286 0.0447682431439643 0.0446354959429308 0.0448751466467316 0.0451465983934491 0.0447755038413561 0.0450038976940231 0.0445914114030413 0.0446656220107762 0.044870063764401 0.0442242346650131 0.0438241551964364 0.0428345144611308 0.0421399727663332 0.0423581961533806 0.0425386850949568 0.0426708287654668 0.0429009867009916 0.0413540073100069 0.041568798021643
"6" 0.293746284167467 0.0883140632763971 0.0612198224015044 0.0589469524616587 0.0442681679944363 0.0447980177134769 0.0452926121194594 0.0455906609768254 0.0459566939835551 0.046092850974986 0.0463757644845182 0.0466149624583002 0.0469078986170557 0.0470105978140226 0.0473215649715094 0.0474347860562953 0.0477204636330635 0.0462150526081839 0.0456632669996249 0.0459171252233995 0.0460322031860795 0.0460955089710776 0.0463764650560133 0.0464359557669718 0.0463271364533198 0.0464373569193163 0.0466728212516201 0.045804858882031 0.0460493629936498 0.0461842996172023 0.0456672922188994 0.0458337830353751 0.0458926593267139 0.046177810548034 0.0463885118728258 0.0462537942527717 0.0463762562164887 0.0445917913586682 0.0446476667965804 0.0448695920373676 0.0451293954574552 0.0449189830893696 0.0451135053948981 0.0448124208606848 0.0445009196874373 0.0444520915885804 0.0446585111946382 0.044362489137785 0.0444276274694293 0.0446734504502945 0.0445203033744132 0.0443169070923983 0.044391019340008 0.0442371617918755 0.0441931643608743 0.0444339730051258 0.0442558336171863 0.0424513559210471 0.0423098048704497 0.0423277985338555 0.04217619859798 0.0423947033589154 0.0425500663446532 0.0427669732806186 0.0427409964222517 0.0423638911323136 0.0424859217475459 0.0426629852580196 0.0428643141235111 0.042465310819232 0.0426569486729555 0.0428876328767739 0.042693112324756 0.0429515676069239 0.0429974344830367 0.0428577839708431 0.0426242051951965 0.0419706991592656 0.0418987028560626 0.0415438621467553 0.0417745177194336 0.0384193949970094 0.0383236837701152 0.0385653478501297 0.0387340646256212 0.0378302694407781 0.0374952453097352 0.0375658113311008 0.0361472087234535 0.0363967955501696 0.0358096886884092
"7" 0.0943524930266174 0.0935055946397453 0.0660614167134253 0.059319627227033 0.0587362134122169 0.0562414414552219 0.0547075395776332 0.0493742971645154 0.045287397385805 0.0456136805000486 0.0459296001796572 0.0462236898161799 0.0453677556924238 0.0454668066366901 0.0450622497101818 0.0453738683752416 0.0447943687871503 0.0449846136148771 0.045193896602661 0.0453373560626998 0.0456371635595001 0.0456541765715443 0.045444193766369 0.0447357141602821 0.0450153868544073 0.0452394098192781 0.045443154356259 0.0442422289891627 0.0445163915544929 0.0447394236768211 0.044963905332 0.0452192428978748 0.0454522864166073 0.0453830227661766 0.0455675904241544 0.0458017479446304 0.0449907565691734 0.0451511710707186 0.045100443960093 0.045293000908778 0.0447704041667138 0.0449018081946225 0.0449537277124317 0.0450607103945531 0.0453292199522557 0.0453771496637081 0.0456462433297536 0.0455978406023305 0.0454785097266628 0.0456927068950925 0.0458993482275307 0.0460986343017381 0.0458623098064613 0.0457632051188084 0.0459718934516937 0.046202841685291 0.0459238026575006 0.0456185201912986 0.0458723629340864 0.0460751939585193 0.0461070110720594 0.0436703693907834 0.0437553221653676 0.0440044509151395 0.0442517544248318 0.0433975288374927 0.0436304991797154 0.0434468814441059 0.0432814574791629 0.0435099624195703 0.0422388627214975 0.0422567519055025 0.0402832679655381 0.0405125272942488 0.0394829728358485 0.0389555498761281 0.0388727438897227 0.0390284804641971 0.0388466066305587 0.0390816303502781 0.0390153863206137 0.0389552284579463 0.036987506869543 0.0372145928871347 0.0364246047273555 0.0364750539269534 0.0350566493945638 0.035287496311069 0.0354504198687404 0.0356700117033152 0.0356774010640407
"8" 0.281264224968587 0.0542375256420981 0.0550272206800153 0.0520243941840442 0.0516777931489071 0.0517858785492047 0.0499272209024683 0.0503293056570559 0.0507178334509682 0.0509989912992961 0.0512701187232946 0.0514794816454589 0.0513568269389034 0.0513226044726385 0.0511770856394784 0.0512316112903582 0.0510686694431695 0.0514371766040651 0.0516778657716453 0.0516348878827666 0.0514033484263143 0.0503202211586469 0.0505659177156497 0.0508338265737738 0.0502666399645666 0.0503821235135641 0.0505257023787107 0.0506951558284173 0.0505784247855146 0.0508507112192825 0.0507838881337078 0.0510441260299604 0.0511597698388512 0.0514854989329103 0.0516928399874401 0.0513274220082905 0.0511887217719776 0.051505050918746 0.0517620436677555 0.0519736680332116 0.0490013503864073 0.0488673530831727 0.0483789139053455 0.0486108147724489 0.0485238764435333 0.0480254397540401 0.0477427342016942 0.0479412829725934 0.047443473074609 0.0472554593362212 0.0465582875405314 0.0446318429069281 0.0448549413581969 0.0434247685902503 0.0436378446101706 0.043312030526286 0.0434470833091212 0.0431751581085189 0.0431656773840808 0.0432862741926384 0.0435329810434575 0.0423662658956806 0.0421874162227847 0.0412485305871591 0.0415026689885145 0.041763422430313 0.0420017027949331 0.0421191532453446 0.0421910504489819 0.0421224610355235 0.0423706784616351 0.0423858986544549 0.0425690019849239 0.0426174835865 0.0419645732832713 0.0416191529096048 0.0414721672471425 0.041644245971966 0.0402089599243679 0.0402631019892745 0.0402725308869254 0.0405290619997853 0.0406557313394415 0.0408748411058322 0.0411038242446367 0.0399960082259562 0.0401647047505703 0.0400475232336275 0.0402900789977804 0.0387388819521461 0.0387182166677083
"9" 0.326590983378509 0.0762304488276344 0.0584624591173731 0.0544117867515056 0.05372393842136 0.0525535871626913 0.0528756994059655 0.051916351168793 0.0520914367129775 0.0514415503422819 0.0502389606249716 0.0505496258708122 0.0508461556187842 0.0505592649481717 0.0506464071635382 0.0506774596009469 0.0509356077050063 0.0512397750174334 0.0515227663973661 0.0517364006173877 0.0520124621589594 0.0517321002770393 0.0519251674464171 0.0504671949461132 0.0498679353384919 0.0498704128877497 0.0498467879686691 0.0497786157195137 0.0498988687762017 0.0484392419193838 0.0486419719566229 0.0484353591584561 0.0471946199624161 0.0472786742123018 0.0475224961881056 0.0477174051745535 0.0470039739101066 0.0464323469006241 0.0464798259262072 0.0465865859289897 0.0468144390254494 0.0467627099129711 0.0470386520958782 0.0462887281185921 0.0464020230286272 0.0463766009047955 0.0462085962050502 0.046488978786146 0.0465559358540526 0.0466200460072786 0.0468504711293776 0.0469249844885162 0.0464673637583788 0.046726865149644 0.0469597447710886 0.0470943326362195 0.0464448075825899 0.0465421422054487 0.0458434888939377 0.0457908158783502 0.0457456436233948 0.0460232806738028 0.0453534074483833 0.0455390200849849 0.0457732796407864 0.0459805400492728 0.0462286556932676 0.0465059386967806 0.0467636099475018 0.04700133774334 0.0472214859442587 0.0474521881520831 0.0460808507984772 0.0463285798489216 0.0465669989522046 0.0466648459226748 0.0464711078817449 0.046571659905216 0.0462629171906268 0.0449970349860009 0.0448817578825733 0.0448019289337044 0.0449757543768899 0.0443982449869256 0.0441554909210189 0.0442178846425181 0.0436972575318319 0.0438168812089404 0.0440408113735514 0.0442754301635101 0.0445068840070664
"10" 0.184861450478527 0.106505008906867 0.0561447298028825 0.0485904567400557 0.0480970678556719 0.0485107105083772 0.0489828505360633 0.0488222726659186 0.0479847605087152 0.0483114628330787 0.0471911434921082 0.0473363429967837 0.0469244935059763 0.0466267713572095 0.0458201135543669 0.0457925880952382 0.0461023186444187 0.0463962084103588 0.0464773735928913 0.0466275888678481 0.0434917609035384 0.0437379525277821 0.0438780513977392 0.0435128355660963 0.0429255862110444 0.0431862075839811 0.0433003170571185 0.0436017820146764 0.0429587020821193 0.0417621021901147 0.0420709180155846 0.0422155336084068 0.0409674803939577 0.0403591338075209 0.0395965574383052 0.0398529679547442 0.0400960296614325 0.0403536580034856 0.0404885894344672 0.0404728340625136 0.0407200505176053 0.0409428540897638 0.041185145504743 0.0412008960251052 0.0410275567298253 0.0412455276824934 0.0414705746143109 0.0417138230713577 0.0415057174359788 0.0417500780695645 0.0418887485954196 0.0421690946653495 0.0423307364548579 0.0426086715955824 0.0417060201571038 0.041962089851762 0.0420435509182519 0.0423069837776693 0.0421725153802264 0.0424203364870133 0.0424821284254128 0.0427087547458055 0.0429174408846967 0.0425945697391719 0.0427495452699174 0.0430027831204271 0.0432226219662723 0.0433912979408288 0.0425069990915607 0.0427395557863225 0.0427877709819192 0.0429133371972501 0.0426639351939966 0.0428694955838836 0.0431725627483672 0.0431714747978858 0.0427870412565765 0.0430314602082217 0.0432361407207963 0.0423719177683145 0.042325300239379 0.0425152285421872 0.042334334202663 0.0426024726710959 0.0424838076301965 0.0418619663269179 0.0414585007464556 0.0411569655124475 0.0411480407215759 0.0413143922289245 0.0407047682738224
