method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	36	1	0.00296919168311812	0.16657263742515618	1.0183733655037632	0.01061552405316708	9.59507487399981e-5	0	0	0.2903225806451613	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	37	1	0.00296484439564185	0.16640842319231816	1.018120444045142	0.01064145668796168	9.72473804797278e-5	0	0	0.2903225806451613	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	38	1	0.00302158388966294	0.16749365311382716	1.0179975455387995	0.01066479605927681	9.72473804797278e-5	0	0	0.3225806451612903	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	39	1	0.00299241169047096	0.1664734656852846	1.0171753502280358	0.01067776237667411	9.46541170002684e-5	0	0	0.3118279569892473	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	40	1	0.00299598169727619	0.16702669731575576	1.0176690816556244	0.01061033752620816	1.0113727569891692e-4	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	41	1	0.00307787683826094	0.16733362574013008	1.017239123856866	0.01064275331970141	1.0373053917837631e-4	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	42	1	0.00307807858499182	0.16719956918425358	1.0175792992696335	0.01062849037056438	1.0502717091810604e-4	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	43	1	0.00329227630618105	0.1667038296469565	1.0186263329292802	0.01068424553537276	9.854401221945753e-5	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	44	1	0.00329325730557974	0.16701656257977276	1.0185577671230313	0.01068943206233168	9.854401221945753e-5	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	45	1	0.00333268769920147	0.1660355604663844	1.0190519893379413	0.01070499164320843	9.72473804797278e-5	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	46	1	0.00337923607697853	0.1674721133082652	1.018607417886796	0.01074000070018114	1.0113727569891692e-4	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	47	1	0.00336403058528125	0.16695939513857042	1.0191229447251655	0.01073870406844141	1.0113727569891692e-4	0	0	0.3010752688172043	0.1827956989247312	0.15053763440860216	0.15053763440860216
pca-plink-pure	48	1	0.00314799750676873	0.16713718306973513	1.0189029947923776	0.01066220279579735	1.0243390743864664e-4	0	0	0.3010752688172043	0.1720430107526882	0.15053763440860216	0.15053763440860216
pca-plink-pure	49	1	0.00319324625449726	0.16394981446876641	1.0182835376665644	0.01071925459234546	9.854401221945753e-5	0	0	0.3010752688172043	0.1720430107526882	0.15053763440860216	0.13978494623655913
pca-plink-pure	50	1	0.00319653867867829	0.16402885360042427	1.0182669910657165	0.01071406806538654	9.984064395918722e-5	0	0	0.3010752688172043	0.1720430107526882	0.15053763440860216	0.13978494623655913
