"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"1" 0 0.22140880988957 0.220371304075776 0.2395334514669 0.237782045850743 0.238859678949007 0.239330129278993 0.242189002636536 0.250661282695988 0.252444014178668 0.25181778703563 0.254088883903589 0.252285687500026 0.251732936995104 0.255266829548722 0.253770377028744 0.255213523734179 0.255661789161663 0.253480380711123 0.253975757726729 0.254756917370542 0.254494181427681 0.254391561803068 0.252738514803075 0.253175435415553 0.253302157698283 0.252296452361068 0.251734157310003 0.250635102642384 0.251400601344933 0.252236649242232 0.254097702627864 0.252372452091576 0.24774980991576 0.253337312477431 0.252886283121149 0.249661920949241 0.250279893469324 0.248737213391526 0.251948885167722 0.25379189005287 0.257259309075114 0.255788490498106 0.255853546466794 0.259240819148929 0.259806031067375 0.257419587484173 0.257004409918333 0.258547974089675 0.258352063401571 0.258551219805386 0.25865578866998 0.255680349530448 0.255055210213656 0.255130335078415 0.254634560521689 0.254310259961995 0.254295897872879 0.250877329788123 0.243662935129703 0.243775760602546 0.244113804711449 0.240433921093998 0.23907243575552 0.239422258447576 0.239414405780554 0.237216970336494 0.235657302500295 0.235278785913357 0.239818375943471 0.24071949385116 0.240076821386883 0.24349442886305 0.245316525973575 0.243364863353715 0.243899696818447 0.243842852130346 0.244518112306941 0.246644838018795 0.245894087065761 0.245697893641692 0.24398772886874 0.243823228212567 0.243941722787752 0.244519697660748 0.244649781244215 0.243312238211037 0.246637730571205 0.246174630306374 0.243026181327287 0 0 0 0 0 0 0 0 0 0
"2" 0 0.110146931920041 0.122350594711587 0.167574795756596 0.173276868661287 0.173730311326081 0.171086566026796 0.174203618435274 0.174439550315934 0.172642494680946 0.172184303746512 0.174980135649757 0.17055629232885 0.168345118094971 0.166941107605544 0.167156273485921 0.16748955302296 0.169006993242118 0.169547848474229 0.168725584899387 0.168840818775201 0.170903200137614 0.171431212304249 0.178019480104052 0.178072732293345 0.175998032479896 0.175794387670874 0.174318598542895 0.174429126736101 0.173863231229861 0.173927166210747 0.173612747408381 0.177379491599526 0.178327022632619 0.178803810098707 0.176710328530974 0.17958010390152 0.179057062379997 0.179155379310843 0.182114403688854 0.181004489418035 0.176160794092639 0.17453511035509 0.170551640015915 0.168746747136999 0.16464127312727 0.16500523799522 0.162965242710801 0.164800064213469 0.163112816996612 0.163196330768435 0.163627145968238 0.16348521935697 0.164650155870332 0.164448598943308 0.166931555748318 0.167445727598743 0.170789804993629 0.170433098153824 0.167495476140198 0.168480929124543 0.167591818855479 0.166997721334025 0.168180789350018 0.168485069836451 0.16738177288453 0.167980519210119 0.163809805244075 0.164149577678747 0.163942157604922 0.163783853918217 0.165709495730405 0.165461706447198 0.16841931832258 0.170908603747145 0.175206988384818 0.172668899724728 0.172623528303053 0.170681619621153 0.170622041712106 0.173475857140242 0.171460167785467 0.172026401183384 0.173356699857724 0.170078623147777 0.169906736672283 0.169304889079819 0.168926496669376 0.167696282823047 0.167199488185951 0 0 0 0 0 0 0 0 0 0
"3" 0 0.0829786344291043 0.107447388858845 0.148562607685492 0.209434573824311 0.211502872918489 0.214960921798252 0.218564099840357 0.219979128852864 0.219227921888764 0.215558762085405 0.214767376739941 0.213324554296443 0.21149518814705 0.211771258233091 0.211553857625807 0.2106094573604 0.209407970965129 0.21316146130921 0.212123510081316 0.209951072776415 0.206536290084241 0.206495332381044 0.211301281444997 0.211567406566235 0.211388368953934 0.212352344398375 0.21800681246966 0.219462646804363 0.219615865281722 0.22079226096488 0.220097772541328 0.218214361333909 0.219798628064652 0.221408458656574 0.22021795699271 0.223623662278835 0.224547075136285 0.223802391847802 0.220657440765141 0.220289044913826 0.219228361867805 0.226091474406622 0.227986096576902 0.220327566510138 0.222393486274703 0.22206811685191 0.224059715102082 0.222775774446511 0.221605034735592 0.226322726728813 0.225896553813921 0.225154138463189 0.225036624905544 0.224393102491372 0.224965304168623 0.224265041405351 0.2270979842612 0.227483419151049 0.231140624080276 0.227475171940723 0.225236277252789 0.224822980508847 0.225689494840286 0.226977710365127 0.226550022142596 0.227712520360206 0.224750500708258 0.225212255929652 0.224813066751115 0.223820625811124 0.223560980199406 0.224288077286766 0.223207354794948 0.220255967827462 0.220285954172052 0.222949698645655 0.222488901165017 0.221935449355163 0.221499178709788 0.214375917339305 0.21034885327919 0.211342899337165 0.211113064859768 0.211750063243141 0.211811212934843 0.211671409758363 0.212209288787428 0.212519290345516 0.210066889956615 0 0 0 0 0 0 0 0 0 0
"4" 0 0.0835478188677047 0.149446298010101 0.177884346850862 0.184254800877029 0.187433428304415 0.193144864828232 0.196807078804445 0.198683496368266 0.19841863981 0.194200946144877 0.195206672917023 0.192179970563266 0.194248158285446 0.192454072933468 0.192321455010661 0.194993044927573 0.194730002458954 0.192955639075967 0.190374097637545 0.19061780846066 0.193036188145864 0.195041232430351 0.193731299005042 0.194093316765674 0.1942936236804 0.192127575180548 0.193337444571736 0.194563841750418 0.185634710522434 0.186561718385471 0.187808114955622 0.188107707094123 0.188085622450429 0.188202795112862 0.188110649723514 0.187985649045103 0.188138269216666 0.186857291502976 0.188215580058477 0.188364522870657 0.178657734474206 0.182983317857801 0.186128309464601 0.183698837786345 0.18480065185165 0.185844111551191 0.187264674912563 0.186492737654625 0.188870364023436 0.189337259657636 0.188998654164655 0.189299861677594 0.190286095362413 0.190188695937705 0.189854187943224 0.190044218605941 0.19006114877433 0.189826377269983 0.18700882064508 0.189488960471437 0.189421288142487 0.192587024451223 0.194348779784076 0.194686190927849 0.195039909963872 0.195081374925691 0.19577569302317 0.196927834419395 0.197576667894979 0.196473996043969 0.193584843609989 0.190750881201637 0.190166925724273 0.189012732888576 0.188057547079759 0.188075000267097 0.186134505378241 0.186018904345917 0.187430681307566 0.184455812891986 0.185096104956173 0.187017028918461 0.187576488169682 0.190792920506012 0.191301758634745 0.194468427087476 0.194377238625435 0.193084974794164 0.198789900518577 0 0 0 0 0 0 0 0 0 0
"5" 0 0.0668502455406856 0.158774134693433 0.198013665507485 0.197053310793187 0.196992943799198 0.197121270694484 0.207279477336138 0.20631769493104 0.205202693238821 0.206912100401235 0.206265664352124 0.206005578472304 0.205638247826705 0.207007711499632 0.207635692513024 0.209556368551785 0.209022215457979 0.209321626671028 0.20867576380581 0.203859382706685 0.202210664638815 0.207326591136594 0.203759656072016 0.204759936080422 0.20246728799108 0.201946426719047 0.201607052592697 0.200523066724595 0.202344168007894 0.201629288449389 0.203464711091734 0.199815331733414 0.19846313424681 0.199531578406842 0.196719776103659 0.196587422631065 0.197027302502076 0.198296692003231 0.1963479551524 0.197282403988377 0.197306879532702 0.201503565692786 0.190371913182409 0.186862422486578 0.187845767035943 0.191596544176567 0.185662193914574 0.186614134249799 0.186678133604801 0.186371599665252 0.183475284562884 0.184526064314533 0.185334170332191 0.185354251486176 0.186831059804424 0.187052680136175 0.184970450811216 0.184544696774466 0.184686030052995 0.185294064735976 0.184985508384259 0.185772976848999 0.186306832768976 0.187514416445843 0.185727512493918 0.187642400382378 0.18717884057479 0.186747616156697 0.186236255057117 0.182400022306362 0.185016903443441 0.183539390804781 0.182928396192527 0.183025288805674 0.185118351793827 0.186406226829428 0.185691664690074 0.184268717820635 0.179556584349885 0.179979251895901 0.180564621894649 0.180814019948923 0.181615079915128 0.183527626871036 0.178376923129548 0.176059120138367 0.176074814895932 0.176298512950673 0.168946147262456 0 0 0 0 0 0 0 0 0 0
"6" 0 0.172689488539327 0.175580344600956 0.173675920764314 0.176700534973641 0.177075237565894 0.17651929794651 0.176618535836799 0.176111973384538 0.17551726923067 0.175781082730039 0.173499382209698 0.172116481685802 0.173515053133955 0.172405897216778 0.17382508602775 0.174316815184032 0.174223347854794 0.176204231932332 0.177821633639205 0.178655733702953 0.180072959108635 0.180598469091728 0.181911800919854 0.182054194561428 0.181188445072414 0.183431219533772 0.184362817191981 0.183255879175891 0.185031269822914 0.182906739095961 0.180917201932296 0.180262374851331 0.177960096848738 0.177866269662417 0.176053437732288 0.17664155926714 0.176306573388615 0.174726211822663 0.175389254614468 0.176101421111887 0.17635480629933 0.176107804725698 0.175955221961944 0.177110342871773 0.176022834012534 0.175109764866788 0.177296703922769 0.176542655973671 0.177694961096933 0.176781255669295 0.189581174689239 0.181785680571038 0.181969461130957 0.181774599047076 0.181099240054446 0.181396052699949 0.18040886957485 0.18035001449968 0.178780896104899 0.179726489485525 0.180726025024598 0.180642819504545 0.177746610930734 0.179706438158071 0.181242436207857 0.183343515815017 0.1808328515937 0.180697055687057 0.178719939014631 0.183516419473346 0.183242804881447 0.177854364003898 0.177911760804443 0.181476237192552 0.183663969524847 0.179862110887635 0.180658288049832 0.180679836682474 0.178136984676384 0.178731537445078 0.177078871465527 0.177060088572003 0.176998522569147 0.176996023440185 0.178965937754707 0.183722296314559 0.183612056092951 0.178992043019199 0.179571435109344 0 0 0 0 0 0 0 0 0 0
"7" 0 0.123334254832525 0.130124196743436 0.144001433634643 0.146536980696484 0.178959385074266 0.176768441612365 0.177107969550593 0.177024032722882 0.172921909882824 0.172386059296487 0.172622237902851 0.171484156470274 0.171165416369847 0.172761919462802 0.174668595509881 0.173564973609344 0.173731200341241 0.170422730888627 0.172949591181199 0.173721032230281 0.174961336593977 0.17301231676942 0.17263544204096 0.174056945674496 0.172001049839976 0.170255188516502 0.169859977928072 0.170142252458141 0.170458953967038 0.176459315316232 0.177554443163682 0.177206517204962 0.176470342499973 0.176762754784293 0.177076033715017 0.174006637127113 0.170031632709927 0.174721097350058 0.17541755110747 0.177824950865416 0.177124751427872 0.175498310605179 0.178927722907988 0.178144602929564 0.174446847792478 0.176883203088436 0.176529885819544 0.178322173833567 0.17726279409904 0.178316284227255 0.178358428840876 0.177796280526535 0.177813896673286 0.179385166032299 0.18102352576744 0.186106868444132 0.186798779835347 0.187184116197576 0.188180027787112 0.189765299778981 0.19166690778186 0.191832988240448 0.191350202777086 0.191815321949099 0.191894157967848 0.193432073364639 0.18528957791342 0.184638962256687 0.186553121274224 0.186152498480561 0.18601283909807 0.186319955717783 0.185783183917907 0.186138199732636 0.185095876191549 0.18702333194232 0.18974284650057 0.186918763284696 0.189315488852083 0.190440348582583 0.183700746054054 0.184002206078626 0.183249374792837 0.183997819723562 0.184488381191845 0.184667347050021 0.179267549052035 0.178711822398355 0.181625883891403 0 0 0 0 0 0 0 0 0 0
"8" 0 0.0395338431936105 0.118813944255092 0.126035329328804 0.215189441924318 0.21761294537654 0.211958046964858 0.21199067329862 0.212707101853794 0.218797302593774 0.220918106935459 0.219963517424284 0.217862626022336 0.211981385381339 0.210655858695538 0.213383897117569 0.211320633194483 0.201886271824154 0.202416605109029 0.200840665871855 0.200602454071449 0.199860296729582 0.201827623148955 0.19843337856044 0.19967307982145 0.200156739908561 0.20009420294564 0.199899996381009 0.20630698973287 0.207298032229478 0.208726267992498 0.209227586988665 0.203969439339882 0.209182825390846 0.208971878929741 0.208672875875791 0.212588436166302 0.212748672684711 0.211846998387455 0.21106636146503 0.211106256321732 0.210494895040738 0.214022122260791 0.214732012639798 0.21483339171486 0.213844798956633 0.213510683041208 0.215384515780632 0.214819128165344 0.211942921855443 0.203355435531978 0.206404733212952 0.204414100380438 0.207466319619679 0.208012569621661 0.20399429723189 0.203291248701955 0.198979647786419 0.196762610213659 0.197209135100409 0.195043632702202 0.198661183070343 0.197040646689263 0.197291450496308 0.197067235797162 0.195591765826704 0.193329962181882 0.187434983402594 0.187953773759927 0.18734617732055 0.187047713556449 0.186693624092453 0.185170323894004 0.185270890902736 0.188533970928127 0.183072095305366 0.179975618383464 0.185081934042758 0.186611019066997 0.185399370828039 0.184256488138061 0.185335084266432 0.184216812640237 0.18840828862308 0.19069894293926 0.190845861581554 0.191484434167824 0.191932402129486 0.191605919347117 0.190733272970981 0 0 0 0 0 0 0 0 0 0
"9" 0 0.196114923205084 0.193931102224702 0.204440585948812 0.204776628857025 0.204941305418302 0.205264115247487 0.208812496899503 0.210089497421407 0.204832301742393 0.205511997338046 0.20577307722396 0.204316513551709 0.204863843581845 0.204657802982631 0.205028110554393 0.204924373248697 0.202960042571905 0.204783024401955 0.206575875297825 0.204891455841331 0.204745105991891 0.204613463744704 0.202587475103812 0.197377148155094 0.198289074294718 0.201723523900801 0.201655480267776 0.197072825251708 0.198180020892378 0.194363811708127 0.196221244574462 0.195451493876215 0.194558667073213 0.191803835453541 0.190776927769718 0.188708356705231 0.18773294428072 0.18911888481164 0.188240733396433 0.188710493502961 0.186939157255706 0.195679439940349 0.195185775597396 0.194342084173157 0.192319219900243 0.192871251504463 0.192203086987344 0.192201037734323 0.191892686948867 0.191856709767388 0.190540431922194 0.18423695552629 0.187426250743831 0.188208187496621 0.193901374312022 0.194678004556738 0.194671956045955 0.195517213364954 0.195012325606399 0.197377296848631 0.197664246224414 0.19890205535006 0.198968418664017 0.198230181127117 0.200416051511269 0.200201953113279 0.200061778319854 0.200098043154736 0.200942798880292 0.200761267495282 0.201394343723086 0.199368554045388 0.19243741674802 0.192249286490294 0.1910651365251 0.191281022230122 0.189234941846441 0.19063698215905 0.189929568528577 0.190775139431823 0.189942769732314 0.18860274192185 0.18714899849297 0.185791299312435 0.183813057195617 0.182010496514845 0.182882127760722 0.181958913481629 0.180171310922147 0 0 0 0 0 0 0 0 0 0
"10" 0 0.130823577071918 0.139266058729703 0.198432090073082 0.209124546102587 0.210075373959677 0.208377181011304 0.202109994715681 0.201255523502363 0.201205986274187 0.201424382086707 0.201889764996586 0.203307420120531 0.205791716891059 0.206847990887682 0.205932399923251 0.208927127137284 0.209072126939776 0.208924780259151 0.207026351965511 0.205522265473578 0.206123950613225 0.205614793956977 0.206990456028663 0.213510529132353 0.216803821114808 0.221258256532337 0.222838982455396 0.223191852571582 0.222029794994774 0.220081616160075 0.22153940613887 0.221987096084963 0.225959243123321 0.225615561122209 0.222553592712757 0.224674838274371 0.224275905469299 0.223239925958848 0.224174698543883 0.216496038479267 0.217282835672794 0.215696866647018 0.21530278849641 0.215641836098602 0.215997061304092 0.21244311587472 0.212280938978649 0.211872500583688 0.212410008023894 0.21216478675192 0.214483374146969 0.214070175726189 0.212592102274412 0.212555287607694 0.21927760125077 0.221535529587848 0.220584973160537 0.21988890668984 0.218178664849886 0.214983855270508 0.208366544424494 0.210375885186184 0.216379899996892 0.214246490011809 0.214005663811462 0.213296438708508 0.21647933109616 0.216593071440978 0.217913837404279 0.218677835867732 0.218357267561526 0.219192212872883 0.215799374906195 0.216066985893395 0.216200404005605 0.215869558742499 0.214861640780757 0.214696302348195 0.214614098920807 0.215650887112539 0.215817979181845 0.212598697442944 0.213893200002919 0.213282570286285 0.218766080362807 0.215838766580155 0.215920615747768 0.217774516388953 0.218159647135087 0 0 0 0 0 0 0 0 0 0
