method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
gcta	0	21	-2.579877553161132e-4	0.04746009494325758	0.9990718691867254	0.00992904807263535	1.0422466087406233e-4	0	0	0.4838709677419355	0.16129032258064516	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	22	2.664283290166853e-4	0.00743284404739482	1.000478301981552	0.00988420492970103	9.89475933966334e-5	1.3193012452884454e-6	0	0.5483870967741935	0.12903225806451613	0	0
gcta	0	22	2.632079069531942e-4	0.00670173303682363	1.0017460233488056	0.00965595307515521	9.894746285512243e-5	2.638599009469932e-6	0	0.5806451612903226	0.03225806451612903	0	0
pca-plink-pure	20	23	0.00468668598075108	0.02963583488158866	1.0280209043991997	0.0110069302894415	1.3720732950999834e-4	1.3193012452884454e-6	0	0.4516129032258064	0.16129032258064516	0.03225806451612903	0
gcta	0	23	-8.028966961053825e-4	0.04796950110427259	0.996854358843452	0.00969948995881147	1.1082115839773712e-4	1.319299504734966e-6	0	0.41935483870967744	0.2258064516129032	0.03225806451612903	0
pca-plink-pure	20	24	0.00263262168025369	0.0148223865787207	1.0163772462617575	0.01049372210502429	9.89475933966334e-5	1.3193012452884454e-6	0	0.41935483870967744	0.0967741935483871	0	0
gcta	0	24	-4.309842461730636e-4	0.02174447586316732	0.9999720069901304	0.00971796015187776	7.388077226515809e-5	3.9578985142048974e-6	0	0.41935483870967744	0.12903225806451613	0	0
pca-plink-pure	20	25	0.00236353521328265	0.00865117535739352	1.0139574032294814	0.01066127336317592	1.0554409962307564e-4	1.3193012452884454e-6	0	0.4516129032258064	0.0967741935483871	0	0
gcta	0	25	-9.625360516055468e-4	0.01540499418310529	0.9917991942132656	0.00998313935232948	1.0554396037879728e-4	1.319299504734966e-6	0	0.5161290322580645	0.1935483870967742	0	0
pca-plink-pure	20	26	0.00628765654682649	0.00684691994912984	1.0345582875726942	0.01195023067982273	1.7810566811394014e-4	1.0554409962307563e-5	0	0.5806451612903226	0.06451612903225806	0	0
gcta	0	26	2.536413471529859e-4	0.01081124587616793	1.0003312939052715	0.0100477850280615	1.2665275245455672e-4	7.915797028409795e-6	0	0.5161290322580645	0.12903225806451613	0	0
pca-plink-pure	20	27	9.672612044042142e-4	0.00480952376044622	1.0063457535887754	0.01016653539619276	9.630899090605652e-5	0	0	0.5161290322580645	0.03225806451612903	0	0
gcta	0	27	5.507261221549865e-4	0.01549577796344696	1.0001399736005232	0.00976017773602927	8.047726978883293e-5	0	0	0.5483870967741935	0.0967741935483871	0	0
pca-plink-pure	20	28	-0.0012047125778355	0.03622827512501968	0.9938993742529072	0.00966652022422844	8.70738821890374e-5	0	0	0.41935483870967744	0.06451612903225806	0.03225806451612903	0.03225806451612903
gcta	0	28	6.164860121969774e-4	0.01480609034955302	1.004467509371238	0.00998182005282475	9.894746285512243e-5	0	0	0.41935483870967744	0.12903225806451613	0	0
pca-plink-pure	20	29	0.00570853920197015	0.00743004624922251	1.0338529819549385	0.01145417341159428	1.4380383573644055e-4	2.638602490576891e-6	0	0.41935483870967744	0.06451612903225806	0	0
gcta	0	29	9.613168779625456e-4	0.01326546062725574	1.006130164297595	0.00973774964444878	9.103166582671264e-5	1.319299504734966e-6	0	0.5483870967741935	0.0967741935483871	0	0
pca-plink-pure	20	30	0.00461910275137384	0.00513252950883654	1.023735689921319	0.01150826476265111	1.3588802826470988e-4	1.3193012452884454e-6	0	0.5483870967741935	0	0	0
gcta	0	30	4.721222063224833e-4	0.00553315478361242	1.0003686278007795	0.01033407302058898	1.1477905691194204e-4	1.319299504734966e-6	0	0.5483870967741935	0.06451612903225806	0	0
pca-plink-pure	20	31	0.00409851154281756	0.01512062672928392	1.0221181898069498	0.01122065709117822	1.2005641332124851e-4	1.3193012452884454e-6	0	0.5161290322580645	0.12903225806451613	0	0
gcta	0	31	5.706653141149236e-4	0.01974463916797178	1.0046173003366936	0.00984065500581811	1.002667623598574e-4	0	0	0.5806451612903226	0.12903225806451613	0	0
pca-plink-pure	20	32	0.00122420607316439	0.00396600238342982	1.0096047780752604	0.0101045282376642	1.134599070948063e-4	2.638602490576891e-6	0	0.5161290322580645	0.03225806451612903	0	0
gcta	0	32	7.969208673020185e-4	0.00759529237954578	1.0045002747545415	0.00986704099591281	9.367026483618258e-5	0	0	0.5161290322580645	0.03225806451612903	0	0
pca-plink-pure	20	33	0.00810816888650911	0.00297243560598575	1.043263743910796	0.01225762786997494	2.0449169301970903e-4	2.638602490576891e-6	0	0.41935483870967744	0.03225806451612903	0	0
gcta	0	33	6.587101141217007e-4	0.00526886780777272	1.0033305649990598	0.00981822691423761	1.0422466087406233e-4	1.319299504734966e-6	0	0.4838709677419355	0.06451612903225806	0	0
pca-plink-pure	20	34	0.00603127082820679	0.04038878144411209	1.0354960546270713	0.01161776676601005	1.3193012452884453e-4	1.3193012452884454e-6	0	0.5161290322580645	0.2258064516129032	0.03225806451612903	0
gcta	0	34	5.852499468054908e-4	0.1287025863029879	1.002876984840956	0.00978656372612397	9.498956434091757e-5	0	0	0.5483870967741935	0.2258064516129032	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	35	0.00348403431196736	0.0347257143486577	1.0201427363122075	0.01103199701310198	1.2137571456653696e-4	1.3193012452884454e-6	0	0.4516129032258064	0.03225806451612903	0.03225806451612903	0.03225806451612903
gcta	0	35	6.263809203430193e-4	0.03530681851765642	1.0042147740113312	0.00996071126074899	8.311586879830285e-5	0	0	0.4838709677419355	0.03225806451612903	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	36	0.0051877723056604	0.05770333415144374	1.0301410238392952	0.01134599070948063	1.2929152203826764e-4	1.3193012452884454e-6	0	0.5161290322580645	0.1935483870967742	0.03225806451612903	0.03225806451612903
gcta	0	36	3.359648935265984e-4	0.07128575720446474	1.0001586378241256	0.00983141990928496	8.839306681724272e-5	0	0	0.5161290322580645	0.1935483870967742	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	37	0.00340643760209237	0.07204150809129349	1.0190969273300596	0.01088423527362967	1.2137571456653696e-4	1.3193012452884454e-6	0	0.6774193548387096	0.25806451612903225	0.03225806451612903	0
gcta	0	37	-0.00117638539555643	0.13662281122973513	0.991020279311582	0.0098591251988844	1.1741765592141196e-4	0	0	0.6774193548387096	0.25806451612903225	0.0967741935483871	0.03225806451612903
pca-plink-pure	20	38	0.0037141369703621	0.00637158565778609	1.0207038215869806	0.01129717656340495	1.5171964320817122e-4	0	0	0.4516129032258064	0.03225806451612903	0	0
gcta	0	38	3.533221695009581e-4	0.0065742724447489	1.0017413518813034	0.00996071126074899	9.498956434091757e-5	0	0	0.4516129032258064	0.06451612903225806	0	0
pca-plink-pure	20	39	0.00483747189514721	0.00939698778509517	1.0275734689749485	0.01139216625306572	1.3852663075528677e-4	0	0	0.5483870967741935	0.06451612903225806	0	0
gcta	0	39	-3.860388318362584e-4	0.01991800606657613	0.9978648383941758	0.00981426901572341	1.1477905691194204e-4	0	0	0.5806451612903226	0.12903225806451613	0	0
pca-plink-pure	20	40	0.00517834628526997	0.00367977410341057	1.0286375522379796	0.01151486126887755	1.3720732950999834e-4	1.3193012452884454e-6	0	0.41935483870967744	0.03225806451612903	0	0
gcta	0	40	-9.398324295629852e-4	0.01849052192745454	0.9957097378309688	0.00990925858006432	9.894746285512243e-5	0	0	0.41935483870967744	0.0967741935483871	0	0
pca-plink-pure	20	41	0.00164000323470351	0.00314487646126848	1.0084166553409546	0.01024437416966478	9.89475933966334e-5	1.3193012452884454e-6	0	0.4516129032258064	0.03225806451612903	0	0
gcta	0	41	-2.483431278623165e-4	0.0044996675494531	0.9994262572212604	0.00973906894395351	9.498956434091757e-5	2.638599009469932e-6	0	0.4838709677419355	0.03225806451612903	0	0
pca-plink-pure	20	42	0.00337087983085622	0.0032180630725821	1.018893535359467	0.01089874758732784	1.2533361830240232e-4	1.3193012452884454e-6	0	0.4838709677419355	0.03225806451612903	0	0
gcta	0	42	6.608409949760271e-4	0.00309505500774641	1.004453467302451	0.00994356036718743	8.311586879830285e-5	2.638599009469932e-6	0	0.41935483870967744	0.06451612903225806	0	0
pca-plink-pure	20	43	0.00641724085009604	0.01153716418787973	1.0372991825981963	0.011942314872351	1.7546706562336325e-4	1.3193012452884454e-6	0	0.7096774193548387	0.0967741935483871	0	0
gcta	0	43	3.230728294521168e-4	0.02555941116467582	1.0012182478460818	0.01009791840924143	9.894746285512243e-5	0	0	0.6774193548387096	0.16129032258064516	0	0
pca-plink-pure	20	44	0.00298270210980533	0.00317113016021988	1.0150135023246705	0.0107100875092516	1.5303894445345967e-4	2.638602490576891e-6	0	0.41935483870967744	0.06451612903225806	0	0
gcta	0	44	-2.3589960092725555e-4	0.00701228804370746	0.999309672120714	0.00994356036718743	1.0290536136932734e-4	0	0	0.4516129032258064	0.06451612903225806	0	0
pca-plink-pure	20	45	0.00137974948201995	0.01697453554773696	1.0092383705363963	0.01010716684015478	1.2005641332124851e-4	0	0	0.4838709677419355	0.16129032258064516	0	0
gcta	0	45	-0.00200244700979569	0.02960657799891393	0.9901306343350912	0.01002799553549047	1.4380364601611128e-4	0	0	0.5483870967741935	0.16129032258064516	0	0
pca-plink-pure	20	46	0.00424308638340128	0.00474372036358193	1.0233465597976152	0.01118767456004601	1.3588802826470988e-4	1.3193012452884454e-6	0	0.4516129032258064	0.06451612903225806	0	0
gcta	0	46	4.008609853900096e-4	0.00700692197846483	1.0004993044183763	0.00990793928055959	8.443516830303782e-5	0	0	0.5161290322580645	0.06451612903225806	0	0
pca-plink-pure	20	47	-0.00165636640346598	0.01017699145225748	0.9911686098263846	0.00969422555037949	1.0290549713249876e-4	0	0	0.3870967741935484	0.06451612903225806	0	0
gcta	0	47	-0.00104465449953438	0.01570626550359939	0.9942036454696914	0.01006493592162305	1.1741765592141196e-4	1.319299504734966e-6	0	0.4516129032258064	0.0967741935483871	0	0
pca-plink-pure	20	48	0.00518205662925996	0.00506607287101498	1.0288661856349552	0.01155180170374562	1.306108232835561e-4	0	0	0.3870967741935484	0.06451612903225806	0	0
gcta	0	48	2.6369043280743596e-4	0.04159764634846877	1.002797506790742	0.00972059875088723	8.179656929356788e-5	0	0	0.41935483870967744	0.06451612903225806	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	49	0.00281137624978439	0.00812547905375675	1.0143014901353338	0.01059398899966621	1.0026689464192186e-4	1.3193012452884454e-6	0	0.4838709677419355	0.0967741935483871	0	0
gcta	0	49	-8.119379457239023e-4	0.01323754308729735	0.9938366702698114	0.00990530068155012	9.23509653314476e-5	0	0	0.41935483870967744	0.0967741935483871	0	0
pca-plink-pure	20	50	0.00674199386360037	0.0436586255704316	1.038157256519337	0.01216791538529533	1.8206357184980543e-4	1.3193012452884454e-6	0	0.4838709677419355	0.0967741935483871	0.03225806451612903	0.03225806451612903
gcta	0	50	-2.1536192072789224e-4	0.03403422661652343	0.9997200955520702	0.00990793928055959	1.0422466087406233e-4	2.638599009469932e-6	0	0.6129032258064516	0.12903225806451613	0	0
