method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	0.11553165607726087	0.14573215335081208	1.9692204994547728	0.06302331862789232	0.00499184698338385	3.6013324930224183e-4	3.0011104108520153e-5	0.2702702702702703	0.16216216216216217	0.10810810810810811	0.10810810810810811
pca-plink-pure	1	1	0.11870001932344072	0.14518600755124036	2.006891955450631	0.06542420695657393	0.00525194321899102	4.2015545751928214e-4	3.0011104108520153e-5	0.2702702702702703	0.16216216216216217	0.10810810810810811	0.10810810810810811
pca-plink-pure	2	1	0.11829263972728032	0.1420687396785648	2.0074613106489885	0.06525414403329231	0.00539199503816412	4.1015175614977e-4	4.001480547802687e-5	0.2702702702702703	0.16216216216216217	0.10810810810810811	0.10810810810810811
pca-plink-pure	3	1	0.11640784841052496	0.1509921075144263	1.9757153582978844	0.06383361843882236	0.00482178406010223	3.801406520412553e-4	6.0022208217040305e-5	0.2702702702702703	0.16216216216216217	0.13513513513513514	0.10810810810810811
pca-plink-pure	4	1	0.093496193473539	0.15979839636222476	1.7189911328977108	0.04816782209417485	0.00282104378620089	1.700629232816142e-4	3.0011104108520153e-5	0.2702702702702703	0.16216216216216217	0.10810810810810811	0.10810810810810811
pca-plink-pure	5	1	0.08384579019970634	0.17945620216731095	1.6245803385156072	0.04261576783409861	0.00220081430129147	1.200444164340806e-4	0	0.2702702702702703	0.1891891891891892	0.16216216216216217	0.16216216216216217
pca-plink-pure	6	1	0.08397602110285211	0.17500207381063063	1.6277463611536294	0.04242569750807799	0.00217080319718295	1.1004071506457387e-4	0	0.24324324324324328	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	7	1	0.0827482217423597	0.16925409697313454	1.6118573540842962	0.04127527185058471	0.00205075878074887	1.0003701369506718e-4	1.0003701369506715e-5	0.24324324324324328	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	8	1	0.08224820729939303	0.16890904832630493	1.6053739817549053	0.04153536808619189	0.00210077728759641	1.200444164340806e-4	1.0003701369506715e-5	0.24324324324324328	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	9	1	0.08141366104953762	0.1642295519523712	1.6013858075491414	0.04127527185058471	0.0020907735862269	1.200444164340806e-4	1.0003701369506715e-5	0.24324324324324328	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	10	1	0.08185616392418793	0.16334260184765936	1.608796340184805	0.04138531256564929	0.00213078839170493	1.1004071506457387e-4	0	0.24324324324324328	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	11	1	0.08232511586629844	0.1633079864586402	1.6143881931584592	0.0417054310094735	0.00215079579444394	1.1004071506457387e-4	0	0.24324324324324328	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	12	1	0.08275606833337405	0.1632533906358896	1.6127085307873363	0.0419955383491892	0.00214079209307443	1.1004071506457387e-4	0	0.24324324324324328	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	13	1	0.08310004888233648	0.16479286800160262	1.6194875568534932	0.04178546062042956	0.00216079949581345	1.200444164340806e-4	0	0.24324324324324328	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	14	1	0.08216775334074533	0.15921167304580086	1.6115374123805934	0.04151536068345288	0.00205075878074887	1.3004811780358732e-4	1.0003701369506715e-5	0.2702702702702703	0.16216216216216217	0.13513513513513514	0.13513513513513514
pca-plink-pure	15	1	0.08183287084736075	0.158392337966032	1.601145503681256	0.04162540139851745	0.00199073657253183	1.5005552054260076e-4	0	0.2702702702702703	0.16216216216216217	0.13513513513513514	0.13513513513513514
pca-plink-pure	16	1	0.08043530100809651	0.1679194832915574	1.5939070296075843	0.04097516080949951	0.00191070696157578	1.200444164340806e-4	1.0003701369506715e-5	0.2702702702702703	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	17	1	0.08083779931345111	0.1678974508017171	1.5986630609577486	0.04114522373278113	0.00191070696157578	1.3004811780358732e-4	0	0.2702702702702703	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	18	1	0.08119065867225823	0.17012902646960928	1.5984704219025434	0.04142532737112731	0.0019507217670538	1.3004811780358732e-4	0	0.2702702702702703	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	19	1	0.081409691162242	0.16701909010232452	1.601924065898225	0.04132529035743225	0.00201074397527085	1.4005181917309403e-4	0	0.2702702702702703	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	20	1	0.08179991223744683	0.1670592641650057	1.605217953139506	0.04159539029440893	0.00203075137800986	1.4005181917309403e-4	0	0.2702702702702703	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	21	1	0.08065568871411628	0.16646673391055908	1.5997178616190186	0.0412452607464762	0.00199073657253183	1.200444164340806e-4	1.0003701369506715e-5	0.2702702702702703	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	22	1	0.08095555667668582	0.16567931794075072	1.600675139852991	0.04136530516291027	0.00202074767664035	1.3004811780358732e-4	1.0003701369506715e-5	0.2702702702702703	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	23	1	0.07850837250400286	0.15958785475431797	1.5745241635239942	0.03964466852735512	0.00186068845472824	1.3004811780358732e-4	1.0003701369506715e-5	0.32432432432432434	0.16216216216216217	0.13513513513513514	0.13513513513513514
pca-plink-pure	24	1	0.07821284536537942	0.16049090197295166	1.5715310336686583	0.0397647129437892	0.00191070696157578	1.4005181917309403e-4	1.0003701369506715e-5	0.32432432432432434	0.16216216216216217	0.13513513513513514	0.13513513513513514
pca-plink-pure	25	1	0.07840032382151872	0.16290551403830372	1.5682768066598436	0.03998479437391835	0.00185068475335874	1.200444164340806e-4	1.0003701369506715e-5	0.32432432432432434	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	26	1	0.07882163690236649	0.1628484560151304	1.573000323254326	0.04024489060952552	0.00186068845472824	1.3004811780358732e-4	1.0003701369506715e-5	0.32432432432432434	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	27	1	0.07927244994376612	0.16455729675509154	1.577498795326265	0.04031491651911207	0.00186068845472824	1.200444164340806e-4	1.0003701369506715e-5	0.32432432432432434	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	28	1	0.07972193154729314	0.16447198866703056	1.5828961283516367	0.04046497203965467	0.00186068845472824	1.3004811780358732e-4	1.0003701369506715e-5	0.32432432432432434	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	29	1	0.0800672817445712	0.16270406645888713	1.5875969585578942	0.04075507937937037	0.00189069955883676	1.3004811780358732e-4	1.0003701369506715e-5	0.32432432432432434	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	30	1	0.08028094396027734	0.16579237588072684	1.5886790746241308	0.04076508308073987	0.00193071436431479	1.3004811780358732e-4	1.0003701369506715e-5	0.32432432432432434	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	31	1	0.0805321564672294	0.16510575183325824	1.5878052669494758	0.0411052089273031	0.00196072546842331	1.3004811780358732e-4	1.0003701369506715e-5	0.32432432432432434	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	32	1	0.080881064567917	0.16405992265446084	1.5905557989732308	0.04138531256564929	0.0019507217670538	1.4005181917309403e-4	1.0003701369506715e-5	0.32432432432432434	0.1891891891891892	0.13513513513513514	0.13513513513513514
pca-plink-pure	33	1	0.07796814243314819	0.1624594849996739	1.5621003969683194	0.04008483138761341	0.00183067735061972	1.3004811780358732e-4	0	0.2972972972972973	0.16216216216216217	0.13513513513513514	0.13513513513513514
