method	pc	rep	rmsd	auc	lambda
pca-plink-pure	46	1	-0.021758107918435955	0.02031104780543939	0.8559206171705641
pca-plink-pure	47	1	-0.021755453081292727	0.020303784091168883	0.8558516951552018
pca-plink-pure	48	1	-0.021570123857016805	0.020323721168114258	0.8580591130950886
pca-plink-pure	49	1	-0.02155840230557442	0.02029573969880183	0.8582746315335714
pca-plink-pure	50	1	-0.0215498422049928	0.020296093022911642	0.8580047163301835
pca-plink-pure	51	1	-0.021563831121009375	0.02036269951278393	0.856582882670589
pca-plink-pure	52	1	-0.02166303761724053	0.020279784153045308	0.855584397755588
pca-plink-pure	53	1	-0.021664713796108535	0.02026561412515086	0.855799484073985
pca-plink-pure	54	1	-0.021770875339990763	0.02025526512652786	0.8544782365316133
pca-plink-pure	55	1	-0.02178254239174445	0.019922334688101125	0.8553046329249372
pca-plink-pure	56	1	-0.021750957399636263	0.020004331702358	0.8560417621776119
pca-plink-pure	57	1	-0.021708552459521573	0.02010988081517616	0.856248571691142
pca-plink-pure	58	1	-0.02178395116095802	0.020305420988340157	0.8562548391879152
pca-plink-pure	59	1	-0.021891952382477986	0.020325430950888786	0.85631542663333
pca-plink-pure	60	1	-0.021833634464253217	0.020371849060635022	0.8565369095340818
pca-plink-pure	61	1	-0.021818921395730745	0.020404341611715764	0.8557911305063257
pca-plink-pure	62	1	-0.021821458535938174	0.020418120407392378	0.8556762746948449
pca-plink-pure	63	1	-0.02180769959155969	0.020226822429013518	0.8561336732321324
pca-plink-pure	64	1	-0.021785549597676878	0.020188417045867203	0.856821134567298
pca-plink-pure	65	1	-0.021715759080556403	0.01979616524705341	0.8569674524083694
pca-plink-pure	66	1	-0.02170202976791052	0.019788139773266763	0.8568274049758234
pca-plink-pure	67	1	-0.021745676648789267	0.019684676950967348	0.8562945340743229
pca-plink-pure	68	1	-0.021714637972406976	0.01969971706065341	0.8569214649303182
pca-plink-pure	69	1	-0.021710735718709788	0.019693438039620866	0.8568127740722004
pca-plink-pure	70	1	-0.021769796564430684	0.01963779418057196	0.8565389991849113
pca-plink-pure	71	1	-0.021738467086557096	0.01973674235968743	0.8569820851474086
pca-plink-pure	72	1	-0.021707175245749798	0.01985981851210315	0.8570029893615205
pca-plink-pure	73	1	-0.02160275775893411	0.0198654463822483	0.8576009998997732
pca-plink-pure	74	1	-0.021608183207072588	0.019949799130584887	0.8568357655701274
pca-plink-pure	75	1	-0.021581199279186326	0.019952653840156626	0.85710960636563
