method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	0.12588724538079596	0.0296764848770813	2.093424358702588	0.06504703820103515	0.00440043148603375	2.372654572611009e-4	7.779195320036096e-6	0.08823529411764706	0.02941176470588235	0.02941176470588235	0.02941176470588235
pca-plink-pure	1	1	0.07733183161883718	0.05927422188464261	1.565695510427741	0.03564686602151207	0.0012355955233324	1.944798830009024e-5	0	0.17647058823529413	0.0588235294117647	0.0588235294117647	0.0588235294117647
pca-plink-pure	2	1	0.0012552209221026	0.06348504423803789	1.0069270750620254	0.01067824210930288	1.0890873448050534e-4	0	0	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0588235294117647
pca-plink-pure	3	1	0.00189164601957995	0.06304359235490214	1.0122241264294831	0.01076770285548329	1.1668792980054144e-4	0	0	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0588235294117647
pca-plink-pure	4	1	0.00251471602057215	0.06286918031952048	1.0148507918591594	0.01095310701061082	1.127983321405234e-4	0	0	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0588235294117647
pca-plink-pure	5	1	0.00312271473993603	0.06312918334298297	1.0199178921192924	0.01100626484529773	1.1668792980054144e-4	0	0	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0588235294117647
pca-plink-pure	6	1	0.00331241491473891	0.06323704494106051	1.022130041494579	0.01118518633765856	1.2187406001389884e-4	0	0	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0588235294117647
pca-plink-pure	7	1	0.00396534651771126	0.06313998773990809	1.0255974204435834	0.01133817717895261	1.2706019022725622e-4	0	0	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0588235294117647
pca-plink-pure	8	1	0.00391798539493924	0.06347807136545715	1.0233607943550245	0.01132261878831253	1.2576365767391688e-4	0	0	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0588235294117647
pca-plink-pure	9	1	0.00429109917827484	0.06345812030119692	1.0253811994910411	0.01138355581831948	1.2576365767391688e-4	0	0	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0588235294117647
