method	pc	rep	rmsd	auc	lambda
pca-plink-pure	87	1	0.005801851659105943	0.38649816265758813	1.0417822596546826
pca-plink-pure	88	1	0.005823503450364292	0.3862726435037394	1.0416308316733105
pca-plink-pure	89	1	0.005847762771630455	0.38657175006087574	1.0421332503577818
pca-plink-pure	90	1	0.005890338078308185	0.38667786894236317	1.0433214954923384
gcta	0	1	-0.004553142059928973	0.4386745411708868	0.9804286795733536
gcta	1	1	-0.00488407551052607	0.43806218188018403	0.97957120974561
gcta	2	1	-0.005195099028927855	0.4384966016511839	0.9769951707488821
gcta	3	1	-0.005486158038464392	0.4391076861139718	0.974263780088052
gcta	4	1	-0.0057519665150388925	0.43931923975773607	0.9734628256564101
gcta	5	1	-0.006087107367874053	0.43833207258319346	0.9720908662131569
gcta	6	1	-0.006243369521458081	0.43803923359814795	0.9697777061618026
gcta	7	1	-0.006363920568177312	0.4364256169260022	0.9710513936925144
gcta	8	1	-0.0065922491765203085	0.4374802481495034	0.9699739307272923
gcta	9	1	-0.006758060560574112	0.43779593909703307	0.9661913888559526
gcta	10	1	-0.0063256223321500465	0.43811642598909956	0.9694879849883145
gcta	11	1	-0.006445355467431469	0.43692212800205227	0.9702340864610027
gcta	12	1	-0.006596549333074755	0.4373296157441524	0.9701815948519347
gcta	13	1	-0.006779188997951339	0.4375906574245219	0.9702546272130107
gcta	14	1	-0.0068847572186365264	0.436185814239485	0.966758091799235
gcta	15	1	-0.007017425517710185	0.43620735532882227	0.9658614913035042
gcta	16	1	-0.0071413387013865145	0.43655600294115304	0.9636498613405439
gcta	17	1	-0.0072664937909047225	0.436826423693051	0.9636657593245951
gcta	18	1	-0.00737665921113682	0.43609710868644913	0.9645427116428814
gcta	19	1	-0.0074767623582462465	0.4338858970757307	0.9664644688475106
gcta	20	1	-0.0076300667832188565	0.4329621043090026	0.9621336069864722
gcta	21	1	-0.0077651878396670935	0.4333062946215776	0.961979353993788
gcta	22	1	-0.007901725072749721	0.4338964203784447	0.9623922474817702
gcta	23	1	-0.008037247975309702	0.43406465607930794	0.9626917883918175
gcta	24	1	-0.008173181143357725	0.4343843686134812	0.9620337941964318
gcta	25	1	-0.008304412951472216	0.43446800286243903	0.9611539490249799
gcta	26	1	-0.008481030550537618	0.43579033716891086	0.9565916840183907
gcta	27	1	-0.008597378315137195	0.4348314192194286	0.9589885506060294
gcta	28	1	-0.008768750394761129	0.4332053514236259	0.9564222574525202
gcta	29	1	-0.008947259057421546	0.4332237416501001	0.9558802371326826
gcta	30	1	-0.009143763249225268	0.43347508882065466	0.9581039221487465
gcta	31	1	-0.00927487812974525	0.4337295745773431	0.9574391399481834
gcta	32	1	-0.009396678282471685	0.4340167630061843	0.9569260822917804
gcta	33	1	-0.009555832932548672	0.43449946157286595	0.9560066888227723
gcta	34	1	-0.009688919688896876	0.4342120136706858	0.9565916840183907
gcta	35	1	-0.009832004294968057	0.43352420263517394	0.9552278468273673
gcta	36	1	-0.009974527556829472	0.4335295406469087	0.9541991193272955
gcta	37	1	-0.010137439370974924	0.43316757675667206	0.9495077591977186
gcta	38	1	-0.010289692309735272	0.43099487679813425	0.9491392761603065
gcta	39	1	-0.010425057072962518	0.43031170450238726	0.9484542598269913
gcta	40	1	-0.010586997412360768	0.43162399992680367	0.9483891455554714
gcta	41	1	-0.010780558776282475	0.4316157240644906	0.949617874608973
gcta	42	1	-0.010917265970511543	0.43197237426657487	0.9484071077935476
gcta	43	1	-0.011014067732986568	0.43147738333174196	0.9471570684790978
gcta	44	1	-0.011127687854223047	0.43201558739208423	0.9450882344019087
gcta	45	1	-0.011277835341916452	0.43183477370919526	0.9433603383435051
gcta	46	1	-0.011495178139110404	0.432925211045818	0.9406521863162551
gcta	47	1	-0.011731735647196484	0.4320127936751398	0.9410964601498857
gcta	48	1	-0.011861061408768971	0.4318776411131136	0.9404133673259049
gcta	49	1	-0.012017404832896728	0.43218590833820253	0.9394897464177411
gcta	50	1	-0.012150266156667665	0.431855187283001	0.9380632008707344
gcta	51	1	-0.012326073284616209	0.4308066704916589	0.9396480991519576
gcta	52	1	-0.012529073313751558	0.4289061812278732	0.9380654286418385
gcta	53	1	-0.012655260373146267	0.4287548775857947	0.9377134876149422
gcta	54	1	-0.012848192138512623	0.4285466923844014	0.9381055291671253
gcta	55	1	-0.012981061106576694	0.42961716981527825	0.9366159478888594
gcta	56	1	-0.013124767917193024	0.42924260728977776	0.9354659625166942
gcta	57	1	-0.013319218820530412	0.4292831899755067	0.9332733308469314
gcta	58	1	-0.013447848776800884	0.4293782365026806	0.9327362845327846
gcta	59	1	-0.0135872270855039	0.4295469705171745	0.9317027574695506
gcta	60	1	-0.013713231385472051	0.4279363912021423	0.9310245331324388
gcta	61	1	-0.013802016356469745	0.4268593752264757	0.9296757793888103
gcta	62	1	-0.013933248724467062	0.4272784628627341	0.9287397788358008
gcta	63	1	-0.014075843260613934	0.427263950366329	0.9286667857154326
gcta	64	1	-0.01420098891546245	0.42689013510821366	0.9277735036507453
gcta	65	1	-0.014411473133291374	0.42731951709018134	0.9247334156726761
gcta	66	1	-0.01454264093210754	0.42459521205605827	0.9262382228820254
gcta	67	1	-0.014655711722895986	0.42476964380820953	0.9251414393628121
gcta	68	1	-0.014776302692107073	0.4255890022473657	0.9256003430490412
gcta	69	1	-0.014925561512358165	0.4234310837310967	0.9230233140767834
gcta	70	1	-0.015053667707191392	0.4237324212666241	0.9223936113718862
gcta	71	1	-0.015218738070683663	0.4241633564045036	0.9226731969452968
gcta	72	1	-0.015357562139981545	0.42337678438180715	0.9212736710210753
gcta	73	1	-0.015486262986199074	0.42354050433903356	0.920181065318327
gcta	74	1	-0.015604157643732847	0.4237080090520623	0.9226687935567263
gcta	75	1	-0.015732317519015052	0.4236854145799406	0.9219776465461531
gcta	76	1	-0.01588546242179835	0.42172764483473935	0.9191552495539747
gcta	77	1	-0.01601346159932852	0.4219755505501645	0.9186020414224421
gcta	78	1	-0.016131787282370042	0.42191761350012386	0.918185096167375
gcta	79	1	-0.016264916737318585	0.4223313125432551	0.9159118161864186
gcta	80	1	-0.016379232583108774	0.42298483053735647	0.9152395857927328
gcta	81	1	-0.016507393369977384	0.4230892788352771	0.9148259109299512
gcta	82	1	-0.016679514414685532	0.42271133599542415	0.9124034315523044
gcta	83	1	-0.016791218602245462	0.4231150607724164	0.9118203547282242
gcta	84	1	-0.016919514654935908	0.423202383664619	0.910175186369888
gcta	85	1	-0.017061374153144165	0.4223685058511969	0.909767492234033
gcta	86	1	-0.01720268039721311	0.4223786307756115	0.9103234708035423
gcta	87	1	-0.017361843491374807	0.42223245085778405	0.9079899737376596
gcta	88	1	-0.017477604110067886	0.42268771865386245	0.9070782070682073
gcta	89	1	-0.017600114394129292	0.4228301725831144	0.9066997637746226
gcta	90	1	-0.017730505400260575	0.4227096081957251	0.9062127366017254
pca-plink-pure	0	2	0.4958845549438344	0.007729231872937052	65.71080603168043
pca-plink-pure	1	2	0.26441323078345974	0.02014590175732146	5.233234348851804
pca-plink-pure	2	2	0.043535453172760946	0.2309566284882029	1.285033878983002
pca-plink-pure	3	2	0.03877454875184442	0.25205025882435356	1.2468459304284896
pca-plink-pure	4	2	0.018827984007717447	0.29844748547354893	1.1175127356589156
pca-plink-pure	5	2	0.006800566763544276	0.3237707378565814	1.0484225371702816
pca-plink-pure	6	2	0.007206705034026944	0.3230557016163815	1.0515244187828574
pca-plink-pure	7	2	0.0032332736596824164	0.31978338612823903	1.0221537451718248
pca-plink-pure	8	2	0.003302707061535993	0.3193626700038681	1.0250391159498211
pca-plink-pure	9	2	0.0031529082460911963	0.31924511594668403	1.0210235281118947
pca-plink-pure	10	2	0.003230166352471202	0.3200736679517281	1.0229788840140368
pca-plink-pure	11	2	0.0031367592823119527	0.3220956310396618	1.0246923666790217
pca-plink-pure	12	2	0.0030917217681158665	0.32206247760963946	1.023208966555891
pca-plink-pure	13	2	0.0028759011964013706	0.32206161164179964	1.0191229447251655
pca-plink-pure	14	2	0.002902692235486806	0.3224914970975945	1.0186878085923128
pca-plink-pure	15	2	0.002882322290908363	0.32217243432419335	1.0186712571852143
pca-plink-pure	16	2	0.0029976853795836847	0.3197395367781258	1.0167644347584355
pca-plink-pure	17	2	0.002981880113285449	0.318450931715002	1.021068529730387
pca-plink-pure	18	2	0.0029933067725632914	0.31835900823436897	1.0229622815859398
pca-plink-pure	19	2	0.002947158930763388	0.3186613776594468	1.022919590534506
pca-plink-pure	20	2	0.0030223470836655774	0.3179559710083131	1.0233346977772735
pca-plink-pure	21	2	0.0030694307428810303	0.31726439069109974	1.0230429238003673
pca-plink-pure	22	2	0.0030544492612525863	0.31773147912006533	1.0232160831152328
pca-plink-pure	23	2	0.0030616061118594255	0.31715574236139743	1.0214357024546314
pca-plink-pure	24	2	0.003221884924145277	0.3169423348325712	1.0233109740388535
pca-plink-pure	25	2	0.003079487753314205	0.31651592311046556	1.0212864528476133
pca-plink-pure	26	2	0.0030794175033389557	0.31628993459738575	1.021568382181065
pca-plink-pure	27	2	0.003094908298929703	0.3165799445196509	1.0207180292091815
pca-plink-pure	28	2	0.0030240271174816857	0.31743277263343017	1.02057832721258
pca-plink-pure	29	2	0.0029899931879661546	0.3167627838679216	1.0252434057766389
pca-plink-pure	30	2	0.002967425191883481	0.3169281288564525	1.0228626711631656
pca-plink-pure	31	2	0.002981560284317784	0.31684258557700956	1.0226136761969253
pca-plink-pure	32	2	0.00304852240479043	0.31637434676204435	1.0256283118801008
pca-plink-pure	33	2	0.0032445322734701233	0.31473312647806	1.0216702698233557
pca-plink-pure	34	2	0.003249921699168982	0.3146670269524096	1.0233180911180622
pca-plink-pure	35	2	0.0033271988609767057	0.31481184975989884	1.0219925681065631
pca-plink-pure	36	2	0.0034806510047668423	0.3140419025938172	1.0234651855427732
pca-plink-pure	37	2	0.0034927539521171463	0.3140609783778272	1.0233418149773879
pca-plink-pure	38	2	0.003474161876075656	0.31483901916713686	1.0244406710931337
pca-plink-pure	39	2	0.0035021546582377065	0.3143968499591995	1.0238899483262227
pca-plink-pure	40	2	0.0035158332575842342	0.3142473852030617	1.0250889979205906
pca-plink-pure	41	2	0.0034166233537088176	0.3135560939781548	1.0224002872860158
pca-plink-pure	42	2	0.0034192680522116066	0.3127984180226358	1.0213835817293546
pca-plink-pure	43	2	0.0034404203786554174	0.31296694423201615	1.0206872462107524
pca-plink-pure	44	2	0.0034951171187333594	0.3123132931036783	1.0221750788256174
pca-plink-pure	45	2	0.0035173210594150604	0.31232769780096964	1.022715640194271
