method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	20	10	0.01621426123778385	0.03752781428179211	1.0968108218725263	0.01410159051596844	1.8984938615365145e-4	5.273594059823651e-6	0	0.3775510204081632	0.04081632653061224	0.01020408163265306	0
gcta	0	10	-0.00741602608964057	0.03787350216198276	0.9580292872341922	0.00975614901067375	1.2129266337594396e-4	5.273594059823651e-6	0	0.3979591836734694	0.04081632653061224	0	0
pca-plink-pure	20	11	0.01532497832790127	0.04309924116529867	1.0954153950208252	0.01409631692190862	1.9512298021347508e-4	5.273594059823651e-6	0	0.3775510204081632	0.04081632653061224	0.01020408163265306	0
gcta	0	11	-0.00366298284451924	0.04836396750982648	0.9801987416855128	0.00988271526810952	1.2656625743576763e-4	0	0	0.3877551020408163	0.07142857142857142	0.01020408163265306	0
pca-plink-pure	20	12	0.01146642178547143	0.0292363790485587	1.0670355081896232	0.01276209762477323	2.5313251487153526e-4	0	0	0.3163265306122449	0.02040816326530612	0.01020408163265306	0.01020408163265306
gcta	0	12	-0.00330529523241152	0.01568758260907923	0.984698799014986	0.00980888495127199	1.2129266337594396e-4	0	0	0.32653061224489793	0.01020408163265306	0	0
pca-plink-pure	20	13	0.01009268836664533	0.07305441583708264	1.0623137711329194	0.01210289836729527	1.5293422773488588e-4	0	0	0.336734693877551	0.1020408163265306	0.02040816326530612	0.02040816326530612
gcta	0	13	-0.0029133968464088	0.04933135175981845	0.9844935079118686	0.0099459983968274	1.2656625743576763e-4	0	0	0.336734693877551	0.06122448979591836	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	14	0.01542263808676856	0.01981006654560377	1.0911002595809716	0.01441800615955786	2.1094376239294603e-4	5.273594059823651e-6	0	0.40816326530612246	0.01020408163265306	0	0
gcta	0	14	-0.00240385503145033	0.03148526388942299	0.9846641972195654	0.0096770450997764	1.1074547525629668e-4	0	0	0.4897959183673469	0.02040816326530612	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	15	0.01984451440948183	0.02615209065614877	1.118224634874688	0.01540416824874488	3.3223642576889e-4	0	0	0.29591836734693877	0.01020408163265306	0.01020408163265306	0.01020408163265306
gcta	0	15	-0.00423235333745661	0.03005250985560792	0.97825043490484	0.00940809180272539	7.383031683753111e-5	0	0	0.336734693877551	0.03061224489795918	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	16	0.01911319943255572	0.0139606371257113	1.1135920283059928	0.01516158292199299	3.0586845546977175e-4	5.273594059823651e-6	0	0.2857142857142857	0.01020408163265306	0	0
gcta	0	16	-0.00464808439031415	0.03320041459013152	0.9723217150385928	0.00950829008986204	7.910391089735477e-5	5.273594059823651e-6	0	0.2857142857142857	0.06122448979591836	0	0
pca-plink-pure	20	17	0.0123495884942192	0.03492550455765623	1.072008494028712	0.01309433405054212	1.4766063367506222e-4	1.0547188119647302e-5	0	0.35714285714285715	0.05102040816326531	0	0
gcta	0	17	-0.004915140180551	0.06191997402709269	0.9718326366532426	0.00986162089187022	1.2656625743576763e-4	0	0	0.35714285714285715	0.08163265306122448	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	18	0.01897812277839551	0.02900684250755719	1.1226150444029686	0.01513521495169388	2.003965742732987e-4	5.273594059823651e-6	0	0.3469387755102041	0.05102040816326531	0	0
gcta	0	18	-0.00460358964670166	0.0327407965899295	0.9741378843415064	0.00951356368392186	6.328312871788382e-5	0	0	0.35714285714285715	0.04081632653061224	0	0
pca-plink-pure	20	19	0.015603008588014231	0.01621258685619542	1.0918169043091304	0.0140488545753702	2.3203813863224065e-4	1.0547188119647302e-5	0	0.32653061224489793	0.01020408163265306	0	0
gcta	0	19	-0.00360089820641344	0.02929676354149076	0.9847357085670672	0.00964540353541745	1.1074547525629668e-4	0	0	0.3673469387755102	0.01020408163265306	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	20	0.021475833344172	0.05649373521733335	1.1338836532280938	0.01543580981310382	3.111420495295954e-4	0	0	0.3775510204081632	0.06122448979591836	0.02040816326530612	0.02040816326530612
gcta	0	20	-0.0088446454296938	0.06867608393141532	0.9470112700116208	0.00996181917900687	1.1601906931612032e-4	0	0	0.32653061224489793	0.09183673469387756	0.01020408163265306	0.01020408163265306
pca-plink-pure	20	21	0.0198645959050315	0.04000733231967313	1.121532732235837	0.01488208243682234	2.425853267518879e-4	5.273594059823651e-6	0	0.3979591836734694	0.03061224489795918	0.02040816326530612	0.02040816326530612
gcta	0	21	-0.0039353381107496	0.05601762376434755	0.9738220521467192	0.00904421381259756	8.965109901700206e-5	0	0	0.3775510204081632	0.05102040816326531	0.02040816326530612	0.02040816326530612
pca-plink-pure	20	22	0.02038324378442013	0.02243437810396515	1.1244308297755574	0.01614774501118002	3.3223642576889e-4	1.0547188119647302e-5	0	0.29591836734693877	0.02040816326530612	0	0
gcta	0	22	-0.00544078616244416	0.03915071704885738	0.9672885967775812	0.0098141585453318091	1.0019828713664936e-4	5.273594059823651e-6	0	0.3469387755102041	0.05102040816326531	0	0
pca-plink-pure	20	23	0.01309837668918892	0.04722061792895456	1.0776172191187374	0.01343711766443066	1.740286039741805e-4	5.273594059823651e-6	0	0.35714285714285715	0.04081632653061224	0.01020408163265306	0.01020408163265306
gcta	0	23	-0.0046987797334429	0.05925761482715187	0.9704760307662716	0.0095662996245201	1.0547188119647302e-4	0	0	0.3979591836734694	0.05102040816326531	0.03061224489795918	0.02040816326530612
pca-plink-pure	20	24	0.02136978281988115	0.02622170505027696	1.123029377147027	0.01643251909041049	4.007931485465975e-4	1.0547188119647302e-5	0	0.2857142857142857	0.02040816326530612	0.01020408163265306	0.01020408163265306
gcta	0	24	-0.00411592563574559	0.06628147832473837	0.978868167521148	0.00974032822849428	5.800953465806016e-5	0	0	0.32653061224489793	0.1020408163265306	0.01020408163265306	0.01020408163265306
