method	pc	rep	rmsd	auc	lambda
pca-plink-pure	0	1	0.4537212982209258	2.735863513958849e-4	35.095492912473176
pca-plink-pure	1	1	0.05242947415724851	0.03506125464143248	1.354462643078023
pca-plink-pure	2	1	0.019041149029537865	0.03353769173858021	1.1010777357039687
pca-plink-pure	3	1	0.020334674020605546	0.03511116522937675	1.1100520989773521
pca-plink-pure	4	1	0.0209803265887399	0.03609527040679921	1.1143172082447512
pca-plink-pure	5	1	0.020931347531735246	0.03636127046207522	1.1135263501303365
pca-plink-pure	6	1	0.01606790818253505	0.04515317912599105	1.0860167386242912
pca-plink-pure	7	1	0.01620338498882869	0.045257277067276155	1.0866465583330152
pca-plink-pure	8	1	0.016396435041565603	0.044962444787597575	1.0878027639688896
pca-plink-pure	9	1	0.01644905898387439	0.04508286416250635	1.0879368042983961
pca-plink-pure	10	1	0.016050364882581814	0.04445238250130697	1.0855829664192922
pca-plink-pure	11	1	0.016013267211448152	0.044026420798295114	1.084965993615086
pca-plink-pure	12	1	0.016045182224317854	0.044010916013586164	1.0852236532106645
pca-plink-pure	13	1	0.01608936327387826	0.04405748308190341	1.085625098614324
pca-plink-pure	14	1	0.016070032053573637	0.044068229304564575	1.085347544281655
pca-plink-pure	15	1	0.01612836734609583	0.04374341271558232	1.0863142572457143
pca-plink-pure	16	1	0.016141767779253177	0.04379632836563977	1.0861357387670147
pca-plink-pure	17	1	0.016145629763505052	0.043703175049468246	1.0863588902903014
pca-plink-pure	18	1	0.016043951931554116	0.04502340717669927	1.08535993396972
pca-plink-pure	19	1	0.01607245503541719	0.0446637742203434	1.0862448307883377
pca-plink-pure	20	1	0.01587784146386614	0.04414179363425692	1.083802140101116
pca-plink-pure	21	1	0.015831146763394262	0.04436147056866688	1.084537487995039
pca-plink-pure	22	1	0.01590905724116094	0.04387834029660784	1.0840175064773856
pca-plink-pure	23	1	0.015467319102449915	0.04401422262538489	1.0807409602682727
pca-plink-pure	24	1	0.015284532460930861	0.04274099829422207	1.0812498847088883
pca-plink-pure	25	1	0.01534289279102242	0.04284824474486656	1.0810151643399193
pca-plink-pure	26	1	0.015398126165031768	0.042760530133476915	1.0812227046149983
pca-plink-pure	27	1	0.01544555777110677	0.04272492641059106	1.0814327458611102
pca-plink-pure	28	1	0.015490938276855045	0.04237237595176319	1.0816477607742416
pca-plink-pure	29	1	0.015565166753388216	0.04231546189636147	1.0820976652343637
pca-plink-pure	30	1	0.015584811803257442	0.04239038203707795	1.0820457460568766
pca-plink-pure	31	1	0.015590974922457581	0.04238035045015698	1.0822262350072391
pca-plink-pure	32	1	0.015572136305501033	0.04245031017829952	1.0826416921782136
pca-plink-pure	33	1	0.015619613456983657	0.0424121816252085	1.0827851514545963
pca-plink-pure	34	1	0.015571683546576688	0.042490030060483464	1.0832972683407114
pca-plink-pure	35	1	0.015615111075022461	0.042571035069009125	1.0827282607339026
pca-plink-pure	36	1	0.015592868741520455	0.04215831707667503	1.081961690376935
pca-plink-pure	37	1	0.015566985488548537	0.041694467289350196	1.0819221364486522
pca-plink-pure	38	1	0.015532375767804718	0.04265520236267891	1.0822163446200534
pca-plink-pure	39	1	0.0155589031548709	0.04248831493500196	1.0816749488388056
pca-plink-pure	40	1	0.015597288687696796	0.04110577060021223	1.0816008007726436
pca-plink-pure	41	1	0.015627071741298747	0.04114235716253014	1.0815513708352058
pca-plink-pure	42	1	0.015678561867469947	0.041180651548988256	1.0813215437631525
pca-plink-pure	43	1	0.015710162490834543	0.04126679218731784	1.0823869632522158
pca-plink-pure	44	1	0.015549129466741588	0.04190176697677707	1.0820655245719866
pca-plink-pure	45	1	0.015552350257237333	0.041939337540413624	1.0809435204313518
pca-plink-pure	46	1	0.015545794963328419	0.04177539545647892	1.0808768206656767
pca-plink-pure	47	1	0.015494333988645591	0.041758100989838606	1.0813932063600644
pca-plink-pure	48	1	0.015488580359082071	0.04144924248669566	1.0818158406122
pca-plink-pure	49	1	0.015498968894265578	0.04151980779982496	1.0813536679374578
pca-plink-pure	50	1	0.01546418118773934	0.042026866680829104	1.0815686711216068
pca-plink-pure	51	1	0.01549050879382261	0.041982092073091865	1.0815192422795976
pca-plink-pure	52	1	0.0155102287592513	0.04179007383281937	1.081286949294664
pca-plink-pure	53	1	0.01553558968393768	0.04170003328593164	1.08149947121466
pca-plink-pure	54	1	0.015549740846266959	0.042045208902795256	1.0821471137981762
pca-plink-pure	55	1	0.015566012714650568	0.042278064367528935	1.0817441571219601
pca-plink-pure	56	1	0.015576361840225827	0.042338072615776955	1.0819073040036946
pca-plink-pure	57	1	0.015561212511788776	0.042191186664527605	1.0813511968218519
pca-plink-pure	58	1	0.015581613689692459	0.04215008386240348	1.0814846430929028
pca-plink-pure	59	1	0.015586774337091413	0.04201762449866698	1.081927080630686
pca-plink-pure	60	1	0.015520777572457962	0.04228160832492643	1.0814574585969237
pca-plink-pure	61	1	0.015528948239958268	0.041883259739599596	1.081610686962367
pca-plink-pure	62	1	0.015566645380310468	0.041513323156146226	1.082199036604767
pca-plink-pure	63	1	0.015594567183236258	0.04149303920485669	1.0826095394588569
pca-plink-pure	64	1	0.015572430136234439	0.041290642509030515	1.08242900280848
pca-plink-pure	65	1	0.01557642152319499	0.04172914118177421	1.0823473977240061
pca-plink-pure	66	1	0.015552827695175802	0.04113890707244293	1.0825625483046988
pca-plink-pure	67	1	0.015572764591092908	0.041146113221958824	1.0825773874520965
pca-plink-pure	68	1	0.015581162465646435	0.04119330110047653	1.0823177242860895
