"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"1" 0.116085438526711 0.147401648560312 0.157410712718479 0.168667079485928 0.171185795540372 0.172631447820502 0.173428951925589 0.174993989128262 0.174349165022929 0.173728574074928 0.174290902122698 0.174482159237939 0.173363355868076 0.173878080535738 0.173914047477231 0.174765838238927 0.174295747173922 0.174235656898947 0.174760170339735 0.175143063077928 0.175700764310802 0.177848485630219 0.180401193514706 0.180651348558989 0.180622370301852 0.180173011853114 0.178762420802434 0.179897193889519 0.177823625346714 0.177493638655984 0.17721024662927 0.176160647461064 0.1747230443258 0.176511771405516 0.177465512823756 0.177744276601257 0.176829881677337 0.176265520157551 0.175630292256804 0.177130659748064 0.177757892639868 0.172952744536467 0.174186155802201 0.174988514528823 0.173989444409175 0.17300093224762 0.172219792372789 0.172263061188065 0.172083359568808 0.171161824194258 0.171255461119597 0.171149150682858 0.17066732063752 0.17108594138694 0.169204418179188 0.167799559725438 0.164517137781238 0.163463305068547 0.162543599838318 0.1630989949808 0.162998131184019 0.163439394135292 0.163442409620618 0.163843933576591 0.163764373161472 0.1631649940632 0.163587953441079 0.163057023563205 0.163397091134182 0.163523530904709 0.163216413005463 0.164089181977457 0.164039216618524 0.164037923217457 0.162223680231919 0.162707362039636 0.160944894153321 0.160520519586956 0.160397650597202 0.160458605446768 0.160719968928658 0.157832934195619 0.163532990445136 0.162580460720642 0.167416774146321 0.167534839491476 0.16738113475252 0.166176018423786 0.166463643878707 0.16617944587902 0 0 0 0 0 0 0 0 0 0
"2" 0.16750442021659 0.174958474626856 0.173114221476312 0.174701917424986 0.179279783348913 0.18397838797473 0.182525382948057 0.182625263591094 0.180696855027334 0.180226028604568 0.180736099647717 0.179481495426101 0.18195689090755 0.181974198875115 0.182694690943613 0.185258614178186 0.184941057985115 0.185076438636533 0.182674394096648 0.183647594320624 0.183750755092904 0.18743251189068 0.188201350221582 0.187506176080536 0.18382762664053 0.183681480157504 0.186641868879384 0.187843187794466 0.186848658800149 0.187190937609091 0.186430809414752 0.186658967291156 0.186029707649078 0.184941147624822 0.185093214199514 0.187175522165276 0.187128054736046 0.187176659728068 0.185915972349619 0.1850373305207 0.185251341590763 0.185365444561332 0.185598356452901 0.187041976889609 0.186975179558002 0.187969273270241 0.190776318809882 0.191229288446148 0.191064520500445 0.192134799927413 0.19108433161228 0.19552901821639 0.197445566420078 0.196616566528377 0.197306774659521 0.19753865172162 0.194297742041482 0.195358618743068 0.196260342143853 0.197348340103954 0.189422857841003 0.192647619605851 0.192358603292672 0.18864566472138 0.188133243957306 0.191409960967207 0.19175805282529 0.193246452245881 0.191169169594869 0.190436250521991 0.193771156177922 0.19379153144084 0.191864917550929 0.198160513963711 0.194607998080931 0.194045247151646 0.194726133030552 0.198058453278011 0.196685454015754 0.19484007341773 0.195043629717083 0.197367570467476 0.199622817270004 0.19731980282505 0.197590683253112 0.196426152004576 0.192945754565677 0.191622864673588 0.196137621149242 0.196639955429583 0 0 0 0 0 0 0 0 0 0
"3" 0.114209338899952 0.116092425641776 0.119275716416559 0.192526846639743 0.192756019856605 0.194069287520827 0.197276105996175 0.19715636260578 0.196485350111169 0.197743330372942 0.196605374136934 0.196374141495761 0.196795651763878 0.194623739418021 0.195195410281759 0.195409991015471 0.19560393171509 0.196277541685284 0.196193231041385 0.195385187681985 0.195349403674252 0.194879184431622 0.194881082243518 0.195021996899772 0.197296360788966 0.196895824632834 0.196508669295529 0.196227271352587 0.194759204688682 0.193260116123348 0.192653279283337 0.192694045498342 0.191040179224838 0.191703988759041 0.191699098800683 0.190498941679777 0.188973664847525 0.188423411302146 0.188715445091964 0.189408819928639 0.190138716606394 0.191987524376035 0.190496588120167 0.187839476477777 0.187382387840522 0.188586027912505 0.18805730269884 0.188221203202956 0.186971701752017 0.189738910443987 0.189421922607925 0.18912473692052 0.190106097708494 0.18968907182416 0.191166707344453 0.190081960903582 0.190807553129397 0.195166237208043 0.195659560460896 0.195389851705218 0.201706049490897 0.204054877397909 0.205694638790967 0.205337970734081 0.204036702551773 0.202472292118183 0.202735962542963 0.201386927956084 0.201386195710006 0.202016818804469 0.201000083990793 0.201809871648116 0.200988909472005 0.201924286456167 0.198400809291466 0.198405899223686 0.198637002216065 0.195159536517755 0.193894482186819 0.195089011664444 0.194970008030674 0.194580704353243 0.194466434862306 0.195991905124786 0.199020507912408 0.198969517076816 0.198912918204341 0.199012320280601 0.199223417639014 0.198807601987948 0 0 0 0 0 0 0 0 0 0
"4" 0.0479330534160421 0.114753083773612 0.179940274211313 0.174405516434643 0.174379212266462 0.170513174308397 0.174558607124137 0.17448693882608 0.184561944615234 0.179091468806615 0.178766273167544 0.178896761542217 0.178268898536779 0.178449176031868 0.178257047351349 0.176649347686496 0.177073363132875 0.174510815259315 0.171883836485285 0.172191529691955 0.172644486652588 0.172966155914824 0.173295184320889 0.173120914826273 0.174732971878076 0.174278860470942 0.176469500993561 0.176247777675287 0.176235777742267 0.178003356203724 0.177276645231196 0.177281241790275 0.175107577294382 0.176350420461966 0.175719569081094 0.175578551376919 0.175588804514055 0.174595909017603 0.174766095076859 0.175872473350099 0.17409124426218 0.173662346188237 0.174958970520112 0.17612484731485 0.174803228152146 0.175334799389167 0.175316951214615 0.176298583806152 0.175668902908361 0.177555279000133 0.176163541443951 0.17682462114366 0.175051797707748 0.174896241373428 0.182646161494039 0.184373821102199 0.187405262750016 0.185456841805978 0.185538499125715 0.184040234280558 0.183922924736179 0.18359564819375 0.184774940390866 0.179523831721507 0.172882868916905 0.172764391573857 0.170176629644252 0.171303121451494 0.172672741172267 0.170330866865887 0.171010563108645 0.17019523885444 0.170456367700621 0.168702964571015 0.168740940120162 0.168653591184732 0.168925339839358 0.169455835808896 0.168366234533137 0.169348210446235 0.168485992940402 0.168065708370811 0.167357938510052 0.167961833357034 0.165609378367102 0.166757651502455 0.163926511037866 0.164174132680993 0.163625741632397 0.164130550786553 0 0 0 0 0 0 0 0 0 0
"5" 0.123228530417107 0.145699783919204 0.203657428046044 0.22337759839762 0.225131885257034 0.225654489979844 0.22310157178096 0.22484793285657 0.225273507998539 0.226564263591061 0.222368425316011 0.222790033049795 0.22316177063862 0.222395035449213 0.224034644939496 0.224612530638605 0.226139512987542 0.223791284921922 0.223515407179738 0.219930508187516 0.219317800301385 0.218308836059943 0.21846701613945 0.217141652466571 0.217548162960043 0.223681163002185 0.22414683815043 0.222191427427855 0.221786937152996 0.222198345329066 0.219925225268384 0.219675264070359 0.217926602133427 0.213743735464384 0.215742963198165 0.211391755439469 0.210725396153927 0.210691061986716 0.211220054735694 0.211594952704143 0.214412673421085 0.214099412187315 0.214668159605864 0.214647150846002 0.215065968059429 0.212815188890087 0.211782895055076 0.209540879020342 0.20914237885493 0.208521458132407 0.210352365210463 0.209728375415985 0.207517538248593 0.213245532117006 0.212457162372425 0.211857902216501 0.210462448412518 0.213647653449355 0.214011175666788 0.212706201311212 0.211980608586673 0.212605332236071 0.211388011733756 0.21579440597636 0.2158557030997 0.217001496087435 0.216327267843748 0.216981946827182 0.217265537796469 0.217659548169924 0.220882228902656 0.221490683242838 0.221436004442193 0.220424744145902 0.215349586510048 0.214884948561623 0.214494205077205 0.213684567543006 0.21401879026431 0.214512972055612 0.214382279242555 0.214415489161368 0.213651970974134 0.212852614687623 0.214362252095726 0.212011321860886 0.213265609815368 0.211314815533951 0.212666620387079 0.212989231824637 0 0 0 0 0 0 0 0 0 0
"6" 0.0340528140039567 0.0448774828879323 0.140278989072622 0.171784309077008 0.19058041335084 0.189330149188103 0.190937116414269 0.190881807944172 0.190608119474894 0.191304670741439 0.191751890033699 0.191757264193085 0.186876880374785 0.188043345224107 0.188260136206249 0.183621055822092 0.183500740181261 0.183149150295548 0.182783350564204 0.183093524541343 0.183827094339675 0.184115710035222 0.18421622027847 0.182633918581641 0.18138350614236 0.182239920129233 0.182729506568391 0.181014242211392 0.182023386386774 0.182857591560564 0.181019257583567 0.181138081968362 0.181203258470155 0.179429853943013 0.179092109229424 0.180095228554931 0.180821707430216 0.181556958142434 0.183129986778709 0.184710191971139 0.184437268254514 0.185381956205394 0.18403060565098 0.187603967840381 0.18608959808545 0.187699160268792 0.189388361551659 0.187754946159571 0.187889922422471 0.187814562379097 0.189306984511733 0.189376092606282 0.18720160823486 0.186162765718923 0.181011064609107 0.182897551622652 0.182367666554515 0.182648982051909 0.182295192744525 0.182453526147425 0.181815749989848 0.182262580281594 0.181031777600019 0.182912625522971 0.185159787609483 0.19192034348205 0.190470179388507 0.193957954408691 0.192017577248971 0.191626733323815 0.196302617788243 0.197117755913589 0.198165340016739 0.195499957879014 0.193225277414003 0.193556066811565 0.195476866961239 0.196680771448963 0.196645720008574 0.196932896113908 0.196414350430118 0.195542815985124 0.195126493711697 0.192817960394976 0.190477855501153 0.191020727745067 0.183067690200097 0.182964619822557 0.184502437682718 0.184349161540744 0 0 0 0 0 0 0 0 0 0
"7" 0.0409041367432076 0.218527646216307 0.2217207999043 0.227461365063958 0.236871599135943 0.239628698855503 0.243521009613046 0.23948006243958 0.240473104444297 0.241348519250941 0.236251712717164 0.237858583094149 0.238879201110806 0.240557536514344 0.239304388038552 0.241849327738868 0.240635095855819 0.241365315432659 0.24195778129365 0.242780600169417 0.245379950842722 0.239163180483212 0.239551228886593 0.241181567470191 0.240078811451514 0.242766326341573 0.239561441871797 0.239024106561365 0.240663721730579 0.237956045777628 0.233861519254342 0.23043291098429 0.22975374133227 0.229671319149393 0.228070741898279 0.228398442306931 0.22726442616266 0.228061384006908 0.23191916788125 0.230215779390432 0.231746168785596 0.23154592815169 0.23220918749156 0.231967278160955 0.233241641726786 0.233209887926851 0.234328112935025 0.234533446202014 0.233084200374455 0.233276247028239 0.227670881845037 0.227771715163351 0.228157775329797 0.226571209856178 0.228153901164867 0.227599809956982 0.22691031800883 0.229921742159577 0.232499464848378 0.232335406004752 0.224614384143691 0.225537756415003 0.226013129160419 0.226091026061072 0.229357676121541 0.23034632385436 0.227331715016887 0.225558517950962 0.222328643507511 0.221404452052253 0.222312767190743 0.21833168533178 0.218299675973462 0.220568793360426 0.219540781055972 0.223678140293469 0.225001125244546 0.222049783645959 0.220557764279601 0.219833717860745 0.22080335625922 0.220934268152434 0.221472357650747 0.220713250088034 0.223362912816327 0.224292691961218 0.225039833047246 0.224224356278315 0.223457600695622 0.220715707356616 0 0 0 0 0 0 0 0 0 0
"8" 0.0676411505532261 0.0911339556723135 0.151704442393911 0.15104061748445 0.226590507212107 0.225047001887442 0.227113454600327 0.229816271988152 0.22993412520816 0.225223945048247 0.224568144911243 0.221221982451446 0.219486733373655 0.223042968110068 0.222964056472785 0.22033829157923 0.220393775421234 0.217062536278888 0.216546140151527 0.219447232163409 0.221181941153089 0.220701517059047 0.220962780668108 0.221729983613412 0.221501621390385 0.223843045831813 0.225597193277757 0.224970618044785 0.225775327682746 0.223989552416829 0.222206162837873 0.223115875036535 0.222404675753818 0.223261373899552 0.218001570789033 0.222678728032693 0.225216365736444 0.223587880671503 0.226028622373914 0.231786325993323 0.230370556577028 0.229766442995213 0.230484000294034 0.228865517573551 0.228760088694295 0.228560129397802 0.22272416041004 0.223515248745012 0.226704393662108 0.226973038895326 0.227124805562726 0.22798242662233 0.228417413014468 0.229358342302415 0.231268876945227 0.232249527136761 0.237351100394678 0.23705915694826 0.23552089737768 0.238717746172311 0.238220503398955 0.232473916583409 0.233607735368121 0.229476312027264 0.227493553746302 0.227166375333333 0.226876170183323 0.227888736915899 0.223222890811408 0.225118450329169 0.225251380358945 0.224735625045621 0.226174115646052 0.224003042816132 0.224846522033263 0.229165366735005 0.230151176730704 0.231270993698996 0.230022788855968 0.228562803666694 0.229114775120934 0.229143931673172 0.227266400450252 0.226989099784032 0.228641042313151 0.229519736911307 0.221900784438668 0.22106368140842 0.217011951900744 0.216154875820887 0 0 0 0 0 0 0 0 0 0
"9" 0.121225323865994 0.125081793108658 0.171963658628908 0.180528090262689 0.22029373148865 0.222805564196474 0.223331916886451 0.222513099264474 0.232147312635258 0.231416713303762 0.231556161741775 0.233156247510405 0.232614999288601 0.231893557334258 0.232163179862755 0.228901591560038 0.230546788221526 0.231173041264942 0.231222326763323 0.232801275045594 0.233486196747061 0.23244590435523 0.233748363613066 0.235950080858631 0.232557956662633 0.23276775120518 0.235335762546113 0.237762459194016 0.237632361705983 0.234734416516485 0.233425099102785 0.234350413135134 0.233848612027433 0.239829675993693 0.239454968526298 0.238183552927447 0.237181024909536 0.231149744471947 0.229639202639435 0.227961318169858 0.228049554247597 0.22763897952185 0.221314686820652 0.224307574501587 0.222637419237384 0.219178411779109 0.212986129055281 0.217929830067409 0.217620025319048 0.216048376015649 0.216065470132984 0.215289297751471 0.213819523681949 0.214522226439564 0.214085951359168 0.209599162088884 0.209325195741352 0.209278812226103 0.209658505618578 0.209980693344765 0.20717443945274 0.20799285012302 0.210254055690042 0.209268088831235 0.212804404081307 0.212729500384419 0.211668679739106 0.211931078160197 0.2200949436064 0.220369342233315 0.220486383812201 0.216177474475931 0.217849272663114 0.218109372138345 0.218057118327216 0.221302894795982 0.220784367320955 0.221203277644207 0.221237270473514 0.221358605105796 0.219277421731843 0.214223106417928 0.214557202961515 0.2155207912628 0.214972038790795 0.214439805234613 0.215264773219355 0.213629521824332 0.214183705675754 0.212685309272458 0 0 0 0 0 0 0 0 0 0
"10" 0.0991260715817397 0.133662794389251 0.151018337160696 0.218049528162128 0.219901257374491 0.22384666271159 0.24142159046518 0.244239107622735 0.241338684395019 0.243166028118284 0.235184071822821 0.234725742388504 0.234819529708657 0.235431620538009 0.236122003717459 0.233181077150453 0.23164063863531 0.229282421953133 0.229410044544885 0.229866881823183 0.230882752606784 0.234299318115705 0.234019457902298 0.234525476391213 0.233570191340383 0.23311478356175 0.229320094054943 0.224202725576206 0.224882098851996 0.224644244091647 0.225903816994598 0.223835562990175 0.223130601704903 0.222501332522039 0.218406755480068 0.215467547686844 0.215718428413746 0.214207193764095 0.214291433211695 0.214960854149988 0.214492351630438 0.214617010160445 0.214450792549806 0.214651486384667 0.215601726616135 0.216168403339382 0.218209174366288 0.218711378223501 0.217981098483516 0.217929521392061 0.218039723130239 0.211896872661376 0.209803388819156 0.207840095486934 0.208721865458778 0.208936630084631 0.208215643635789 0.20888237268298 0.20820738906546 0.205523772937462 0.204747523859331 0.205860985134056 0.207148153020804 0.206779995526783 0.204548807700405 0.204916325237358 0.204324224997524 0.204428128153493 0.202712107319177 0.199160810396286 0.198443198381867 0.19803014678637 0.198391489944926 0.19992587377063 0.197741046121739 0.198987147046592 0.197425818250765 0.198565820424739 0.199123065276642 0.199264957588492 0.198912023259951 0.198204969724984 0.198160467528774 0.195914749765147 0.192910718008822 0.191834831002768 0.192885708781707 0.191568713445613 0.192457637469895 0.192888256259083 0 0 0 0 0 0 0 0 0 0
