method	pc	rep	rmsd	auc	lambda
pca-plink-pure	20	39	-6.58101018796362e-4	0.01036755729806511	0.9981932880210286
gcta	0	39	8.291087956834443e-4	0.01178648721472463	1.0022599815892186
pca-plink-pure	20	40	0.00624314628795534	0.06764809855354503	1.0384833656424677
gcta	0	40	0.00125258151171728	0.09625971177530894	1.0078839752990132
pca-plink-pure	20	41	0.00149091930961687	0.06715188262144015	1.007785440259448
gcta	0	41	3.72104623020151e-4	0.07540054165591409	1.0032837972530235
pca-plink-pure	20	42	0.00680450665580578	0.12323429071671704	1.040612119184716
gcta	0	42	7.381885296065717e-4	0.15208271026961798	1.0065988796334722
pca-plink-pure	20	43	0.00487740870432665	0.10461388471891452	1.028166113629489
gcta	0	43	2.634615324062984e-4	0.12071617378792596	1.0010548186126125
pca-plink-pure	20	44	0.00139018700421498	0.07310382768095289	1.0046009161573035
gcta	0	44	-5.52442682304554e-4	0.08318065541702568	0.999659457100892
pca-plink-pure	20	45	8.349708365850921e-4	0.09290654475269997	1.0050035552304644
gcta	0	45	-0.00207677973019874	0.1108331150693567	0.988825018491358
pca-plink-pure	20	46	0.00494030904641845	0.12060961777984414	1.0273545632948609
gcta	0	46	4.3708052127851705e-4	0.14538933464669496	1.0009474328298764
pca-plink-pure	20	47	0.00581399675622064	0.0870580887127858	1.0341302802789112
gcta	0	47	0.00118935283540839	0.08025132895781656	1.0062426414663896
pca-plink-pure	20	48	-3.6145117282403594e-4	0.04673082425171623	0.9990065971500792
gcta	0	48	-7.933991473580937e-4	0.05204163499124126	0.9941711247075232
pca-plink-pure	20	49	0.00910040978807724	0.07057518323307342	1.052287023342912
gcta	0	49	-6.403892918005189e-4	0.09042358817544334	0.9989180186322506
pca-plink-pure	20	50	0.00582770348940073	0.05158896830126249	1.0325222331799129
gcta	0	50	-0.00137422384001651	0.05090010434981834	0.9914977756682316
