method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	12	32	0.00822513074351464	0.00422454501369024	1.0475485614188595	0.01238188588439078	1.4650817852734647e-4	2.5930651066786983e-6	1.2965325533393492e-6	0.5294117647058824	0.0588235294117647	0	0
pca-plink-pure	13	32	0.0080416501841851	0.00445837501235482	1.0469332385053456	0.01234428644034394	1.4132204831398908e-4	3.889597660018048e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	14	32	0.008369366714932	0.00435729915607088	1.0491013259353688	0.01240781653545757	1.452116459740071e-4	2.5930651066786983e-6	1.2965325533393492e-6	0.5294117647058824	0.0588235294117647	0	0
pca-plink-pure	15	32	0.00867370919627966	0.00439441356199086	1.0509702738847575	0.01252320793270477	1.5039777618736452e-4	3.889597660018048e-6	1.2965325533393492e-6	0.5294117647058824	0.0588235294117647	0	0
pca-plink-pure	16	32	0.00381405259708955	0.00431088028588486	1.0240418501686477	0.01089994917592391	8.1681550860379e-5	1.2965325533393492e-6	1.2965325533393492e-6	0.4705882352941176	0.0588235294117647	0	0
pca-plink-pure	17	32	0.00397294397071683	0.00431158253015599	1.0249061060613842	0.0109064318386906	8.297808341371835e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.4705882352941176	0.0588235294117647	0	0
pca-plink-pure	18	32	0.00302533488459848	0.00451900554296922	1.019049624220632	0.01081567455995685	9.335034384043314e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	19	32	0.00314043846739285	0.00443259905247784	1.019577144827028	0.0108338260157036	9.335034384043314e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	20	32	0.00326221601923642	0.00445285192759082	1.0206043722857632	0.01084290174357697	9.075727873375445e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	21	32	0.00334748147795916	0.00441107129640819	1.0207061895139589	0.01086753586209042	9.075727873375445e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	22	32	0.00344224509909093	0.00442269888388991	1.0212959285382992	0.01086234973187706	8.946074618041509e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	23	32	0.00349146806325889	0.00452605837658783	1.0217934927281138	0.01087920465507047	9.20538112870938e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	24	32	0.00348716035274274	0.00433541992308357	1.0216347267773211	0.01093754861997075	9.335034384043314e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	25	32	0.00373756306769775	0.004255749462371	1.0227393538192706	0.01097514806401759	9.594340894711184e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	26	32	0.00379183824245742	0.00423699314449997	1.0231069665240633	0.01100626484529773	9.46468763937725e-5	2.5930651066786983e-6	1.2965325533393492e-6	0.5	0.0588235294117647	0	0
pca-plink-pure	27	32	0.00374701477758257	0.00498552638702724	1.0232943676617523	0.01095051394550414	9.335034384043314e-5	3.889597660018048e-6	1.2965325533393492e-6	0.5294117647058824	0.08823529411764706	0	0
pca-plink-pure	28	32	0.00380214098699076	0.00497665949362099	1.02386146856938	0.01096736886869755	9.335034384043314e-5	3.889597660018048e-6	1.2965325533393492e-6	0.5294117647058824	0.08823529411764706	0	0
pca-plink-pure	29	32	0.00385333992888885	0.00491875776802164	1.024642498858755	0.01097644459657093	9.335034384043314e-5	3.889597660018048e-6	1.2965325533393492e-6	0.5294117647058824	0.08823529411764706	0	0
pca-plink-pure	30	32	0.00386971343756274	0.0048536929758181	1.0228650427573067	0.01102700936615116	9.075727873375445e-5	1.2965325533393492e-6	1.2965325533393492e-6	0.5	0.08823529411764706	0	0
pca-plink-pure	31	32	0.0039328337043318	0.00487663520117611	1.0238828283325814	0.01100885791040441	9.075727873375445e-5	1.2965325533393492e-6	1.2965325533393492e-6	0.5294117647058824	0.08823529411764706	0	0
