method	pc	rep	rmsd	auc	lambda
gcta	85	1	-0.01936982140480412	0.2631387083773765	0.8952666979888386
gcta	86	1	-0.0196727546268004	0.2590906241115724	0.8953054935199029
gcta	87	1	-0.01982466169424252	0.2590817357710107	0.8941421420082507
gcta	88	1	-0.02002225339607078	0.26121067599559505	0.8928744399306333
gcta	89	1	-0.0202259081370311	0.2590347978122993	0.8873985131553033
gcta	90	1	-0.02105602449616454	0.2555603763308084	0.8862702115988809
pca-plink-pure	0	2	0.1407177260234116	0.05375641281162292	2.2882413988885433
pca-plink-pure	1	2	0.08433810588102568	0.09937396887160696	1.6352040473604392
pca-plink-pure	2	2	0.08460567584690519	0.09858318986480372	1.6342426514468436
pca-plink-pure	3	2	0.08538510226941465	0.09835354417492838	1.637497535620971
pca-plink-pure	4	2	0.07967077997950614	0.10912149549537636	1.58193462529479
pca-plink-pure	5	2	0.07347408032339116	0.121110935495883	1.5344078395471543
pca-plink-pure	6	2	0.07205122539443286	0.12640259211477448	1.514789270614835
pca-plink-pure	7	2	0.0716764258279774	0.13115994644545853	1.5107107715304973
pca-plink-pure	8	2	0.07145781900375939	0.136031680743744	1.5089983150654225
pca-plink-pure	9	2	0.07065619368076662	0.1318139543952299	1.5030624899549383
pca-plink-pure	10	2	0.07019657116686547	0.1380036381188595	1.4995578072286797
pca-plink-pure	11	2	0.0700507341150772	0.1401964339865147	1.4994265954974937
pca-plink-pure	12	2	0.07011633592414697	0.14134390934678878	1.5025847560315533
pca-plink-pure	13	2	0.07010199208221984	0.1409457316718394	1.4997786487744
pca-plink-pure	14	2	0.07043939063917255	0.14065832464442338	1.5008608475965866
pca-plink-pure	15	2	0.06792742713421446	0.14452195948363605	1.479594163786412
pca-plink-pure	16	2	0.0683556013108437	0.14660798234600944	1.481807621044626
pca-plink-pure	17	2	0.06883155785612004	0.1465292255027448	1.4895781644684778
pca-plink-pure	18	2	0.06840166136567738	0.1512088923724765	1.4856711704223229
pca-plink-pure	19	2	0.06880798388145674	0.1519669099172895	1.4902179630119836
pca-plink-pure	20	2	0.06936094050277528	0.15241547462428567	1.4938350852681856
pca-plink-pure	21	2	0.06691056953571985	0.1484221190038588	1.4802177048933058
pca-plink-pure	22	2	0.06732362376750135	0.1489620475234987	1.483998469153346
pca-plink-pure	23	2	0.06494124738690078	0.1524422128212464	1.4568392335267626
pca-plink-pure	24	2	0.06535908862866835	0.15313324121120628	1.4586270643206558
pca-plink-pure	25	2	0.06424133547094493	0.14455303193651214	1.4540267823243531
pca-plink-pure	26	2	0.06346351180074196	0.1395908960225974	1.4509821974653023
pca-plink-pure	27	2	0.0624853697671278	0.14166672022782267	1.446103859026022
pca-plink-pure	28	2	0.06151155677470327	0.15050707611355443	1.4314917734618753
pca-plink-pure	29	2	0.06129012613441227	0.15103569569946282	1.4331151054713551
pca-plink-pure	30	2	0.05620591927957003	0.14767422069933242	1.392892928712073
pca-plink-pure	31	2	0.05451140883054949	0.14481411770277994	1.37839587438068
pca-plink-pure	32	2	0.05489243582418368	0.14517900131417874	1.382005565400782
pca-plink-pure	33	2	0.05505621983909584	0.14458483410167386	1.3804149201162583
pca-plink-pure	34	2	0.0545041032876792	0.14378608051762984	1.3722044316675652
pca-plink-pure	35	2	0.05491848207173726	0.14378595530031738	1.3756996037276807
pca-plink-pure	36	2	0.05488806362897597	0.1401510597178643	1.379446911701461
pca-plink-pure	37	2	0.05486065469274266	0.1441202401633022	1.3727606748094865
pca-plink-pure	38	2	0.05389855726808406	0.14887100249910645	1.3633175530764134
pca-plink-pure	39	2	0.05430054760467553	0.1482873426414104	1.367873791854126
pca-plink-pure	40	2	0.05167525544656015	0.15244816729454522	1.355010108726992
pca-plink-pure	41	2	0.05176196410250513	0.15244858292793553	1.3528301384265702
pca-plink-pure	42	2	0.05170553724766157	0.1544947123675663	1.3529154010930904
pca-plink-pure	43	2	0.05139534548733635	0.1519263385218367	1.3558463690313218
pca-plink-pure	44	2	0.05176132932297198	0.14767774842829534	1.3535388324507978
