method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	0.27535266904105027	0.01817955485034957	5.6765493231983895	0.28024369016536116	0.09239418584876403	0.02707001590588518	0.00660244290387443	0.24324324324324328	0.05405405405405406	0	0
pca-plink-pure	1	1	0.1146930826805302	0.08235454999799456	1.9459147659899656	0.06390364434840891	0.00419155087382331	1.8006662465112092e-4	1.0003701369506715e-5	0.43243243243243246	0.08108108108108109	0.02702702702702703	0.02702702702702703
pca-plink-pure	2	1	0.04872999842896463	0.2170851016447148	1.3307328821701765	0.02481918309774616	7.002590958654702e-4	1.0003701369506715e-5	0	0.7297297297297297	0.16216216216216217	0.13513513513513514	0.13513513513513514
pca-plink-pure	3	1	0.00467056895154842	0.3449273656036797	1.026562505933503	0.01126416774206456	1.0003701369506718e-4	0	0	0.8108108108108109	0.24324324324324328	0.16216216216216217	0.05405405405405406
pca-plink-pure	4	1	0.0022146344672541	0.3426523957500194	1.0116546905075303	0.01070396046537218	9.003331232556046e-5	0	0	0.8108108108108109	0.24324324324324328	0.13513513513513514	0.13513513513513514
pca-plink-pure	5	1	0.0022506907997482	0.35660617524796767	1.0130104265333506	0.01068395306263317	7.002590958654703e-5	0	0	0.8108108108108109	0.24324324324324328	0.1891891891891892	0.1891891891891892
pca-plink-pure	6	1	0.00231923610794366	0.356742383763764	1.0161530095625684	0.010633934555785639	8.002961095605374e-5	0	0	0.8108108108108109	0.24324324324324328	0.1891891891891892	0.1891891891891892
pca-plink-pure	7	1	0.00212862957137988	0.34004940103218634	1.0127914418867765	0.01054390124346008	8.002961095605374e-5	0	0	0.8378378378378378	0.24324324324324328	0.16216216216216217	0.16216216216216217
pca-plink-pure	8	1	0.00214762109290705	0.3342646033661843	1.0115935253595278	0.0105739123475686	9.003331232556046e-5	0	0	0.8378378378378378	0.24324324324324328	0.16216216216216217	0.16216216216216217
pca-plink-pure	9	1	0.00219817489088002	0.3347481546736263	1.01236299132755	0.01061392715304662	9.003331232556046e-5	0	0	0.8378378378378378	0.24324324324324328	0.16216216216216217	0.16216216216216217
pca-plink-pure	10	1	0.00223044515111375	0.3356921471755353	1.0122453083113951	0.0105739123475686	8.002961095605374e-5	0	0	0.8378378378378378	0.24324324324324328	0.16216216216216217	0.16216216216216217
pca-plink-pure	11	1	0.00225595605220618	0.3374977022028363	1.0124477292856842	0.01056390864619909	8.002961095605374e-5	0	0	0.8378378378378378	0.24324324324324328	0.16216216216216217	0.16216216216216217
pca-plink-pure	12	1	0.00202258102253154	0.3401253838332811	1.0079942490304468	0.010423856827026	7.002590958654703e-5	0	0	0.8108108108108109	0.2702702702702703	0.13513513513513514	0.13513513513513514
pca-plink-pure	13	1	0.00206450824965901	0.3426734449712784	1.007260038681563	0.01047387533387353	8.002961095605374e-5	0	0	0.8108108108108109	0.2702702702702703	0.13513513513513514	0.13513513513513514
pca-plink-pure	14	1	0.00208762466930578	0.3346182353080036	1.0075062957957617	0.01047387533387353	8.002961095605374e-5	0	0	0.8108108108108109	0.2702702702702703	0.13513513513513514	0.10810810810810811
pca-plink-pure	15	1	0.00212557731020571	0.33340980668167985	1.0101522213576664	0.01056390864619909	8.002961095605374e-5	0	0	0.8378378378378378	0.2972972972972973	0.13513513513513514	0.10810810810810811
pca-plink-pure	16	1	0.002150711689781	0.33251678841360893	1.0109396975272458	0.010633934555785639	9.003331232556046e-5	0	0	0.8378378378378378	0.2972972972972973	0.13513513513513514	0.10810810810810811
pca-plink-pure	17	1	0.0021926754530571	0.3373716762910489	1.0080130199035529	0.01060392345167712	8.002961095605374e-5	0	0	0.8378378378378378	0.2972972972972973	0.10810810810810811	0.10810810810810811
pca-plink-pure	18	1	0.00216733224312926	0.34579102623615166	1.0106528633055794	0.01052389384072106	9.003331232556046e-5	0	0	0.8108108108108109	0.2972972972972973	0.16216216216216217	0.16216216216216217
pca-plink-pure	19	1	0.00217694503809282	0.336254838571171	1.0047975391586044	0.01045386793113452	8.002961095605374e-5	0	0	0.8108108108108109	0.2972972972972973	0.16216216216216217	0.16216216216216217
pca-plink-pure	20	1	0.00208315599835693	0.337710906084789	1.005092526229494	0.01024379020237487	7.002590958654703e-5	0	0	0.8108108108108109	0.35135135135135137	0.10810810810810811	0.10810810810810811
pca-plink-pure	21	1	0.00204234755283506	0.3269221963309821	1.0058302699804191	0.01022378279963586	8.002961095605374e-5	0	0	0.8108108108108109	0.2702702702702703	0.10810810810810811	0.08108108108108109
