method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	55	1	0.00243995136322924	0.1601719765577917	1.0131446600227054	0.01057950560567984	1.1701001605737453e-4	9.000770465951886e-7	0	0.304	0.168	0.12	0.092
pca-plink-pure	56	1	0.00247673671847417	0.15996613492691145	1.0127702516592851	0.01055610360246837	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.172	0.12	0.092
pca-plink-pure	57	1	0.00240426467373762	0.1597722840972536	1.0129350730753313	0.0105309014451637	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.172	0.12	0.092
pca-plink-pure	58	1	0.00241741550192612	0.15979654835923238	1.0132200248689394	0.01053270159925689	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.172	0.12	0.092
pca-plink-pure	59	1	0.00257236542636754	0.15958697688459936	1.013853722532544	0.01059210668433217	1.2151040129035046e-4	9.000770465951886e-7	0	0.312	0.168	0.12	0.092
pca-plink-pure	60	1	0.00257376505827889	0.15944777415559577	1.014032812238336	0.010588506376145791	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.168	0.12	0.092
pca-plink-pure	61	1	0.00265471783736662	0.15904185774292828	1.0145702200478193	0.01060290760889132	1.2511070947673122e-4	9.000770465951886e-7	0	0.312	0.168	0.12	0.092
pca-plink-pure	62	1	0.00260406715947402	0.1584203483610781	1.0135592173570942	0.01062720968914939	1.2061032424375528e-4	9.000770465951886e-7	0	0.312	0.168	0.12	0.092
pca-plink-pure	63	1	0.00262425539741362	0.15843567560249677	1.0133943217607495	0.01062720968914939	1.2151040129035046e-4	9.000770465951886e-7	0	0.312	0.168	0.12	0.092
pca-plink-pure	64	1	0.00267550823582382	0.15810665814404495	1.0142826338491682	0.01062720968914939	1.2151040129035046e-4	9.000770465951886e-7	0	0.312	0.168	0.12	0.088
pca-plink-pure	65	1	0.00267311038002481	0.1584773393121233	1.0138301598180914	0.0106056078400311	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.168	0.12	0.088
pca-plink-pure	66	1	0.00271525459722929	0.15825475797676625	1.0137123522471494	0.01060740799412429	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	67	1	0.00272067563390946	0.15844709411419938	1.0135804196414815	0.0106056078400311	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	68	1	0.0027387174986329	0.15847749965701444	1.0137453373588192	0.01061370853345046	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	69	1	0.00275651680239115	0.15862277850058365	1.013629892898461	0.01061640876459025	1.179100931039697e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	70	1	0.00274820275693281	0.1586633022921597	1.0136675879926451	0.01061640876459025	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	71	1	0.00273717928845582	0.15837686639073298	1.0137736109357904	0.01063531038256874	1.2061032424375528e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	72	1	0.00273072310042698	0.15871267517056986	1.013889067354423	0.01063531038256874	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	73	1	0.00269042275879235	0.15908791524814356	1.013980968104587	0.0106245094580096	1.2061032424375528e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	74	1	0.00272746470891052	0.15956836356894263	1.0138372285904167	0.01065871238578022	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	75	1	0.00275241305186506	0.15955728924190274	1.0137995288874475	0.01066141261692	1.1971024719716008e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.088
pca-plink-pure	76	1	0.00273390609914029	0.16009056240561428	1.0152068931778513	0.01063801061370853	1.2241047833694564e-4	9.000770465951886e-7	0	0.308	0.164	0.12	0.092
pca-plink-pure	77	1	0.00276857610437659	0.15986690571300452	1.0154215413834862	0.01063711053666193	1.2241047833694564e-4	9.000770465951886e-7	0	0.308	0.164	0.12	0.092
pca-plink-pure	78	1	0.00279333300102846	0.15982475625168688	1.0155772410559023	0.0106434110759881	1.2331055538354084e-4	9.000770465951886e-7	0	0.312	0.164	0.12	0.092
pca-plink-pure	79	1	0.00279362606317685	0.1591920796678459	1.015728239222769	0.01064521123008129	1.269108635699216e-4	9.000770465951886e-7	0	0.308	0.164	0.12	0.092
pca-plink-pure	80	1	0.00280376543507966	0.15917696071987705	1.0157518341688097	0.01063891069075512	1.2871101766311196e-4	9.000770465951886e-7	0	0.308	0.168	0.12	0.092
pca-plink-pure	81	1	0.00259789181461911	0.15714574277299295	1.0135309481485957	0.01056060398770134	1.1971024719716008e-4	9.000770465951886e-7	0	0.308	0.164	0.116	0.092
pca-plink-pure	82	1	0.00263227939075881	0.15767256665858062	1.0133589895399604	0.01061730884163684	1.2241047833694564e-4	9.000770465951886e-7	0	0.308	0.164	0.116	0.088
pca-plink-pure	83	1	0.00261585788475899	0.15830655209490577	1.0137924603071675	0.01059480691547196	1.2061032424375528e-4	9.000770465951886e-7	0	0.308	0.164	0.116	0.088
pca-plink-pure	84	1	0.00256980916425766	0.1586907486116152	1.0135615731504704	0.01060110745479813	1.2241047833694564e-4	9.000770465951886e-7	0	0.308	0.168	0.12	0.088
pca-plink-pure	85	1	0.00245623964094555	0.15833907754532398	1.0124853922630348	0.01055430344837518	1.1881017015056488e-4	9.000770465951886e-7	0	0.308	0.164	0.12	0.088
pca-plink-pure	86	1	0.00230140337787581	0.15963686115971057	1.0125560131034208	0.01053360167630349	1.1520986196418414e-4	9.000770465951886e-7	0	0.304	0.164	0.116	0.092
pca-plink-pure	87	1	0.00219545060144856	0.15989099155632397	1.0120593895077497	0.01055160321723539	1.1610993901077933e-4	9.000770465951886e-7	0	0.304	0.164	0.116	0.096
pca-plink-pure	88	1	0.00213749993729863	0.16022536370461463	1.01215587590068	0.01050839951899882	1.1610993901077933e-4	9.000770465951886e-7	0	0.3	0.164	0.12	0.096
pca-plink-pure	89	1	0.00210179381337877	0.16023103477178022	1.0126760767881362	0.0104939982862533	1.1701001605737453e-4	9.000770465951886e-7	0	0.304	0.164	0.116	0.096
pca-plink-pure	90	1	0.0020955472314769	0.16022496326465813	1.012315916922195	0.01048769774692713	1.179100931039697e-4	9.000770465951886e-7	0	0.304	0.164	0.116	0.096
gcta	0	1	-0.00200356829926114	0.16613407058138097	0.987555325621578	0.009914348668246	9.810839807887556e-5	0	0	0.328	0.18	0.116	0.116
gcta	1	1	-0.00204303640279386	0.16004307414795796	0.9884062823505152	0.00990984828301302	9.090778170611404e-5	0	0	0.34	0.18	0.112	0.112
gcta	2	1	-0.00238812888658924	0.1601541843175158	0.9856795491253982	0.009838742196332	9.000770465951885e-5	0	0	0.34	0.18	0.12	0.116
gcta	3	1	-0.00259419046448878	0.1593872024166775	0.9845488642589958	0.00979733865218862	8.370716533335254e-5	0	0	0.336	0.176	0.116	0.116
gcta	4	1	-0.00281797724389519	0.15955922293201089	0.9836772634686094	0.00963982516903447	7.920678010037659e-5	0	0	0.34	0.176	0.116	0.112
gcta	5	1	-0.00308949699496552	0.1591347400093903	0.982230441869926	0.00959212108556492	8.460724237994772e-5	0	0	0.336	0.176	0.116	0.112
gcta	6	1	-0.00337657670650318	0.16017491517614835	0.9814040495061472	0.00945530937448245	8.280708828675735e-5	0	0	0.336	0.168	0.116	0.108
gcta	7	1	-0.00358190114263049	0.1603083147744711	0.980313705755288	0.00941570598443226	8.190701124016216e-5	0	0	0.336	0.168	0.112	0.108
gcta	8	1	-0.00379166112069745	0.1606291165711594	0.9792564039082656	0.00936530166982293	8.550731942654291e-5	0	0	0.332	0.168	0.112	0.108
gcta	9	1	-0.00404885743436098	0.16066375866952037	0.9770846300175262	0.00934099958956486	8.010685714697178e-5	0	0	0.328	0.168	0.112	0.108
gcta	10	1	-0.00418759064481665	0.16058771337603855	0.976940121831644	0.00930949689293403	8.010685714697178e-5	0	0	0.328	0.172	0.112	0.104
gcta	11	1	-0.00541648824895785	0.16240801670138288	0.9714236839861048	0.00898006869388019	7.560647191399584e-5	9.000770465951886e-7	0	0.328	0.176	0.112	0.096
gcta	12	1	-0.00574312206198709	0.16235790135331865	0.9682955383893226	0.00895306638248234	7.380631782080546e-5	0	0	0.328	0.176	0.12	0.104
gcta	13	1	-0.00614460266720649	0.16307911365399722	0.965333823848107	0.00889366129740705	6.930593258782951e-5	0	0	0.328	0.176	0.104	0.104
gcta	14	1	-0.006206364703262	0.1626464014633137	0.9648518263805343	0.00887835998761494	7.020600963442471e-5	0	0	0.328	0.176	0.104	0.104
gcta	15	1	-0.00628106992214523	0.16310668893547697	0.9645858925079124	0.00886395875486941	6.930593258782951e-5	0	0	0.328	0.176	0.104	0.104
gcta	16	1	-0.00652124683054802	0.16356006314208987	0.9629823163141054	0.00886755906305579	6.840585554123433e-5	0	0	0.332	0.176	0.112	0.104
gcta	17	1	-0.00658456428672781	0.16376257652297327	0.9626736324894456	0.00885405790735687	6.840585554123433e-5	0	0	0.332	0.176	0.112	0.104
gcta	18	1	-0.0067741729020554	0.1631854357782182	0.9609454107929322	0.00877665128134968	6.570562440144877e-5	0	0	0.332	0.176	0.112	0.104
gcta	19	1	-0.00692810063037498	0.16382874030085148	0.9604876474342396	0.00874784881585863	6.30053932616632e-5	0	0	0.328	0.176	0.116	0.104
gcta	20	1	-0.00709393941699439	0.1645353644023802	0.9595227789149592	0.00869384419306292	6.390547030825838e-5	0	0	0.324	0.176	0.116	0.104
gcta	21	1	-0.00722568740511212	0.16438798815118125	0.9580835667580804	0.00868214319145718	6.480554735485358e-5	0	0	0.324	0.176	0.104	0.104
gcta	22	1	-0.00728428373566214	0.16434934589592545	0.9577692284818972	0.00868124311441059	6.390547030825838e-5	0	0	0.324	0.176	0.108	0.104
gcta	23	1	-0.00734798587689147	0.16471288162604858	0.9575227847954078	0.00865694103415252	6.30053932616632e-5	0	0	0.324	0.176	0.108	0.104
gcta	24	1	-0.00744065320894581	0.1644658944437849	0.9571837165312006	0.00863263895389445	6.210531621506801e-5	0	0	0.324	0.176	0.112	0.104
gcta	25	1	-0.00751210313657496	0.1647106140056423	0.9573939287010436	0.00862453826047509	6.30053932616632e-5	0	0	0.324	0.176	0.116	0.104
gcta	26	1	-0.00760512160377466	0.16518192946706323	0.9574346187545094	0.00862003787524212	6.570562440144877e-5	0	0	0.324	0.176	0.112	0.104
gcta	27	1	-0.00767503269741494	0.16537870544167652	0.9570707129296818	0.00860563664249659	6.480554735485358e-5	0	0	0.324	0.176	0.112	0.104
gcta	28	1	-0.00775793743855512	0.16555462379059702	0.9563386816121676	0.00858403479337831	6.660570144804395e-5	0	0	0.324	0.176	0.116	0.104
gcta	29	1	-0.00783070747195858	0.1654527368586039	0.9559999143208576	0.00855973271312024	6.570562440144877e-5	0	0	0.324	0.176	0.116	0.104
gcta	30	1	-0.00790583165442113	0.16558745226652632	0.9556950973797332	0.0085480317115145	6.660570144804395e-5	0	0	0.324	0.176	0.116	0.104
gcta	31	1	-0.00804695664804519	0.16516357927621245	0.9550495673629824	0.00854713163446791	6.390547030825838e-5	0	0	0.324	0.176	0.116	0.104
gcta	32	1	-0.0081254464217745	0.16545813851052574	0.9542825610059572	0.00852012932307005	6.390547030825838e-5	0	0	0.324	0.176	0.116	0.104
gcta	33	1	-0.00835403934126357	0.16559166889361407	0.9524638171876192	0.00848052593301986	6.840585554123433e-5	0	0	0.324	0.176	0.112	0.104
gcta	34	1	-0.00843586565162363	0.16564958445238687	0.9519481705118183	0.00846072423799477	6.570562440144877e-5	0	0	0.324	0.176	0.112	0.104
gcta	35	1	-0.00852450211969384	0.1658609056943695	0.951741067484898	0.00843372192659691	6.750577849463914e-5	0	0	0.324	0.18	0.112	0.104
gcta	36	1	-0.00861958219404623	0.165817887750609	0.9512279512940998	0.0084166204627116	6.660570144804395e-5	0	0	0.324	0.176	0.112	0.104
gcta	37	1	-0.00870968881590118	0.16620630310513138	0.9512167009673252	0.0083797173038012	6.840585554123433e-5	0	0	0.32	0.18	0.112	0.104
gcta	38	1	-0.00879536987959502	0.1661621304247181	0.9507802618791494	0.00836531607105568	6.840585554123433e-5	0	0	0.32	0.18	0.112	0.104
gcta	39	1	-0.00890353358778755	0.16577400576790113	0.94978194105694	0.00836531607105568	6.840585554123433e-5	0	0	0.32	0.176	0.112	0.104
gcta	40	1	-0.00901605922542412	0.16596658433956518	0.94914152269782	0.0083428141448908	6.660570144804395e-5	0	0	0.32	0.176	0.112	0.104
gcta	41	1	-0.00912613912073031	0.16603733987409455	0.948508149919745	0.00833471345147144	6.750577849463914e-5	0	0	0.32	0.176	0.112	0.104
gcta	42	1	-0.00921597195923818	0.1661760215031931	0.9480434199257292	0.00831041137121337	6.660570144804395e-5	0	0	0.32	0.176	0.112	0.104
gcta	43	1	-0.0093025252788509	0.16629241214594517	0.9477695974243876	0.00829511006142125	6.660570144804395e-5	0	0	0.32	0.176	0.112	0.104
gcta	44	1	-0.00939951191019843	0.16628809886732912	0.9471750140156816	0.00827890867458254	6.570562440144877e-5	0	0	0.32	0.176	0.112	0.104
gcta	45	1	-0.00948886689244276	0.1662989605645159	0.9467264485700492	0.00826630759593021	6.480554735485358e-5	0	0	0.32	0.176	0.112	0.104
gcta	46	1	-0.00961868275411767	0.167131022597709	0.9454511109799386	0.00823750513043916	6.390547030825838e-5	0	0	0.32	0.176	0.112	0.104
gcta	47	1	-0.00974244868773208	0.1669486356908772	0.9450524001441292	0.00825370651727788	6.390547030825838e-5	0	0	0.32	0.176	0.112	0.104
gcta	48	1	-0.00985906861468484	0.16683437654571995	0.9445284351049076	0.00821860351246066	6.210531621506801e-5	0	0	0.32	0.176	0.116	0.104
gcta	49	1	-0.01017199210075621	0.16832199297205072	0.942964494041738	0.00813849665531369	6.570562440144877e-5	0	0	0.316	0.18	0.116	0.104
gcta	50	1	-0.01026752771129815	0.1678394312694932	0.942309487200446	0.00813939673236029	6.30053932616632e-5	0	0	0.316	0.18	0.116	0.104
gcta	51	1	-0.01039073489620496	0.16823905337898593	0.9418245892882532	0.0081375965782671	6.030516212187763e-5	0	0	0.316	0.18	0.124	0.104
gcta	52	1	-0.01053441889325151	0.16821822035076348	0.94062763283461	0.00809709311117031	5.760493098209207e-5	0	0	0.32	0.18	0.128	0.104
gcta	53	1	-0.01067503675196297	0.16834687740138324	0.9393314127304568	0.0081186949602886	5.670485393549688e-5	0	0	0.32	0.18	0.128	0.104
gcta	54	1	-0.01077284446611375	0.1682683633719643	0.9384954591304178	0.00807819149319181	5.670485393549688e-5	0	0	0.32	0.18	0.132	0.104
gcta	55	1	-0.01086711696267097	0.16857315793291436	0.938216925931669	0.00805208925884055	5.670485393549688e-5	0	0	0.32	0.18	0.132	0.104
gcta	56	1	-0.01098315534201084	0.1684569563880421	0.9369898544091956	0.00803588787200184	5.310454574911613e-5	0	0	0.32	0.176	0.132	0.104
gcta	57	1	-0.0110761727524953	0.16848413205012888	0.936464635025786	0.00803498779495524	5.310454574911613e-5	0	0	0.32	0.176	0.132	0.104
gcta	58	1	-0.01117506064992418	0.168438375508132	0.9361286937871665	0.00802598702448929	5.310454574911613e-5	0	0	0.32	0.176	0.132	0.104
gcta	59	1	-0.01127342875890421	0.1686671571570311	0.9357861667244636	0.00801068571469717	5.310454574911613e-5	0	0	0.32	0.176	0.132	0.104
gcta	60	1	-0.01137010362463907	0.16852934159415986	0.9353058897035396	0.00799088401967208	5.400462279571131e-5	0	0	0.32	0.176	0.132	0.104
gcta	61	1	-0.01150251771861587	0.168977498691599	0.9347035684400276	0.00794768032143551	5.310454574911613e-5	0	0	0.32	0.176	0.128	0.104
gcta	62	1	-0.01170426194448043	0.16922820731599802	0.9345391450095266	0.00790447662319894	5.220446870252094e-5	0	0	0.32	0.176	0.128	0.104
gcta	63	1	-0.01191951538728374	0.1700502777212936	0.934545810423398	0.00783877099879749	5.400462279571131e-5	0	0	0.32	0.176	0.132	0.1
gcta	64	1	-0.0120159832429064	0.17008732652994732	0.9337883919180175	0.00782977022833154	5.400462279571131e-5	0	0	0.32	0.176	0.132	0.1
gcta	65	1	-0.01227536028233409	0.16913129094962642	0.9318313494344016	0.00782887015128495	5.310454574911613e-5	0	0	0.32	0.176	0.132	0.1
gcta	66	1	-0.01244205819114282	0.16950524131548547	0.9303422308933752	0.00780726830216666	5.310454574911613e-5	0	0	0.316	0.176	0.132	0.1
gcta	67	1	-0.01253484386733033	0.1693893706127326	0.9301141378119094	0.00778926676123476	5.310454574911613e-5	0	0	0.32	0.176	0.132	0.1
gcta	68	1	-0.01265530168691109	0.1693635611192661	0.9291556962795164	0.00776406460393009	5.400462279571131e-5	0	0	0.328	0.176	0.132	0.1
gcta	69	1	-0.01274854384745444	0.16937610965699357	0.9287928673045176	0.00774606306299819	5.400462279571131e-5	0	0	0.328	0.176	0.132	0.1
gcta	70	1	-0.01285995590438649	0.16925033301000497	0.9288238365746966	0.00772896159911288	5.310454574911613e-5	0	0	0.328	0.176	0.132	0.1
gcta	71	1	-0.01295487501176164	0.16943047315934837	0.928144893228705	0.00770915990408779	5.310454574911613e-5	0	0	0.328	0.176	0.132	0.1
gcta	72	1	-0.01305073626151013	0.1696066630127549	0.9274464146751038	0.00770195928771502	5.310454574911613e-5	0	0	0.328	0.176	0.132	0.1
gcta	73	1	-0.01318511306251689	0.16923933429166674	0.9264634315087504	0.00768665797792291	5.400462279571131e-5	0	0	0.32	0.176	0.128	0.1
gcta	74	1	-0.0134110136600751	0.1682457358558205	0.9252142354065772	0.00762095235352146	5.310454574911613e-5	0	0	0.32	0.176	0.128	0.1
gcta	75	1	-0.01351460495265375	0.1681673861457621	0.9255253188910564	0.00760925135191572	5.310454574911613e-5	0	0	0.324	0.176	0.128	0.1
