method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	0.0691395515734213	0.14999737301357194	1.502482172133187	0.02659265926592659	4.7004700470047007e-4	0	0	0.4	0.2	0.1	0.1
pca-plink-pure	1	1	-0.00719381224937187	0.14302523048392385	0.9627485271735272	0.00831083108310831	7.000700070007e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	2	1	-0.00347774468634875	0.2100617227617369	0.9847149468207764	0.00887088708870887	7.000700070007e-5	0	0	0.6	0.2	0.2	0.2
pca-plink-pure	3	1	-0.00329945898314966	0.21199018809663167	0.9847057194797064	0.00917091709170917	7.000700070007e-5	0	0	0.6	0.2	0.2	0.2
pca-plink-pure	4	1	-0.00235536314317026	0.15508351103931825	0.9932469289451072	0.00932093209320932	7.000700070007e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	5	1	-0.00381456902944331	0.16820728655884196	0.9859704485803504	0.00894089408940894	5.000500050005001e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	6	1	-0.00356871396458454	0.16765164546762804	0.9865732238264832	0.009000900090009	5.000500050005001e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	7	1	-0.00343611800677301	0.15074174645233296	0.9845719300686728	0.00903090309030903	5.000500050005001e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	8	1	-0.00350864827980388	0.14977292735109404	0.991196423590848	0.00902090209020902	4.0004000400040005e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	9	1	-0.00326257355112886	0.1493586643225721	0.990209381601494	0.00901090109010901	4.0004000400040005e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	10	1	-0.00304650542433738	0.1663812072331842	0.9912543707520834	0.009000900090009	5.000500050005001e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	11	1	-0.00271483802315036	0.14010254127421856	0.9953260849388522	0.00911091109110911	7.000700070007e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	12	1	0.00243985253724967	0.12964675583713017	1.0011505390938111	0.0092009200920092	7.000700070007e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	13	1	0.00242102242626668	0.1293550449035259	1.0015474999625336	0.00933093309330933	6.000600060006001e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	14	1	0.00209612353076748	0.12338469631700076	1.0003196272708152	0.0093009300930093	7.000700070007e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	15	1	0.00149406213078735	0.13183872374598965	1.0033025041609347	0.0093009300930093	5.000500050005001e-5	0	0	0.6	0.2	0.1	0.1
pca-plink-pure	16	1	0.00153366274533416	0.1313578967749061	1.011617050096915	0.0096009600960096	5.000500050005001e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	17	1	0.00125217173656727	0.12396221125602276	1.0122429547529763	0.00964096409640964	7.000700070007e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	18	1	0.00146141341965204	0.1364969198153901	1.0119652629142744	0.01016101610161016	6.000600060006001e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	19	1	-0.00120022879129372	0.119158433636315	0.9959562624202728	0.0099009900990099	8.000800080008001e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	20	1	0.00114220822144831	0.1188998668136017	1.0014657633623083	0.01001100110011001	6.000600060006001e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	21	1	-0.00130175620671373	0.11720388601282596	1.0001026459134783	0.00998099809980998	5.000500050005001e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	22	1	0.00134872273265708	0.1257918231882883	1.0059052374512023	0.00994099409940994	8.000800080008001e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	23	1	0.00148818656528273	0.12052049171753386	1.00733273859646	0.01005100510051005	7.000700070007e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	24	1	0.0014850351556074	0.11317195361713686	1.0119229080327656	0.01022102210221022	6.000600060006001e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	25	1	0.00177413580564795	0.11870522809848603	1.0147376132137838	0.0102010201020102	7.000700070007e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	26	1	0.00199816646629355	0.1184338611864343	1.0187729332228923	0.01046104610461046	7.000700070007e-5	0	0	0.5	0.2	0.1	0.1
pca-plink-pure	27	1	0.00165064923604386	0.11458099809799346	1.0109679139388323	0.01001100110011001	1.000100010001e-4	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	28	1	0.00263989607956628	0.10943419587111768	1.0163323960277704	0.01042104210421042	8.000800080008001e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	29	1	0.00309888028836841	0.10996248809968422	1.022217747111679	0.01044104410441044	9.000900090009e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	30	1	0.00327756365924316	0.10968813485817204	1.0230192050185034	0.01023102310231023	8.000800080008001e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	31	1	8.358039429506535e-4	0.10879147816131274	1.0073350838187016	0.01019101910191019	8.000800080008001e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	32	1	0.00134335143521413	0.10939087044356934	1.0104154471356317	0.01023102310231023	1.000100010001e-4	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	33	1	0.00160565668103133	0.1088031138573337	1.0145985104332975	0.01014101410141014	1.1001100110011e-4	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	34	1	-7.535955952318201e-4	0.10642117854595833	0.9976342717806432	0.00977097709770977	6.000600060006001e-5	0	0	0.4	0.1	0.1	0.1
pca-plink-pure	35	1	-0.00114085271362886	0.10501312845035042	0.9983983176910194	0.00956095609560956	8.000800080008001e-5	0	0	0.4	0.1	0.1	0.1
pca-plink-pure	36	1	-9.079185516480906e-4	0.10370898748743604	0.9992746985194656	0.00966096609660966	9.000900090009e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	37	1	-0.00114475413195558	0.10365927090872476	0.9936717957251168	0.0095009500950095	1.000100010001e-4	0	0	0.4	0.1	0.1	0.1
pca-plink-pure	38	1	0.00113873494749869	0.10307278773182088	1.0038942411790397	0.0098009800980098	1.1001100110011e-4	0	0	0.4	0.1	0.1	0.1
pca-plink-pure	39	1	0.00187076694360767	0.10319579788340354	1.0100065286088902	0.00993099309930993	1.2001200120012002e-4	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	40	1	0.0019213654384613	0.1032260320645024	1.0138819983180276	0.01013101310131013	1.000100010001e-4	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	41	1	0.00329861026477312	0.10328407983437989	1.0213148801128211	0.00997099709970997	1.2001200120012002e-4	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	42	1	0.00279218470239198	0.10320963118349978	1.0126643053789637	0.00983098309830983	7.000700070007e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	43	1	0.00358126022812863	0.10319675741714689	1.0215470578023986	0.01009100910091009	8.000800080008001e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	44	1	0.00443804752687103	0.10343709228983736	1.0294546117738923	0.01026102610261026	8.000800080008001e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	45	1	0.00347506577457414	0.10321465129064132	1.0276020244126376	0.0102010201020102	6.000600060006001e-5	0	0	0.5	0.1	0.1	0.1
pca-plink-pure	46	1	0.00202109417130558	0.10342886163541772	1.0175792992696335	0.00972097209720972	6.000600060006001e-5	0	0	0.4	0.1	0.1	0.1
pca-plink-pure	47	1	0.0026131814967247	0.10317965557592174	1.022570995804782	0.00992099209920992	6.000600060006001e-5	0	0	0.4	0.1	0.1	0.1
pca-plink-pure	48	1	0.0035236874109282	0.10307680709179412	1.0309088685435346	0.01008100810081008	6.000600060006001e-5	0	0	0.4	0.1	0.1	0.1
pca-plink-pure	49	1	0.00347770551447521	0.10394970622762038	1.0270524344974772	0.01017101710171017	6.000600060006001e-5	0	0	0.4	0.1	0.1	0.1
