method	pc	rep	rmsd	auc	lambda
pca-plink-pure	35	1	-0.007766680616845694	0.08013753015929237	0.9463251113823302
pca-plink-pure	36	1	-0.00774248485350386	0.07701639317814225	0.9466972970772066
pca-plink-pure	37	1	-0.008005696748898073	0.07796565155361855	0.945032243801033
pca-plink-pure	38	1	-0.008006650090250287	0.07797663333879355	0.9450300042263287
pca-plink-pure	39	1	-0.008079726339071808	0.07802609900782516	0.9446157481856953
pca-plink-pure	40	1	-0.008110377180450384	0.07805121005391719	0.9441523831689226
pca-plink-pure	41	1	-0.008367447432635546	0.07798857132129532	0.9422513794321425
pca-plink-pure	42	1	-0.008196526402421004	0.07790227589429186	0.9436600960451211
pca-plink-pure	43	1	-0.008144866309209542	0.07789874921077004	0.9439912508186564
pca-plink-pure	44	1	-0.008219456690819481	0.07737447947413567	0.94158555777844
pca-plink-pure	45	1	-0.008545046399748658	0.07826958909126681	0.9391530313944113
pca-plink-pure	46	1	-0.008613564780208484	0.07831867378310765	0.9386938107212484
pca-plink-pure	47	1	-0.008959321027595847	0.080173784110601	0.9369074968111698
pca-plink-pure	48	1	-0.008840122892146841	0.08015559643979417	0.937833760660571
pca-plink-pure	49	1	-0.00890331217349795	0.07728831375770155	0.937352734490114
pca-plink-pure	50	1	-0.008870773157913419	0.08016327421246972	0.9374640674838228
pca-plink-pure	51	1	-0.008930581933392667	0.07748477076391663	0.937021018089848
pca-plink-pure	52	1	-0.00896365195615973	0.07699726483885402	0.9366738074139342
pca-plink-pure	53	1	-0.008962710774425241	0.07858138987599682	0.9368563041494482
pca-plink-pure	54	1	-0.0089485137192353275	0.07492426029957815	0.9376867617656983
pca-plink-pure	55	1	-0.008862112982613435	0.07489846934207275	0.9379941418384773
pca-plink-pure	56	1	-0.008849891924143084	0.07198059301894053	0.9383327885772693
pca-plink-pure	57	1	-0.00892574035474978	0.07232892574862547	0.9373215629418375
pca-plink-pure	58	1	-0.008869949451631888	0.07231247306160199	0.9378827639449141
pca-plink-pure	59	1	-0.0090120884768437309	0.07226327645447139	0.9368941420114536
pca-plink-pure	60	1	-0.009275134672533943	0.06951677642567983	0.9351680648703862
pca-plink-pure	61	1	-0.009113457011049165	0.07234586856358399	0.9361108979728681
pca-plink-pure	62	1	-0.008999716354764665	0.07276012890006149	0.936845175573896
pca-plink-pure	63	1	-0.009081864126911825	0.07393344756566111	0.936635975897589
pca-plink-pure	64	1	-0.00909263345444061	0.07398841608271926	0.9366916108574667
pca-plink-pure	65	1	-0.009070973793236521	0.07399124583802585	0.9368184673771788
pca-plink-pure	66	1	-0.009163651325970105	0.0722487670155603	0.9359796612907137
pca-plink-pure	67	1	-0.009140988428755277	0.06978627800385771	0.9370989305253177
pca-plink-pure	68	1	-0.009193278624004373	0.07057602430208958	0.9367205419678429
pca-plink-pure	69	1	-0.009021964090650779	0.06868040350454722	0.938025329339407
pca-plink-pure	70	1	-0.00914100895783214	0.06862419025486348	0.9366938363048738
pca-plink-pure	71	1	-0.00909508910337617	0.06883435589858806	0.9372191473457206
pca-plink-pure	72	1	-0.009078111146380241	0.06859735222934595	0.9371256444238627
pca-plink-pure	73	1	-0.009013735029617847	0.06858177430230097	0.9378783090254097
pca-plink-pure	74	1	-0.009204084249200368	0.06869901058052078	0.936155387960845
pca-plink-pure	75	1	-0.009223122228189318	0.06807818265997098	0.9363689608879892
pca-plink-pure	76	1	-0.009259511137422669	0.0674116664184341	0.9361242448109804
pca-plink-pure	77	1	-0.009282075573393181	0.06737346812714326	0.9359462981239166
pca-plink-pure	78	1	-0.009287028897558103	0.06736101393987773	0.9354615157860079
pca-plink-pure	79	1	-0.008430148029717236	0.06579452600283314	0.9405986156735234
pca-plink-pure	80	1	-0.00851439683087013	0.065820384520825	0.9402727745238361
pca-plink-pure	81	1	-0.008035050126774681	0.06190694115339281	0.943525867764512
pca-plink-pure	82	1	-0.007989060911361544	0.06188409218588573	0.9439017413395847
pca-plink-pure	83	1	-0.007702644315792639	0.06183713680510887	0.9456886026555634
pca-plink-pure	84	1	-0.007681083939596749	0.06186307884350034	0.9456751585916341
pca-plink-pure	85	1	-0.007985722445546453	0.06106013691463867	0.9439330689672186
pca-plink-pure	86	1	-0.008038000982515482	0.060502004897941816	0.9441076222109743
pca-plink-pure	87	1	-0.008044177550978972	0.060485072250503834	0.9440181048453324
pca-plink-pure	88	1	-0.008335589894539816	0.06025166121848672	0.9414470733667951
pca-plink-pure	89	1	-0.008317364627666142	0.0595802185131564	0.9419832229000765
pca-plink-pure	90	1	-0.008194213139812575	0.05934861022847125	0.9429488416224248
gcta	0	1	-0.017020907513407953	0.0824395165001187	0.8923496502298109
gcta	1	1	-0.017514225676636606	0.0824189559379764	0.8895830406561435
