method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	0.12893928735177515	0.05462252279748172	2.140751536498337	0.0701459540029811	0.00499184698338385	2.400888328681612e-4	1.0003701369506715e-5	0.3783783783783784	0.08108108108108109	0	0
pca-plink-pure	1	1	0.03530144210654773	0.12386275975184442	1.2310653067325517	0.01984734351710132	4.001480547802687e-4	0	0	0.5135135135135135	0.13513513513513514	0.05405405405405406	0.05405405405405406
pca-plink-pure	2	1	0.03638086854534372	0.1081642727030251	1.2409001644976674	0.02044756559927173	4.5016656162780226e-4	0	0	0.5135135135135135	0.13513513513513514	0.02702702702702703	0.02702702702702703
pca-plink-pure	3	1	0.03713348210636211	0.10466686605273456	1.2455377138350685	0.02056761001570581	4.5016656162780226e-4	0	0	0.4864864864864865	0.10810810810810811	0.02702702702702703	0.02702702702702703
pca-plink-pure	4	1	0.03763672715032273	0.11420219793297612	1.2517247189256937	0.02062763222392285	4.401628602582955e-4	0	0	0.4864864864864865	0.13513513513513514	0.02702702702702703	0.02702702702702703
pca-plink-pure	5	1	0.03817510202258935	0.11043832309162036	1.2561056997298927	0.02083770995268249	4.5016656162780226e-4	0	0	0.4864864864864865	0.13513513513513514	0.02702702702702703	0.02702702702702703
pca-plink-pure	6	1	0.03875214318661565	0.10679140280595428	1.260231963785322	0.02116783209787621	4.701739643668158e-4	0	0	0.4864864864864865	0.13513513513513514	0.02702702702702703	0.02702702702702703
pca-plink-pure	7	1	0.039251001456929	0.10697483675471452	1.2651657762866435	0.02143793203485289	4.901813671058291e-4	0	0	0.4864864864864865	0.10810810810810811	0.02702702702702703	0.02702702702702703
pca-plink-pure	8	1	0.03942395173339972	0.097989870110396865	1.264912176526451	0.02136790612526635	4.901813671058291e-4	0	0	0.4864864864864865	0.10810810810810811	0.02702702702702703	0.02702702702702703
pca-plink-pure	9	1	0.03988220249120306	0.09945212094695158	1.267366249709992	0.02162800236087352	5.30196172583856e-4	0	0	0.4864864864864865	0.10810810810810811	0.02702702702702703	0.02702702702702703
