method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	0.03700024708574365	0.25004633218476746	1.2485275349790907	0.01641065642625705	2.3000920036801473e-4	0	0	0.25	0.25	0.25	0.25
pca-plink-pure	1	1	0.00318361559097611	0.25005011710621894	1.0275496732216367	0.00979039161566462	1.000040001600064e-4	0	0	0.25	0.25	0.25	0.25
pca-plink-pure	2	1	0.0013639480634213	0.25005490669195973	1.0044464463216842	0.00925037001480059	1.2000480019200768e-4	0	0	0.25	0.25	0.25	0.25
pca-plink-pure	3	1	0.00221703431699311	0.2500568330091699	1.0085551388327725	0.0094903796151846	1.300052002080083e-4	0	0	0.25	0.25	0.25	0.25
pca-plink-pure	4	1	0.00246217213616077	0.25005629699942755	1.0108621053594955	0.00958038321532861	1.300052002080083e-4	0	0	0.25	0.25	0.25	0.25
pca-plink-pure	5	1	0.00277960818058624	0.2500562221847833	1.0128102779163966	0.00983039321572863	1.4000560022400896e-4	0	0	0.25	0.25	0.25	0.25
pca-plink-pure	6	1	0.00313467570362768	0.2500564985282381	1.012833823313229	0.01004040161606464	1.500060002400096e-4	0	0	0.25	0.25	0.25	0.25
pca-plink-pure	7	1	0.00210832702092874	0.07676535737670157	1.006008324372691	0.00991039641585663	8.000320012800512e-5	0	0	0.25	0.25	0	0
pca-plink-pure	8	1	0.00239521460593543	0.07676448532179328	1.007147478619067	0.00994039761590463	9.000360014400577e-5	0	0	0.25	0.25	0	0
pca-plink-pure	9	1	0.00252726321463331	0.07675989696196564	1.013293038468854	0.00988039521580863	1.000040001600064e-4	0	0	0.25	0.25	0	0
pca-plink-pure	10	1	0.00170556739628042	0.04731663696027699	1.0102814777619833	0.0093703748149926	1.000040001600064e-4	0	0	0.25	0.25	0	0
pca-plink-pure	11	1	0.00209981311908131	0.04731655541726332	1.0115488294588684	0.0094203768150726	9.000360014400577e-5	0	0	0.25	0.25	0	0
pca-plink-pure	12	1	0.00237138176332056	0.04731983705881515	1.0175296851736624	0.0093903756150246	1.000040001600064e-4	0	0	0.25	0.25	0	0
pca-plink-pure	13	1	0.00271612130124786	0.047320600649711	1.0194564834781077	0.00961038441537661	1.000040001600064e-4	0	0	0.25	0.25	0	0
pca-plink-pure	14	1	0.00365962725751883	0.03429194130868587	1.0265862849136145	0.00963038521540861	9.000360014400577e-5	0	0	0.25	0.25	0	0
pca-plink-pure	15	1	0.00261480797028396	0.03429691079257871	1.019066180126155	0.0094403776151046	1.000040001600064e-4	0	0	0.25	0.25	0	0
pca-plink-pure	16	1	0.00305611585097266	0.07676792418369274	1.0212414441960649	0.0095003800152006	1.2000480019200768e-4	0	0	0.25	0.25	0	0
