method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	0.346397517664333	0.00165504408446079	10.323421319170912	0.42368329777282615	0.22712653584604228	0.12674605593685295	0.07179718949370947	0.05555555555555555	0.00925925925925925	0	0
pca-plink-pure	1	1	0.30023513825632703	0.00113173109797827	6.942462600294382	0.3320843362097054	0.15339016007483472	0.08273861450658483	0.0499563814468747	0.03703703703703703	0	0	0
pca-plink-pure	2	1	0.2548054300423133	0.00128282733708465	4.898219076405851	0.26778112945776356	0.11991423436301146	0.06627917976099135	0.03986630650704728	0.06481481481481481	0	0	0
pca-plink-pure	3	1	0.2475779329411843	0.00129802830484272	4.6541748102149105	0.2588787404223117	0.1179592823434199	0.06600590689803769	0.04062831737489884	0.06481481481481481	0	0	0
pca-plink-pure	4	1	0.24226689738316637	0.00132283464822231	4.466597473939465	0.2525304016060036	0.1143436721566484	0.06434524873085776	0.03947216295471028	0.06481481481481481	0	0	0
pca-plink-pure	5	1	0.0891295511306226	0.02907498109505459	1.6668302188596082	0.04738656548563741	0.002801046845275	1.6291266829929684e-4	3.153148418696068e-5	0.3425925925925926	0.03703703703703703	0	0
pca-plink-pure	6	1	0.0561835447560944	0.05472580661832086	1.375836699696744	0.03040686125095908	0.0011981963991045	9.984969992537548e-5	1.576574209348034e-5	0.4166666666666667	0.04629629629629629	0.00925925925925925	0.00925925925925925
pca-plink-pure	7	1	0.05647214605666897	0.05418633346514213	1.382532122344802	0.03046466897196851	0.0011981963991045	9.459445256088204e-5	1.576574209348034e-5	0.4166666666666667	0.04629629629629629	0.00925925925925925	0.00925925925925925
pca-plink-pure	8	1	0.05516507751707865	0.0583552858887426	1.370049604023922	0.02972367909357493	0.00112987818336609	8.93392051963886e-5	1.0510494728986894e-5	0.4166666666666667	0.05555555555555555	0.00925925925925925	0.00925925925925925
pca-plink-pure	9	1	0.05039083052225646	0.0590451828784064	1.3328405554559184	0.0269436532377579	9.091577940573664e-4	7.357346310290826e-5	1.0510494728986894e-5	0.4537037037037037	0.06481481481481481	0.00925925925925925	0.00925925925925925
pca-plink-pure	10	1	0.05060689340257981	0.05931067990707256	1.3341512170991847	0.02696992947458036	9.144130414218596e-4	7.357346310290826e-5	1.0510494728986894e-5	0.4537037037037037	0.06481481481481481	0.00925925925925925	0.00925925925925925
pca-plink-pure	11	1	0.05057198636277964	0.06019807237029769	1.333994231894074	0.02697518472194486	9.249235361508466e-4	7.357346310290826e-5	1.0510494728986894e-5	0.46296296296296297	0.06481481481481481	0.00925925925925925	0.00925925925925925
