method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	37	1	0.00169692757156691	0.2116131889587156	1.004488572742554	0.01055055055055055	1.3013013013013012e-4	0	0	0.39	0.17	0.11	0.1
pca-plink-pure	38	1	0.00168535020214681	0.21243450044564344	1.0059708373285932	0.01025025025025025	1.101101101101101e-4	0	0	0.4	0.18	0.11	0.1
pca-plink-pure	39	1	0.00171929618264028	0.21335937582102343	1.005514045785541	0.01034034034034034	1.101101101101101e-4	0	0	0.4	0.18	0.11	0.1
pca-plink-pure	40	1	0.00176250692530363	0.21323253823844895	1.0073491552357532	0.01038038038038038	1.2012012012012012e-4	0	0	0.4	0.17	0.11	0.11
pca-plink-pure	41	1	0.00174060516327137	0.21379297882500525	1.0057342238593	0.01041041041041041	1.001001001001001e-4	0	0	0.4	0.17	0.11	0.11
pca-plink-pure	42	1	0.00148621115619416	0.20230751197321345	1.0055608892421053	0.0102002002002002	1.4014014014014013e-4	0	0	0.38	0.16	0.11	0.11
pca-plink-pure	43	1	0.00145601157694393	0.20260001151072787	1.0056733200262993	0.01006006006006006	1.6016016016016016e-4	0	0	0.39	0.16	0.11	0.1
pca-plink-pure	44	1	0.00143887823455347	0.20422992835218	1.0051042333671183	0.01012012012012012	1.4014014014014013e-4	0	0	0.38	0.16	0.11	0.11
pca-plink-pure	45	1	0.00143769649780978	0.2056109231268194	1.0072553484958444	0.01012012012012012	1.3013013013013012e-4	0	0	0.38	0.16	0.11	0.11
pca-plink-pure	46	1	0.00147313435116917	0.20520244722778144	1.0075086413126242	0.01017017017017017	1.3013013013013012e-4	0	0	0.38	0.16	0.11	0.11
pca-plink-pure	47	1	0.00151224468834246	0.20463015893040373	1.0078957061288338	0.01019019019019019	1.3013013013013012e-4	0	0	0.38	0.16	0.11	0.11
pca-plink-pure	48	1	0.00139714459567917	0.20170954856732465	1.002538066257846	0.01004004004004004	1.3013013013013012e-4	0	0	0.37	0.16	0.11	0.11
pca-plink-pure	49	1	0.00140267640024728	0.20192962256008545	1.0017250018699162	0.01009009009009009	1.5015015015015014e-4	0	0	0.37	0.16	0.11	0.11
pca-plink-pure	50	1	0.00143787642152366	0.2005612199104669	1.002514695636731	0.01	1.5015015015015014e-4	0	0	0.38	0.16	0.11	0.11
pca-plink-pure	51	1	-0.00143293991233463	0.2069037352972497	0.997764688541267	0.00973973973973973	1.5015015015015014e-4	0	0	0.37	0.16	0.14	0.14
pca-plink-pure	52	1	-0.00120923909535509	0.20379331354264463	0.9965122683149004	0.00976976976976977	1.5015015015015014e-4	0	0	0.38	0.16	0.12	0.12
pca-plink-pure	53	1	-0.00120124504406699	0.20190582780005523	0.9936462535583828	0.00985985985985985	1.6016016016016016e-4	0	0	0.39	0.16	0.12	0.12
pca-plink-pure	54	1	-0.00121379983305984	0.20187834143687164	0.9948030949664866	0.00987987987987988	1.6016016016016016e-4	0	0	0.39	0.16	0.12	0.12
pca-plink-pure	55	1	-0.00122801461065964	0.20464485941556165	0.9953981569853374	0.00984984984984985	1.5015015015015014e-4	0	0	0.39	0.16	0.13	0.13
pca-plink-pure	56	1	-0.0012414667991064	0.2047342868022183	0.9953121359483552	0.00985985985985985	1.5015015015015014e-4	0	0	0.39	0.16	0.13	0.13
pca-plink-pure	57	1	-0.00123250500171547	0.20109357508762288	0.9956771812941576	0.00979979979979979	1.4014014014014013e-4	0	0	0.39	0.16	0.13	0.13
pca-plink-pure	58	1	-0.00123960561518224	0.2005597909863237	0.9968241025001284	0.00976976976976977	1.5015015015015014e-4	0	0	0.39	0.16	0.13	0.13
pca-plink-pure	59	1	-0.00124807336906554	0.19936981538774975	0.99710108932116	0.00980980980980981	1.4014014014014013e-4	0	0	0.39	0.15	0.13	0.13
pca-plink-pure	60	1	-0.00124470755301398	0.20157583668017337	1.0002146320152976	0.00985985985985985	1.5015015015015014e-4	0	0	0.39	0.15	0.13	0.13
pca-plink-pure	61	1	-0.00120650258372119	0.1992244423148288	0.9990672067955408	0.00995995995995996	1.5015015015015014e-4	0	0	0.38	0.16	0.12	0.12
pca-plink-pure	62	1	-0.00122968258838579	0.19918463240076015	0.9996291388785952	0.00995995995995996	1.5015015015015014e-4	0	0	0.38	0.17	0.12	0.12
pca-plink-pure	63	1	-0.00125681435481985	0.19975579696227355	0.9991045063680856	0.01003003003003003	1.5015015015015014e-4	0	0	0.38	0.17	0.12	0.12
pca-plink-pure	64	1	-0.00126693031362033	0.19783330091582463	0.9958934642125108	0.00991991991991992	1.6016016016016016e-4	0	0	0.4	0.17	0.12	0.12
pca-plink-pure	65	1	-0.00113772740299514	0.196651790578894	0.9976808477725184	0.01003003003003003	1.4014014014014013e-4	0	0	0.38	0.18	0.1	0.1
pca-plink-pure	66	1	-0.00111735364053533	0.1972738911103544	0.9926063957056572	0.00979979979979979	1.3013013013013012e-4	0	0	0.37	0.17	0.1	0.1
pca-plink-pure	67	1	-0.00113235269252618	0.19822351041874783	0.9934883671087892	0.00990990990990991	1.2012012012012012e-4	0	0	0.37	0.17	0.1	0.1
pca-plink-pure	68	1	-0.00118374428129284	0.20041312817026696	0.9942803046083656	0.00975975975975976	1.4014014014014013e-4	0	0	0.37	0.18	0.1	0.1
pca-plink-pure	69	1	-0.00120308986417538	0.20022622084717	0.993277106385908	0.00975975975975976	1.3013013013013012e-4	0	0	0.37	0.18	0.1	0.1
pca-plink-pure	70	1	-0.00109235512038846	0.20188937125672177	0.9955795163237264	0.00970970970970971	1.3013013013013012e-4	0	0	0.37	0.17	0.11	0.1
pca-plink-pure	71	1	-0.00106090931808143	0.20281371519760147	1.000135307584215	0.00981981981981982	1.3013013013013012e-4	0	0	0.37	0.18	0.1	0.1
pca-plink-pure	72	1	-0.00108494935174118	0.20275954147280856	0.9986453259024788	0.00975975975975976	1.3013013013013012e-4	0	0	0.37	0.18	0.1	0.1
pca-plink-pure	73	1	-0.00102534767081705	0.2021115510893962	0.9978741550310678	0.00972972972972973	1.2012012012012012e-4	0	0	0.38	0.16	0.1	0.1
pca-plink-pure	74	1	-0.00103944172980827	0.20213994199667745	0.9981606724872024	0.00972972972972973	1.2012012012012012e-4	0	0	0.38	0.16	0.1	0.1
pca-plink-pure	75	1	-0.00105623643758635	0.20215314522014188	0.998391327539084	0.00970970970970971	1.2012012012012012e-4	0	0	0.38	0.16	0.1	0.1
pca-plink-pure	76	1	-0.00107228834824523	0.2007885104174673	0.9989483211666182	0.00972972972972973	1.3013013013013012e-4	0	0	0.38	0.16	0.1	0.09
pca-plink-pure	77	1	-0.00109421164237252	0.20046883402715004	0.9991604576258132	0.00971971971971972	1.3013013013013012e-4	0	0	0.38	0.16	0.1	0.09
pca-plink-pure	78	1	-0.00111064607722908	0.20116534649641393	0.9992793616148624	0.00967967967967967	1.3013013013013012e-4	0	0	0.38	0.17	0.1	0.1
pca-plink-pure	79	1	-0.00107421995174153	0.20003055024935673	1.0000676521273608	0.00973973973973973	1.2012012012012012e-4	0	0	0.37	0.16	0.1	0.1
pca-plink-pure	80	1	-0.00109438292449197	0.2019326603459368	0.9991348130164917	0.00975975975975976	1.2012012012012012e-4	0	0	0.37	0.16	0.1	0.1
pca-plink-pure	81	1	-0.00110127730058747	0.20039615811313757	0.9993283250720592	0.00983983983983984	1.2012012012012012e-4	0	0	0.37	0.16	0.1	0.1
