method	pc	rep	rmsd	auc	lambda
pca-plink-pure	69	1	0.004013487237167956	0.377704032216387	1.0303555965131397
pca-plink-pure	70	1	0.004079982936400279	0.3776801527957001	1.0289733703794437
pca-plink-pure	71	1	0.004113821922164314	0.3780471156337872	1.0292020585628945
pca-plink-pure	72	1	0.0039355691913885715	0.3789919773750343	1.0282827680111075
pca-plink-pure	73	1	0.003976345917596604	0.3787696503503045	1.026845502001413
pca-plink-pure	74	1	0.004085224121084354	0.37786390529191627	1.0291615589788026
pca-plink-pure	75	1	0.00427068783643309	0.3743340320627524	1.0293616859631556
pca-plink-pure	76	1	0.003920396843477256	0.3711868417219999	1.0296547805922667
pca-plink-pure	77	1	0.003899847519099366	0.37136407125914656	1.0287899703585188
pca-plink-pure	78	1	0.0037327259693188215	0.36992223259677826	1.028828077478698
