method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
pca-plink-pure	0	1	-0.00148814683853491	0.0028351645666607698	0.991977758086386	0.00918036721468858	1.300052002080083e-4	0	0	0.5	0	0	0
pca-plink-pure	1	1	0.00385225363449687	0.00245845863660543	1.0215802291989684	0.01021040841633665	1.7000680027201088e-4	0	0	0.5	0	0	0
pca-plink-pure	2	1	0.00390823840672948	0.00204705385611925	1.0186594348720472	0.01056042241689667	1.500060002400096e-4	0	0	0.5	0	0	0
pca-plink-pure	3	1	-8.542119207885332e-4	0.00284913617426552	0.9984985137792584	0.00995039801592063	1.000040001600064e-4	0	0	0.5	0	0	0
pca-plink-pure	4	1	8.064974721858896e-4	0.00381406005465401	1.0041188403119596	0.01007040281611264	1.2000480019200768e-4	0	0	0.5	0	0	0
pca-plink-pure	5	1	-5.327822077052586e-4	0.00323770414261637	0.9995335242508436	0.01023040921636865	1.300052002080083e-4	0	0	0.25	0	0	0
pca-plink-pure	6	1	-7.671335002411825e-4	0.00330715385275914	0.9982515319729516	0.01012040481619264	1.4000560022400896e-4	0	0	0.25	0	0	0
pca-plink-pure	7	1	-0.00100279020427804	0.00242287691600262	0.99553533683775	0.01014040561622465	1.300052002080083e-4	0	0	0.25	0	0	0
pca-plink-pure	8	1	0.00117575557565473	0.00244119584960544	1.0027507571388434	0.01012040481619264	1.2000480019200768e-4	0	0	0.25	0	0	0
pca-plink-pure	9	1	-0.00124917993790207	0.00206352868785919	0.9976156418264732	0.01017040681627265	1.2000480019200768e-4	0	0	0.25	0	0	0
pca-plink-pure	10	1	9.579190554561606e-4	0.00189806026568395	1.0009684424320815	0.01018040721628865	1.2000480019200768e-4	0	0	0.25	0	0	0
pca-plink-pure	11	1	-0.00264916097626636	0.00124630153264115	0.984154499448544	0.00962038481539261	9.000360014400577e-5	0	0	0.25	0	0	0
pca-plink-pure	12	1	-0.00194180456549035	0.00111065845594504	0.9897647507445942	0.0094603784151366	6.000240009600384e-5	0	0	0.25	0	0	0
pca-plink-pure	13	1	-0.00254713365917634	8.233477449659521e-4	0.987899806607248	0.00961038441537661	8.000320012800512e-5	0	0	0.25	0	0	0
pca-plink-pure	14	1	-0.00211870824788982	8.623974463832784e-4	0.9922328898002916	0.01016040641625665	8.000320012800512e-5	0	0	0.25	0	0	0
pca-plink-pure	15	1	-0.00300609933716487	5.181176713917601e-4	0.9910759013673884	0.00932037281491259	1.000040001600064e-4	0	0	0.25	0	0	0
pca-plink-pure	16	1	-0.00361525515662995	4.095912613548691e-4	0.984020764258491	0.00917036681467258	1.1000440017600704e-4	0	0	0	0	0	0
pca-plink-pure	17	1	-0.00282146650764171	3.6024218035612954e-4	0.9849571869147083	0.00892035681427257	8.000320012800512e-5	0	0	0.25	0	0	0
pca-plink-pure	18	1	-0.00317535172852688	3.226591273712831e-4	0.9837717751637594	0.00906036241449658	1.1000440017600704e-4	0	0	0	0	0	0
pca-plink-pure	19	1	-0.00277909786405017	3.0915625215621745e-4	0.987899806607248	0.00906036241449658	1.2000480019200768e-4	0	0	0	0	0	0
pca-plink-pure	20	1	-0.00330919872127243	2.5652475628312743e-4	0.982262679064249	0.00914036561462458	1.300052002080083e-4	0	0	0	0	0	0
pca-plink-pure	21	1	-0.00288382992734767	2.605245296747327e-4	0.9862175310628288	0.00920036801472058	1.300052002080083e-4	0	0	0	0	0	0
pca-plink-pure	22	1	-0.00243775759579227	3.0216866048737856e-4	0.989554064823569	0.00930037201488059	1.2000480019200768e-4	0	0	0	0	0	0
pca-plink-pure	23	1	-0.00222545353112208	3.272696148155507e-4	0.992875568790207	0.00918036721468858	1.1000440017600704e-4	0	0	0	0	0	0
pca-plink-pure	24	1	-0.00183611437126343	3.295734071224743e-4	0.9957236908692028	0.00933037321492859	1.000040001600064e-4	0	0	0.25	0	0	0
pca-plink-pure	25	1	-0.00140524184094352	3.696426733958979e-4	0.9978322306630364	0.00934037361494459	1.2000480019200768e-4	0	0	0.25	0	0	0
pca-plink-pure	26	1	-0.00168062394583909	4.150803854212626e-4	0.9996827792654897	0.00918036721468858	1.1000440017600704e-4	0	0	0.25	0	0	0
pca-plink-pure	27	1	-0.00167295193508522	4.494425560896964e-4	0.998789822998791	0.00907036281451258	8.000320012800512e-5	0	0	0.25	0	0	0
pca-plink-pure	28	1	-0.00318502654740718	3.865858113887288e-4	0.9835113076145	0.00901036041441657	8.000320012800512e-5	0	0	0.25	0	0	0
pca-plink-pure	29	1	-0.00314910353495152	3.1767113972880345e-4	0.9853402449923432	0.00898035921436857	5.00020000800032e-5	0	0	0.25	0	0	0
pca-plink-pure	30	1	-0.00292884733259762	3.3119592863628533e-4	0.986908214285662	0.00897035881435257	5.00020000800032e-5	0	0	0.25	0	0	0
pca-plink-pure	31	1	-0.00326927866995641	2.898381673970274e-4	0.9824538152943404	0.00883035321412856	6.000240009600384e-5	0	0	0.25	0	0	0
pca-plink-pure	32	1	-0.00262806647485177	2.747464559771373e-4	0.984110688196	0.00893035721428857	5.00020000800032e-5	0	0	0	0	0	0
pca-plink-pure	33	1	-0.00208080057444109	3.0910116039284397e-4	0.987026058102934	0.00897035881435257	5.00020000800032e-5	0	0	0.25	0	0	0
pca-plink-pure	34	1	-0.00161318014068005	2.937009140067115e-4	0.9916994868753656	0.00908036321452858	6.000240009600384e-5	0	0	0.25	0	0	0
pca-plink-pure	35	1	-0.00161285717741368	3.191819960766118e-4	0.9921238731515288	0.0095103804152166	5.00020000800032e-5	0	0	0.25	0	0	0
pca-plink-pure	36	1	-0.00135697482407094	2.956730495631277e-4	0.9934790802378176	0.0094503780151206	5.00020000800032e-5	0	0	0.25	0	0	0
pca-plink-pure	37	1	-0.00338618568836545	4.175067877141281e-4	0.9824860577922708	0.00912036481459258	7.000280011200448e-5	0	0	0.25	0	0	0
pca-plink-pure	38	1	-0.00157201635461514	2.3270308996492517e-4	0.985797286653806	0.00908036321452858	9.000360014400577e-5	0	0	0	0	0	0
