"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91"
"1" 0.145346275573142 0.000653378959174941 0.00262250737935584 0.00100956221857183 0.00108502481322339 0.00121201240702495 0.00122498958260416 0.00119561221889047 0.00112067349387278 0.00108261294977225 0.00102218762302127 0.00112855891630493 0.00126292779561418 0.0013928695522996 0.00138540941836484 0.00137181859695994 0.00144244081996676 0.00144479533580571 0.00139891620319486 0.00135444822712274 0.00141450498845033 0.00141482154920168 0.00135214050164176 0.00136112247326877 0.00131987925499885 0.00129498325119425 0.00124987755509599 0.0012333991559904 0.00163388268726798 0.0015943472489346 0.00154284008158443 0.00151691640924409 0.00146465600955532 0.00140189673748188 0.0013650063879521 0.00130949119335237 0.00126741282455404 0.00121912422626697 0.0012759644504871 0.00123371498212059 0.00127501798781039 0.00135524679930087 0.00159944963689823 0.00157489522638003 0.00154735560018097 0.00157513971876609 0.00157190867378741 0.00150327551201997 0.00147434550673154 0.00149604392436661 0.00144884132571276 0.00142037927591195 0.00139046231908102 0.00135772020732371 0.00134544112650382 0.00132574704379536 0.00131015675034408 0.00129432533532485 0.00121709022594477 0.00118997091410458 0.00128153620956063 0.00140292765129671 0.00145225753317105 0.00141863087107144 0.00136368693623405 0.00143463158085781 0.00136344317539971 0.00136483508445821 0.0013516146902766 0.00148084800530525 0.00142245114009898 0.00148679552312655 0.00158079007648436 0.00154207147101031 0.00166557409113834 0.00164507298995554 0.00198774941185705 0.0020331066322831 0.00214746897568896 0.00216820388060255 0.00210947857932574 0.00206976127979567 0.00211955433530696 0.00210224023878471 0.0021324637115987 0.0023871033241325 0.00245630149755382 0.00245236599568132 0.0024795420598453 0.00242447857202748 0.00239480449794464
"2" 0.301763364778763 0.278175246660882 0.0102112615502363 0.00163145877877435 0.00173692914542653 0.00178341613160915 0.00187807019344994 0.00179300510202344 0.00173017142017856 0.00177343135187609 0.00167032448505787 0.00132945037162976 0.00138183990144284 0.00120762429729417 0.00132390016677833 0.0013758793532234 0.00141304761805602 0.00145539452020729 0.00147831692204454 0.00152541232595941 0.00158221975809234 0.00165614978432033 0.00169648705697267 0.00153079581896633 0.00156958814546026 0.0016038427068666 0.00163149160907979 0.00149219081383108 0.00153016726348082 0.0015732668969385 0.00134401605954081 0.00114949233112643 0.00111695454527003 0.00117273977254779 0.00117672748026044 0.00121238256399475 0.00121491587278839 0.00127052810511563 0.00134139775627327 0.00138395741947269 0.00142033409776239 0.00150389866698448 0.00153151585492682 0.00157205515505576 0.00152599390467583 0.00148303825375628 0.00154622303259107 0.00162175509778517 0.00161343861543186 0.001704338990884 0.00174660734111361 0.00179379675149283 0.00184236278740117 0.00184354580732385 0.0017834294089038 0.00177912242886808 0.00177568695791565 0.00181246564297695 0.00152779538399021 0.0014425708032817 0.0014855487168955 0.00160351801274227 0.0016536739913991 0.00161317657130612 0.00153994632551114 0.00156721012438093 0.00142896545302264 0.00149307053507573 0.00160343261559375 0.00163774281899646 0.00113400085852607 0.00111089260760601 0.00116717000262802 0.00126272285053672 0.00131597088353438 0.00139699526226382 0.00150924582253786 0.00136107938035804 0.00130875130790594 0.00148819314464811 0.00154827436498642 0.00158012933421362 0.001597802768317 0.00162944290050214 0.00139565960470647 0.00124195118002399 0.00126368072839842 0.00126277792247763 0.00136364967180578 0.00139374402766632 0.00144838943883015
"3" 0.030637818944122 0.00224143412736212 0.00225036481988348 0.00259468620033844 0.00221851001115527 0.00218586013736469 0.00220172807803979 0.00228133931901596 0.00227231675022985 0.00242360920611574 0.00254759180296782 0.00256954526611582 0.00254088664726607 0.00253035374744938 0.00237095456983693 0.00218329086221059 0.0022227746396403 0.00225349477725144 0.00227265783316708 0.00220470808195382 0.00223610504807705 0.00231040747997572 0.00236800388803948 0.00224982707249677 0.00232125557742376 0.00237750261373642 0.00240874294079889 0.00246660393117475 0.00240711692004715 0.00244456061198771 0.00219577309280334 0.00221758194438291 0.00233862576097457 0.00235507168348212 0.00243819999945477 0.00247809966088647 0.00223806479559175 0.00222911589135175 0.00223726064113542 0.00204518159066652 0.00209254750312094 0.0020412761309407 0.00195026815109646 0.00199160127815237 0.00208544617114692 0.0021215592657591 0.00214341843415975 0.00200857435429774 0.00209608267010589 0.00194704688090124 0.00196787358822964 0.00183462933756965 0.00187726329496363 0.00180139885921931 0.00165748409494115 0.00170431954167881 0.00173319268664869 0.00177818028449865 0.00184050422083922 0.00187545631551179 0.00192754922116288 0.00174048811252442 0.00136805337563446 0.00140398887642596 0.00136034891572262 0.00141969008539556 0.00148046899420637 0.00148680028736631 0.00152982005256439 0.00157040510624572 0.00162163187494563 0.00160572361734232 0.00159458356929702 0.00159713294466186 0.00164208775540422 0.00167336310680046 0.00174623053617171 0.00188624597380286 0.00190448680108547 0.0019409766078894 0.00205888979052411 0.00209706767394543 0.00211445481303947 0.00215958228963415 0.00236683759293872 0.00236962095948234 0.00250114206137489 0.00254394760082878 0.00259709604585094 0.00262726108968216 0.00248960516292631
"4" 0.260362946808003 0.0460542281903459 0.00457901732404501 0.0031079156613397 0.0022851240641747 0.00234526853207299 0.0023930494825823 0.00243670128251245 0.00197983652782493 0.00203198305554613 0.0020433950706034 0.0020812866142519 0.0021383811642661 0.00214242553737951 0.00200020776258726 0.00205483459542925 0.00199107231451496 0.00207914794933376 0.00216841555979952 0.00221683646095109 0.00226033487153646 0.00227607979808856 0.00230199418684666 0.00233495087880772 0.00194229173182323 0.00199482710056344 0.00202037608256647 0.00207942939801776 0.00212101070585342 0.00215421064144622 0.00216473545641125 0.00220513022933851 0.00226782298781766 0.00228032287661882 0.00227503918378453 0.00228025470616809 0.00229589913940509 0.002223070876973 0.00221038505565421 0.0022399387839783 0.00238935667616191 0.00241816431924237 0.00247310748648577 0.0024515968145739 0.00250123936083163 0.00243843355213379 0.00248302474603834 0.00250954396758402 0.00254016246574705 0.00257816393732998 0.00261145727757099 0.00255975293035185 0.00260242270028004 0.0026423541753401 0.0027181900534061 0.00275831692590698 0.0027347327343745 0.00279234375738426 0.00283739511372813 0.00285700926936941 0.00269442825967168 0.00260106448441734 0.00266379754686656 0.00275262280913198 0.00275336295234951 0.00279315451411207 0.00283449540672283 0.00285962409209759 0.00282902057818115 0.00275191277045181 0.00272512592437769 0.0027565329797804 0.00282091487679412 0.0028576995663924 0.00263066738221037 0.00270815473707501 0.00272178527968299 0.00244423026281579 0.00234931751078359 0.00230903498206376 0.00235351814591762 0.00219965043891257 0.00224047867414904 0.00220914367307234 0.0022428646704671 0.0022959525716072 0.00233969948384275 0.00241792607792594 0.00225521383189558 0.00220605718663424 0.00226106239807177
"5" 0.36012949270506 0.045120357442203 0.00295769833254093 0.00128675078754809 0.0014143494877221 0.00135762375234676 0.00145017231554951 0.0011766025454596 0.0012100476636298 0.00127242024893982 0.00116552379798504 0.00117993885118802 0.00121343122755659 0.00122375469462146 0.00127713502079365 0.00133095059271963 0.000970825541017548 0.00096543656003525 0.000966057446195628 0.00101926970224533 0.00105717594147094 0.000987589925147578 0.00100404592125488 0.0010093326200634 0.00114113877016353 0.000707962648709518 0.000771062154179353 0.000805634753125722 0.000881486930757671 0.000839793490938685 0.000877340126494393 0.000888368846097003 0.000923612742738398 0.000970045729392445 0.000918398092141383 0.000977915335430084 0.00102421956275203 0.00105692109076101 0.00107380274429946 0.00110925991388267 0.000963784613046956 0.000999543820428703 0.00103010463369379 0.00108895757768893 0.0011039954207193 0.0011352880788893 0.00114968591048106 0.00109724849937858 0.00113984517960624 0.00119910327364208 0.00122963896179003 0.00125844102400947 0.00126416418696553 0.00131117744151246 0.00131181842949754 0.00130209312659056 0.00136932411718121 0.00141309368228067 0.00145425818853756 0.00143395522124432 0.00146762041033588 0.00149389434787841 0.00144619710200745 0.00146018654800106 0.00154664894458379 0.00159150812585229 0.00147071175532117 0.000980107789171763 0.00107083367803889 0.0010927898137687 0.00115062175185942 0.00116048981618613 0.00119607650661561 0.00123564937174079 0.00132717636063695 0.00136209225454095 0.00141686846160848 0.00153030169950521 0.00154388631639342 0.00163338962947381 0.00159595232072259 0.00165688595923055 0.0017473925701817 0.00159759240181418 0.00164045253842515 0.00167718719662691 0.00171333070435404 0.00164059210629244 0.0017206368352005 0.00176411098192413 0.00171656097801771
"6" 0.185076821337141 0.0755954257344552 0.00426848591369225 0.00410971419109442 0.00424421669766605 0.0042794007636293 0.00417833291631896 0.00421777401797664 0.00426716588250901 0.0043227419515118 0.00439431473248847 0.00442862988859355 0.00451794199547294 0.00457570174853075 0.00465170827097485 0.0045178379589947 0.00450536831649927 0.00451168263054777 0.00440983176690274 0.00444066486463451 0.00444214281735986 0.00447589050082496 0.00447920196925949 0.00451338724174799 0.00441993010555797 0.00445501372116278 0.00424253813988384 0.00433099947854858 0.00434514740307527 0.00425510961536095 0.00429852453738816 0.00434546644303806 0.00452211600987302 0.00457082271496968 0.00445597928427092 0.00452479243136177 0.00452243561680894 0.00457423279940476 0.00436791968556216 0.00441010115446295 0.00445342604470012 0.00449653213749936 0.00453091586776838 0.00435061738684602 0.00400990225784997 0.00391835041425552 0.0039662571851691 0.00385361666063174 0.00366178666560497 0.00368898249568493 0.00373799680718251 0.00378083393451843 0.00370906290091413 0.00374850912731711 0.00373901650566269 0.00370785561922982 0.00362540191188973 0.00360159921898076 0.00359057274018298 0.00363506328386246 0.00365615707534298 0.00368264902290454 0.00386436457180088 0.00382897409429013 0.00375258591983418 0.00330979768137877 0.00335706169599503 0.00335451767671072 0.00296859084956862 0.00300332423737825 0.00304154283789232 0.00305865534496206 0.00308599170692266 0.00309277861292786 0.00310397714861554 0.0031853060941254 0.00311174840920568 0.00315622508314989 0.00322691893849235 0.00312981538875579 0.00316483850819244 0.00316574476770054 0.00300216451056844 0.00271739593647798 0.00272789332038735 0.00260935496234233 0.00269014215272065 0.00264372060006842 0.00264024942084006 0.00268417394274738 0.00264845908695858
"7" 0.230844283332369 0.0669606992962864 0.000796812547314226 0.00151346015000643 0.00168406812193237 0.00173546831259877 0.00176433016046122 0.00175628643212179 0.00170759373222247 0.00121935792980021 0.00108912361928741 0.00112997697017119 0.00090728671185683 0.000898582780581152 0.000946007399309187 0.0010223155875959 0.00105217172733662 0.00108979775779403 0.00111990890802372 0.0011642321833573 0.00110889983154011 0.00109482049851147 0.00113127670023273 0.0011689047457187 0.00112320094236706 0.000764075597276068 0.000773570695159622 0.00084414656827031 0.000822723815716071 0.000846338491265354 0.000863297508392695 0.000592795520548173 0.000610235017658813 0.000701811059803179 0.000717980923379032 0.000691054027670381 0.000711069241321572 0.000567463916293477 0.000551018077718952 0.000543917273957205 0.000540726065613194 0.000553642483644924 0.000451762303732248 0.000513241339844364 0.000487251957915712 0.000469333386315685 0.000468504263598127 0.000496507416802263 0.00054745399443277 0.00052770035192817 0.000522727679460862 0.000429577116540953 0.000562866774222294 0.000518828712238741 0.00045715588645607 0.000449792253435948 0.000434214916628046 0.000427427183714044 0.000442553710641877 0.000451780911571879 0.000473692400848026 0.000466838565096728 0.000470451567279522 0.000681925467358355 0.000623802450596662 0.000674531808439646 0.000637483408065951 0.000967323424704954 0.000819546700375807 0.000835360719077232 0.000806536293698365 0.000807591984346952 0.00077148541500704 0.000644227022767143 0.000753008174257111 0.000718796198818387 0.000678511365163109 0.000804464866803198 0.000766991645704106 0.000897102070232911 0.000867668524245413 0.000860764800485046 0.000824866009713712 0.000802165502537885 0.000867333323996565 0.000871269654991436 0.000789497123652127 0.000870759507021877 0.000829866753752295 0.000852255696704407 0.000870101121633999
"8" 0.354341230039499 0.0438674351262627 0.00795913112957246 0.00388905175794508 0.00399667932944416 0.00407705225516479 0.00412532031144381 0.00402705059235153 0.00405531449832499 0.00396139704287045 0.00401315144825031 0.00404762626488388 0.00409370063444506 0.00399507029082687 0.00406464289327096 0.00405515675245794 0.00412082297657169 0.00415927244064993 0.00415710862431694 0.00419256915373829 0.00425544240282087 0.00431791871126616 0.00436073028492533 0.00439610779129647 0.00452565868972237 0.00451469780389871 0.00458957964379382 0.00424948689516977 0.00435595197578775 0.00385436390923212 0.00387624498494183 0.00385034860392386 0.0036765542394551 0.00372134098572285 0.00359797418212699 0.00356118899377562 0.00360101483271309 0.00324094713242912 0.00327471978469452 0.00331700441301143 0.00337857864782828 0.00341202457504862 0.00345566670905297 0.0033216350684892 0.0034182467892523 0.00348562249453911 0.00352890191553896 0.0035657043324594 0.0036383577508051 0.00333573590434224 0.00333746189143875 0.00333364086327447 0.00332585430029589 0.00336968241424598 0.00334746571794644 0.00325499310238271 0.00317986035782953 0.00282456544696487 0.00273473709414363 0.00277022079985661 0.00274985456891994 0.00235135249426261 0.00240016592588575 0.00244846118468123 0.00247947523435335 0.00243404001107429 0.00248885197569904 0.00252792031863933 0.00260395664443161 0.00201196150999762 0.00188049428053463 0.00192384259610679 0.00197378987917057 0.00193652370352571 0.00196724457181222 0.00201210916318334 0.00201699288051539 0.00194858223051593 0.00181604743633955 0.00165222384152802 0.00152084362812739 0.00157893904452425 0.00159224417265848 0.00163704827967217 0.00167795048771984 0.00124584574137229 0.00130723280164939 0.00137200088979161 0.00140884176897223 0.00143018279057798 0.00145204587034022
"9" 0.416473035574016 0.00931641723730972 0.0034803108086473 0.00420274786318788 0.00384461895334785 0.00392490522674132 0.00393402635998312 0.00391711299076898 0.00395316900780856 0.00372547609533071 0.00375917817569927 0.00379249973163277 0.00379642986252961 0.00381719375584635 0.00383095898986632 0.00378649680096525 0.00383197411700569 0.00380580166053937 0.00385224972090828 0.00382230504424502 0.00384682446022694 0.00387573645388964 0.00390453229459588 0.00395554654696398 0.00391266590420008 0.00396180577064367 0.00371962907593381 0.00368037024445687 0.00370545160351334 0.00382634202472685 0.00388345906950466 0.00393770504713177 0.00397077631071335 0.00395110846186365 0.00399634424712382 0.00402658322328414 0.00406435935402262 0.00397411700216453 0.00402372600475958 0.0040397514983623 0.00395557474539663 0.00383643867718719 0.00391135130098573 0.00393994148429948 0.00397776275737964 0.00391998995323995 0.00385203614555236 0.00386665543815621 0.00386067922018162 0.00379330819643574 0.00383235997396361 0.00387917418568565 0.0039417609725609 0.00398813588321357 0.00384328706413934 0.00380522680385775 0.00375658243248318 0.00380022401095001 0.00384532260744375 0.00374174356621328 0.00379469656140331 0.00371895846799312 0.00377141446161341 0.00382610765321568 0.00370281099386258 0.00371972855456098 0.0036507423195417 0.00349906352266772 0.00334073466808664 0.00334823172563673 0.00341020249842314 0.00345719196315428 0.00346150284456585 0.00318158341460839 0.00323873161056821 0.00335762697083315 0.00333837686057612 0.00332235322843663 0.00336639814585315 0.00340549469161933 0.00344753105515693 0.00356168775712851 0.00342394817685248 0.00311897517854102 0.0032078432325036 0.00317470709757946 0.00329893158904837 0.0033217216234352 0.00338082685880953 0.00347818923113343 0.00350598889627503
"10" 0.390755176453316 0.0357652484295083 0.0047883094714219 0.00294878816001664 0.00285189507866764 0.00265055897536231 0.00269363115349479 0.00270285317847412 0.00267065336126095 0.00245867672230202 0.00249401940861774 0.00247817542365986 0.0025238177308347 0.00251297930783984 0.00258198891738636 0.0023376332681043 0.00236517353007649 0.00241790716205707 0.00234067481209203 0.00208161676755305 0.001976566398297 0.00200204988255941 0.00208735921002979 0.00218085874454777 0.00211764605634174 0.00219368064915673 0.00215682105951644 0.00205334927442712 0.00190792780118698 0.00195158633007837 0.00199088370392721 0.00196972810135845 0.00203661520695184 0.00205321997190759 0.00212428571374514 0.00215979359029677 0.00221702589790159 0.00218160487419111 0.00219973373371059 0.00233033192507217 0.00242305482343229 0.00247265396817095 0.00252186248069186 0.00268646813743007 0.0027501951812617 0.00255648933845059 0.00249590951079304 0.00258474864058286 0.00275447039849016 0.00264044561475098 0.00274032725599515 0.00277294626346613 0.00269939624447217 0.00270680883421082 0.00261970576989923 0.00266926441671239 0.00266247755597376 0.00268475754764432 0.00251477089137661 0.00254546580819315 0.00229470836297881 0.00220357963413396 0.00224818142734839 0.0022776697128125 0.00231417649679905 0.00239427532875844 0.00242001770730487 0.00247398072493903 0.0025228079960174 0.00250411712117857 0.00252192378704693 0.0024407872966038 0.00250204096627293 0.00215096649395012 0.00214179271755184 0.00218456131010756 0.00214964124367869 0.00210434891896356 0.00210430354570287 0.00210351656865342 0.00214230831809012 0.00218506378599886 0.00220038300935795 0.00220596860985906 0.00225643247184229 0.00239074370312731 0.00235945865232648 0.00213042015582637 0.00214825700228138 0.0021359439279 0.00214672075486054
