"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91"
"1" 0.238582665691402 0.28627103894292 0.332028260090186 0.33202354568898 0.322173370153571 0.321628879240031 0.317852435259646 0.315477570753816 0.307729979462718 0.305987592577469 0.335686592820202 0.319289225722007 0.315710578551808 0.314987819652878 0.318639492573472 0.232013980334184 0.22898983852014 0.18283422640947 0.0277322733655786 0.0282354724518573 0.0283418800633932 0.0315345452090833 0.0226588736509671 0.0255026504779749 0.039117260625582 0.0382532652857311 0.0377593349741834 0.0369799640667229 0.0370775849823949 0.0255666444834918 0.0283336525815051 0.056266101462724 0.0565808257147777 0.0570535837506629 0.00990532065623048 0.0271966069749167 0.0292169125333535 0.0307399608164452 0.0136833196339751 0.0134791430240975 0.0110980076279104 0.0120328060230705 0.0063518146107556 0.00678541553092141 0.00626865147143999 0.00627325003728633 0.00623718728279667 0.00537235763789087 0.00515159850753018 0.0109073139501709 0.00965416445454666 0.0207726816582423 0.0207304393524042 0.012607696877027 0.0123093412935055 0.0124115538429208 0.0150644834840172 0.0101466014004639 0.0103780375129521 0.00375791735678851 0.00321258167171738 0.00404995781198887 0.00415096862307944 0.00282330407559217 0.00281936492761467 0.00221446796017088 0.000879383708038542 0.000718711123007471 0.000744111188390746 0.000795223774406419 0.000829282907995874 0.000800415304571256 0.000657125156639751 0.000658482113077383 0.000608421509378232 0.000566648908397402 0.000647430460251813 0.000716516958127397 0.000483520814663192 0.000360362535161779 0.00037609172543962 0.000375057275204385 0.000359168406320607 0.000375970257709704 0.000416877305169552 0.000246301767441684 0.000165222073827034 NA NA 0.000125101797835751 0.00012354805404708
"2" 0.213970312792631 0.211490382073521 0.215072018820893 0.213136949612671 0.212134025306685 0.206362499712264 0.206266040376634 0.206371860955217 0.205938258681736 0.207009226151917 0.206999552992192 0.207003369338409 0.210495064098922 0.209168471285987 0.206025735210441 0.20589424565799 0.208067774168971 0.205508616884826 0.205427647903506 0.204321668296047 0.203204720755977 0.203125167362659 0.202685810221576 0.202777551079307 0.144035643316297 0.161669427533104 0.144924474628404 0.135590258312427 0.13544931841224 0.118478370096295 0.106479259094141 0.107200661958748 0.105092948982295 0.104181549101117 0.104635602308567 0.103931164893663 0.101794498093979 0.101504487380357 0.101255350459125 0.101172514493615 0.101123391295528 0.101149331943346 0.100718590848407 0.100769285036886 0.100834676900023 0.10084149814972 0.100932345037607 0.101217967724681 0.101152818471956 0.100962921392554 0.101000456769411 0.100748712431073 0.10065830719137 0.1006652532081 0.100625964386761 0.100804333925627 0.100734580507727 0.100780660482157 0.100962196601584 0.101660292864399 0.100561466401453 0.100545499053261 0.100504701842636 0.0193195403178754 0.0136119844244853 0.0115190613385587 0.0083595866798948 0.0122055310011016 0.00237424930596671 0.00179558321846017 0.00169856294138346 0.00145405158270853 0.00161370082967267 0.00149627929568742 0.00149087427910444 0.001283447507635 0.00131847755872976 0.000745438169993037 0.000844116604690201 0.000463908695605163 0.000472242972893439 NA 0.000344818125942455 NA NA 0.000219506543422107 0.000247858988601642 0.00022520130413152 NA NA 0.000192786955897632
"3" 0.152397508815877 0.220232621815155 0.221274251042793 0.163784309904332 0.150284206641724 0.153762509595902 0.148786410073993 0.150579945814747 0.157461220722155 0.183173478308584 0.135774981944878 0.1350242252682 0.131985838147856 0.128610470473159 0.128408108269946 0.122229383979922 0.120773352203733 0.118132529900695 0.118135339447889 0.115175479244567 0.114291279355879 0.108725514407774 0.108314800976978 0.105383945283818 0.103446909847211 0.103195244109298 0.10353001007655 0.10343164028593 0.103474730038153 0.10330694276362 0.103943148922033 0.103052615546192 0.103611628715023 0.103865117114881 0.101536695013189 0.101200225456019 0.101202120897631 0.101207353597311 0.101246474196458 0.101400240235186 0.101112903518312 0.101229995467791 0.101096157584579 0.101221850441344 0.100975683774608 0.101158063401628 0.10130924268225 0.0121754157135796 0.00572577931888507 0.00621141716422086 0.00570993934171315 0.00681298668505154 0.00568599364665397 0.00383137396846947 0.00382783827574737 0.00287343057940581 0.00206905255212633 0.00199716938560382 0.00187339899379155 0.00141312507938224 0.00122178613761895 0.00132470246615631 0.00107381539057975 0.00112667647486293 0.0011514759476644 0.00109848781926644 0.00117357293458242 0.00121211550071738 0.00121212930638315 0.000985807214521905 0.000994775121904962 0.00101985521293632 0.00102316679875013 0.000782287983917093 0.000761949278185149 0.000846998432126299 0.000816233450946752 0.000789068462258347 0.000509370925567035 0.000446518668050837 0.000303394829170689 0.000304454696186153 0.00031576275458467 0.000298841343083292 0.000271073167563293 NA NA NA 0.000171105904003395 NA NA
"4" 0.202114306702167 0.202625666261228 0.201935520438293 0.201961236968335 0.201755976598132 0.20251248282274 0.202453273569081 0.202387918036502 0.202467546443731 0.202353350310977 0.201717483047247 0.202306290264755 0.202836911407109 0.203659766683396 0.203659297427738 0.203614044871243 0.204882200227258 0.20310820438205 0.163025268172295 0.205104899187748 0.205537506116021 0.204531955285198 0.165440713437652 0.167512335313453 0.164954630436543 0.165576380209906 0.147411233763081 0.166201473492347 0.148357439822444 0.208570237888533 0.165858296666709 0.164282216855917 0.203803380099706 0.163819888789765 0.163830743690828 0.16362924603036 0.136180622707562 0.136941189353866 0.135700840228176 0.135406227334848 0.126326935385528 0.130273715191521 0.124783169482069 0.121167710546771 0.11277672722681 0.112717255264764 0.108337407762163 0.106832845055536 0.10554060167042 0.0362942170994521 0.0356142862510189 0.035219909098685 0.0339042946106732 0.0220591686056955 0.0221002266996859 0.0211080998882985 0.0203804982761231 0.0212334982869866 0.021233576270334 0.0321797956866305 0.0320022645723124 0.0317152652189839 0.0316140847299122 0.0315461607598003 0.0321369571313264 0.0320508063846891 0.0314663270664185 0.0194445645630686 0.0193193803013558 0.0193573607246928 0.0140274114727744 0.0192192412838634 0.0139793701442067 0.0309361034313306 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"5" 0.246154984116019 0.246377631029976 0.218150301447193 0.145274897958941 0.117733956082868 0.115471180533444 0.115007423272102 0.106445396180354 0.106351923860543 0.104925418449185 0.104964493929991 0.104971938811408 0.105111096118635 0.104626129770789 0.105372289885187 0.105871509089215 0.10567249707709 0.105684733732579 0.105408843076992 0.105295016445289 0.104693843985582 0.104267400650738 0.105723282844731 0.104481875043467 0.105191609851784 0.105313043695632 0.105885050611332 0.102452953116567 0.102386953927 0.102653542117692 0.102644628646087 0.102310265412825 0.10251517343606 0.101957646525879 0.102293830740898 0.102035226035846 0.101886850895543 0.101656370571183 0.101754744623048 0.101260629180213 0.100964074639372 0.101026309518094 0.100990531472903 0.100853590706504 0.100832254354079 0.100850526815365 0.100786539987538 0.100761339212304 0.100622793291819 0.100711711773775 0.100770261329465 0.100726192493847 0.100898852654351 0.100991498035809 0.100941722778998 0.100888221403352 0.100666842280131 0.100715641454849 0.100706313871552 0.100769052086849 0.100858136147566 0.100799526478593 0.100622128378715 0.100613937113282 0.100505161343326 0.10098724032136 0.100922173698976 0.100794081051567 0.100920536562639 0.101353061592934 0.101043225979727 0.101060569797233 0.0313504978722577 0.100428350759445 0.100368139798569 0.100366902756063 0.100247908268059 0.00903364505280295 0.00774245445242751 0.00538967445903229 0.00676801005206502 0.00677504255972197 0.00532575749567214 0.00219206455388931 0.00170363343326831 0.00171499549577952 NA NA NA NA NA
"6" 0.305394400603068 0.215690554597045 0.2207454087574 0.221836739321232 0.218014879145637 0.220537991495483 0.151005328218716 0.158441477708256 0.215341285828785 0.215404244245782 0.215701759894195 0.225629281755657 0.20163529733693 0.23470764343454 0.233282302719631 0.233307116792581 0.233421011389647 0.23263385438577 0.232742209465519 0.273252704151585 0.0424707502777693 0.0458217410425798 0.0473657607355725 0.0417133929709914 0.0417076326516773 0.0472838823980489 0.0472831779405812 0.0472859833550094 0.0209524704824336 0.013701171035649 0.011991054756603 0.0152946316242763 0.0126536872151011 0.0101941508029048 0.00939262783937074 0.00883215747901232 0.00843552697669893 0.00828025167360005 0.00652462940499486 0.00647769816088982 0.00601606057301061 0.00532262208672447 0.00482224438244079 0.0052655992110866 0.00571943738985291 0.00580490547264517 0.00417458228373048 0.00356506174311316 0.00679284767213018 0.00894734444173223 0.00967380673178497 0.0123469414844272 0.0149098960088399 0.0142718463427001 0.0144425199226588 0.00345589070672697 0.00373282765358914 0.00301579455695008 0.00349713629006436 0.00376961539210653 0.00199299151602327 0.00225437385539277 0.000818205985766381 0.000886242297582066 0.000849122821690515 0.000670229138612033 0.000663453912682216 0.000623249876127135 0.0010521910532001 0.000544481256044713 0.000502011177215933 0.0007022055056135 0.000864524119165919 0.000479833264296209 0.000494905999548864 0.000653581980194717 0.000687444360443969 0.000584869062397052 0.000519216025367149 0.000690722338413746 0.000726277455004615 0.000505896438106994 0.000502718843687064 NA NA NA NA 0.000348306033553153 0.00035243904382528 0.000645978574172673 NA
"7" 0.212316312738784 0.200665960122459 0.226999693708189 0.228008688751126 0.200760837036895 0.220902338299412 0.215425030697377 0.193339337305729 0.10286821588069 0.140155721831533 0.10953901367582 0.0876625915515768 0.0769356628041418 0.0682511281424113 0.0813251267043618 0.11801189370098 0.0424419510143169 0.0283558845763844 0.0252341171190468 0.0230034827520785 0.0198689930168587 0.0226948771030976 0.0194786752187683 0.0140417562867931 0.0158426948705685 0.0149362958339558 0.0260144821656309 0.0251068903048146 0.0355867427424825 0.103464997219084 0.102985561366415 0.102945512059204 0.0160907993666778 0.0163084849327075 0.0218524977524166 0.0176969066484495 0.0237190334122131 0.0177866428389874 0.0149197589335323 0.0347628505231245 0.104309613379217 0.0121813578314076 0.00691598285548087 0.00793231986835866 0.00828583118396418 0.00714075869385272 0.00783782142784782 0.00610622094879495 0.00566013866392681 0.00392683596949882 0.00513900192517129 0.00590567102088535 0.00433474960921541 0.00455283127506554 0.0031217662303504 0.00424909107113534 0.00636793258393224 0.00545345451122946 0.00511019974599457 0.00618065302761193 0.0052651974382667 0.00566949545847489 0.00590032111203825 0.00520876293705348 0.00333133024017371 0.00326983048567119 0.00217313907891468 0.00224571788542963 0.00143344925469142 0.00135254913958598 0.00138286477093771 0.00106089702245055 0.00110778834624688 0.000876533899097115 NA NA 0.000535946241902979 NA NA 0.000630209168118165 0.00071005233647306 0.000711058265186457 0.000634911415009168 NA NA 0.000418473825600049 NA NA NA NA NA
"8" 0.13378654258288 0.143100911406367 0.143228597351745 0.160130214318891 0.160153652293872 0.16008768295803 0.160052269313578 0.160090954582888 0.143024239036592 0.13366743442551 0.120434397376958 0.118118889637904 0.120472519165213 0.120467834010499 0.1204613154569 0.105974680391665 0.106825291998314 0.109581123696413 0.110161444385216 0.109641513251342 0.107070299237448 0.104832412588728 0.104287756427752 0.10505206231747 0.104296307920893 0.103908177802289 0.104408139972101 0.103834668683859 0.103917644857313 0.103840804186559 0.105061168276419 0.105962929245793 0.10643516619157 0.103796888935276 0.103313414937663 0.105975695553163 0.105975637676539 0.104208384837214 0.10410935400149 0.106201317979518 0.105581920819453 0.102313871668401 0.102140732591906 0.101931425316637 0.102095292773457 0.102371056155688 0.102401636240747 0.102015309558079 0.102457347499272 0.101258591879549 0.101145446597312 0.101213270583411 0.101396391160554 0.100784116616617 0.0315407547783678 0.0313051820526184 0.0311262591620394 0.0312044049209715 0.0143767558860077 0.0144410972341407 0.00768145179128513 0.00749939767967799 0.00870492194559568 0.00876172326215169 0.00841727900425307 0.00820320328508312 0.00655308395906 0.0042910966460339 0.00468140986871005 0.00551243353043531 0.00550726345095423 0.00504739773086679 0.00556925654806478 0.0078054749930267 0.00604285560105099 0.00677963927531097 0.00390612313392405 0.00292465824301862 0.00291986122389224 0.00137380657796796 0.00123423804093332 0.000861300174605173 0.000933816406924942 0.000769202523941077 0.000813460375645933 0.000802264398759842 0.000821409868852679 0.000828926573467531 NA 0.000388393974420691 0.000408624193814828
"9" 0.160680304194351 0.168522255421884 0.129928387256242 0.215708365991084 0.243113496381679 0.247213756571749 0.248085633041757 0.237093553620442 0.219521407405403 0.219600612111644 0.222307211539208 0.184207474482339 0.181881046121968 0.0874507710591569 0.0683572006082971 0.0659113336736683 0.0919584140733483 0.0858907807576293 0.0808895040637086 0.0745801930880449 0.0741839800347615 0.075122092883985 0.059847577043311 0.049141741012365 0.054088569175378 0.0469960606072699 0.0482680191467993 0.0497466619712647 0.0464620520938577 0.0337634930782184 0.0245181120951521 0.0231158473696947 0.0148465399613272 0.0150610085953193 0.0147428825969375 0.0142073542476467 0.0178358873964586 0.0656759840968705 0.0427303189894206 0.0477673590561513 0.0478895976227821 0.0397398416160666 0.0396729635806469 0.0425491967521907 0.0278254679235592 0.0282445809186917 0.0103335270288765 0.00990863432413374 0.0101158819883435 0.00952625579281565 0.00964746166480521 0.0080544558916321 0.00437453620796618 0.00436492035583795 0.00437021078407161 0.00416957374102188 0.00425298871522576 0.00391681663006989 0.0044327361562389 0.00357429969844537 0.00373857976712499 0.00247142465950395 0.00232785258779299 0.00232261197016583 0.00189205730505078 0.00231510341263763 0.00193110891696154 0.00205423778999909 0.00152343834729411 0.00134899624575548 0.000724250895164776 0.000681231640429762 0.000604814216687038 0.000447939373876771 0.000467690241262392 0.000497739786752396 0.000434970599232004 0.000391911254604693 0.000459423385951702 0.000428507935284442 0.000304443437137647 0.000248841404460752 0.000207697473424265 0.000209066479080457 0.000202194443640467 0.000183619304633363 NA NA NA NA NA
"10" 0.145855808003912 0.14662535948581 0.212584960782188 0.212137695697309 0.154719287622798 0.145673278885342 0.146796974486743 0.146252654153011 0.144684715132488 0.147597397484419 0.133177576630046 0.1250472808655 0.125672339428838 0.125408864377508 0.1212287817945 0.122929890629402 0.124870628775452 0.124849918855541 0.123179525553147 0.0530549803610998 0.0535108202398526 0.123345149024096 0.118698722414378 0.0388983144265774 0.037389556937941 0.0480358754335389 0.0487169270450538 0.0350065904023009 0.0440558974605439 0.0403603965157762 0.0399189441471731 0.0406142907669207 0.0359479658997512 0.0386154793824812 0.037786539142195 0.0386847735697432 0.0368628407375612 0.0332894941750445 0.0328524532582218 0.0294406971845508 0.02545200329154 0.0189188611117513 0.0197934570310107 0.0144463718236545 0.00816009836554667 0.00832464353332972 0.0128209385561613 0.010702512515158 0.00768066838353853 0.00850953472836991 0.0103816714316003 0.00486098283091291 0.00474621651537771 0.00575686587249266 0.0047639322090986 0.00489089906639789 0.00432290713762759 0.00448781001412645 0.00249687973519618 0.00161393707071927 0.00164991055370613 0.00143863460608155 0.00133142692689227 0.00135064910249288 0.00125570925713091 0.00122007852666255 0.00109085764940507 0.00117157450013104 0.00116256063408954 0.00119004360889755 0.0012820182668969 0.00129112406703615 0.00119464676432701 0.0011897352065685 0.00112972875554343 0.00117512517722761 0.00101287302234211 0.000890558762978305 0.000652355294607762 0.00065525919146571 0.000496453417699244 0.00048908434304186 0.000516053023229733 0.00101851660102443 0.00111664546821102 NA 0.00153318147421168 0.00109541452642664 0.0025016702279468 0.00095196628906299 0.000930544737319294
