method	pc	rep	rmsd	auc	lambda
gcta	0	32	-0.0012682170393011	0.23552526712642116	0.9908487922282364
pca-plink-pure	20	33	0.00985792058566923	0.1397158440550029	1.0557177380606453
gcta	0	33	-0.00133753334668025	0.16149093892048305	0.9949797270279024
pca-plink-pure	20	34	0.00891136255239523	0.1243107990221968	1.049504887953929
gcta	0	34	-0.00169751944918287	0.14441534030473632	0.9898805260846878
pca-plink-pure	20	35	0.00517543907939217	0.10585594810483616	1.0306393596592052
gcta	0	35	-0.00103100520187094	0.14188134243004977	1.0000676521273608
pca-plink-pure	20	36	0.01288676169778638	0.13527451448364064	1.0755950751465089
gcta	0	36	4.367506199864705e-4	0.19805205602848608	1.0020964286058316
pca-plink-pure	20	37	0.00501674871899135	0.11430141338719514	1.033480149712655
gcta	0	37	-0.00155087022099169	0.15655607170226854	0.993061236266938
pca-plink-pure	20	38	0.0077923325736986	0.06328506777640451	1.040674566267989
gcta	0	38	-8.425064192198844e-4	0.07912688489409889	0.9961376956262916
pca-plink-pure	20	39	0.00703376087044482	0.1446208996861243	1.0387447869525883
gcta	0	39	-0.00129159126353086	0.1769656384962996	0.9951796276208404
pca-plink-pure	20	40	0.00758550959071326	0.25556245716921105	1.0438630312176025
gcta	0	40	-0.00190735258270248	0.27643850589949215	0.9898017977850307
pca-plink-pure	20	41	0.00873559981007511	0.12536897256543336	1.0508420527725186
gcta	0	41	8.0237170720997e-4	0.15701131062988383	1.0025123585964348
pca-plink-pure	20	42	0.00454112189524688	0.11008580563153716	1.0279613967677022
gcta	0	42	-5.369218161824116e-4	0.14292500223442697	1.0005576462037988
pca-plink-pure	20	43	0.00683639148921146	0.12846467980699997	1.0441158188117554
gcta	0	43	4.902579415793017e-4	0.160331969205026	1.0038708475405596
pca-plink-pure	20	44	0.01244226154422531	0.20741187268378736	1.0725192644741433
gcta	0	44	7.041769777211919e-4	0.2603670529235249	1.001531152254079
pca-plink-pure	20	45	0.01022403139471914	0.106207560803842	1.060425039429167
gcta	0	45	-6.634829636328682e-4	0.12551451196658972	0.998591726006702
pca-plink-pure	20	46	0.00602038112931135	0.12820568010579253	1.0363889490521612
gcta	0	46	-0.00101910562472844	0.1585744065793882	0.9973711471190494
pca-plink-pure	20	47	0.01219509875923246	0.14875629126355028	1.0678137763325606
gcta	0	47	-6.998248481711095e-4	0.19689283794926452	0.9979719835364552
pca-plink-pure	20	48	0.01292680921332835	0.13559274766068988	1.0713997349983937
gcta	0	48	-4.046439732257391e-4	0.1620946934983474	0.9993399832952424
pca-plink-pure	20	49	0.0107442092142593	0.13451579973128902	1.0671407210634725
gcta	0	49	6.4133775161485e-4	0.2104568918801992	1.0016432547264764
pca-plink-pure	20	50	0.0097554128900493	0.0845097999603514	1.060093854415264
gcta	0	50	7.514052435632959e-4	0.09983031476000884	1.0023324184042066
