method	pc	rep	rmsd	auc	lambda	type_1_err2	type_1_err4	type_1_err6	type_1_err8	power_calib2	power_calib4	power_calib6	power_calib8
gcta	0	5	-0.00728301191990537	0.05325077983760211	0.957256043861632	0.00888284356538052	8.839306681724272e-5	1.319299504734966e-6	0	0.7096774193548387	0.2258064516129032	0	0
gcta-labs	0	5	-0.01071712955910688	0.26845244857247547	0.941071898388531	0.00758729145173078	4.3536883656253873e-5	0	0	0.8387096774193549	0.4516129032258064	0.12903225806451613	0.12903225806451613
pca-plink-pure	20	6	0.00180109793864896	0.06784973558790248	1.0087969313953302	0.01087895806864852	1.279722207929792e-4	2.638602490576891e-6	0	0.7096774193548387	0.2258064516129032	0	0
gcta	0	6	-0.01418984598201233	0.0314728806048812	0.9162206776045354	0.00925620532522052	1.16098356416677e-4	3.9578985142048974e-6	0	0.6451612903225806	0.12903225806451613	0	0
gcta-labs	0	6	-0.02022043100905409	0.22973998113264588	0.8890982174102625	0.00685112232808867	3.8259685637314015e-5	0	0	0.8387096774193549	0.41935483870967744	0.12903225806451613	0.03225806451612903
pca-plink-pure	20	7	0.01204836371230509	0.11011575043148752	1.0719937629514946	0.01320752476658262	1.860214755856708e-4	7.915807471730672e-6	0	0.7096774193548387	0.25806451612903225	0.06451612903225806	0.06451612903225806
gcta	0	7	-0.00836436315693103	0.14205840203499132	0.9543930729033686	0.00849628881049318	7.124217325568816e-5	0	0	0.7419354838709677	0.2258064516129032	0.06451612903225806	0.06451612903225806
gcta-labs	0	7	-0.01323298958677302	0.2625661192161733	0.9290074551905204	0.00723108058545234	4.485618316098884e-5	0	0	0.8387096774193549	0.3870967741935484	0.1935483870967742	0.1935483870967742
pca-plink-pure	20	8	0.00608503346847915	0.17720818202972258	1.0355415235014196	0.0114066785667639	1.5171964320817122e-4	0	0	0.6774193548387096	0.2903225806451613	0.0967741935483871	0.0967741935483871
gcta	0	8	-0.01020816452814633	0.15880841939958215	0.9421351715744082	0.00876542590945911	8.971236632197769e-5	2.638599009469932e-6	0	0.6774193548387096	0.2258064516129032	0.0967741935483871	0.0967741935483871
gcta-labs	0	8	-0.01718986715942139	0.2424125497749854	0.904739735348798	0.00694083469441065	6.068777721780843e-5	0	0	0.7741935483870968	0.3225806451612903	0.16129032258064516	0.16129032258064516
pca-plink-pure	20	9	0.00794654946428717	0.27601755402150613	1.0484998205882037	0.01200564133212485	1.6755125815163258e-4	5.277204981153782e-6	0	0.935483870967742	0.2903225806451613	0.2258064516129032	0.2258064516129032
gcta	0	9	-0.01005721522822094	0.2595633127165613	0.941621298052609	0.00879708909757275	1.0554396037879728e-4	1.319299504734966e-6	0	0.8064516129032258	0.3548387096774194	0.1935483870967742	0.12903225806451613
gcta-labs	0	9	-0.01376453371797632	0.2921505868349269	0.9245548077070244	0.007436891308191	5.672987870360354e-5	0	0	0.935483870967742	0.41935483870967744	0.1935483870967742	0.16129032258064516
pca-plink-pure	20	10	0.00781225047500963	0.03959928744287788	1.047652348053654	0.01160985095853832	1.3720732950999834e-4	1.3193012452884454e-6	0	0.6129032258064516	0.16129032258064516	0	0
gcta	0	10	-0.00846794283392627	0.0231736986084883	0.9490539105554934	0.008950127840122	8.311586879830285e-5	1.319299504734966e-6	0	0.5806451612903226	0.16129032258064516	0	0
gcta-labs	0	10	-0.01367083343052559	0.20268607258078036	0.9259225547300312	0.00743952990720047	6.59649752367483e-5	0	0	0.7741935483870968	0.3548387096774194	0.0967741935483871	0.0967741935483871
pca-plink-pure	20	11	0.01257365878480964	0.1004948315791478	1.0731874682203706	0.01338431113345127	2.3879352539720865e-4	5.277204981153782e-6	0	0.6774193548387096	0.2258064516129032	0.03225806451612903	0.03225806451612903
gcta	0	11	-0.00777300727041469	0.12509364338394996	0.957237961661291	0.00879708909757275	8.707376731250775e-5	1.319299504734966e-6	0	0.6451612903225806	0.1935483870967742	0.0967741935483871	0.03225806451612903
gcta-labs	0	11	-0.0132193681553793	0.2718940642368182	0.9266113838418486	0.00732475085028853	4.881408167519374e-5	0	0	0.935483870967742	0.3548387096774194	0.12903225806451613	0.12903225806451613
pca-plink-pure	20	12	0.01596738127433591	0.03271332229154611	1.0947144397445134	0.01416533747066203	2.4143212788778551e-4	3.957903735865336e-6	1.3193012452884454e-6	0.7741935483870968	0.12903225806451613	0	0
gcta	0	12	-0.00842590317932204	0.07825046124166199	0.951932411537926	0.00869418373620342	9.103166582671264e-5	2.638599009469932e-6	0	0.8064516129032258	0.3548387096774194	0	0
gcta-labs	0	12	-0.01420089102402928	0.2553844245520706	0.9230299209668328	0.0071954594988245	5.936847771307346e-5	0	0	0.967741935483871	0.4838709677419355	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	13	0.01390863586825612	0.04350679661612367	1.078896989768911	0.01539360693002558	4.050254823035527e-4	1.187371120759601e-5	0	0.8064516129032258	0.25806451612903225	0	0
gcta	0	13	-0.00379411587829307	0.22768221947300551	0.9784295253936875	0.00888416286488526	6.860357424621822e-5	0	0	0.8387096774193549	0.3548387096774194	0.16129032258064516	0.12903225806451613
gcta-labs	0	13	-0.01079531614099372	0.27182287945464156	0.940826305949612	0.00779442147397417	5.145268068466367e-5	0	0	0.8064516129032258	0.4516129032258064	0.0967741935483871	0.06451612903225806
pca-plink-pure	20	14	0.00485040853046315	0.0822253375593311	1.0279090321429931	0.01113886041397034	1.2665291954769075e-4	1.3193012452884454e-6	0	0.6451612903225806	0.1935483870967742	0.06451612903225806	0.03225806451612903
gcta	0	14	-0.01092595301676965	0.0914864948432544	0.9342303513104064	0.00948312484003493	9.367026483618258e-5	0	0	0.6451612903225806	0.1935483870967742	0.06451612903225806	0.06451612903225806
gcta-labs	0	14	-0.01557933856510153	0.17365456420375344	0.9161286686169132	0.00713741032061616	4.089828464678394e-5	0	0	0.8709677419354839	0.3870967741935484	0.03225806451612903	0.03225806451612903
pca-plink-pure	20	15	0.00608261152421098	0.12056255374181518	1.034974464193781	0.01167449671955745	1.3193012452884453e-4	0	0	0.7096774193548387	0.2258064516129032	0.0967741935483871	0.06451612903225806
gcta	0	15	-0.01341325356943213	0.11881921004608648	0.921220888238003	0.00856621168424413	7.388077226515809e-5	0	0	0.6129032258064516	0.16129032258064516	0.0967741935483871	0.0967741935483871
gcta-labs	0	15	-0.01812294719604228	0.2884960066182293	0.9010494691999203	0.00697381718202903	4.7494782170458776e-5	0	0	0.6451612903225806	0.3870967741935484	0.16129032258064516	0.12903225806451613
pca-plink-pure	20	16	0.00924209061459138	0.18582879231710808	1.054798029777563	0.01205973268318168	1.4380383573644055e-4	2.638602490576891e-6	0	0.8387096774193549	0.3225806451612903	0.12903225806451613	0.06451612903225806
gcta	0	16	-0.00881814797809	0.14855820360084207	0.9534100649219528	0.00838678695160017	6.99228737509532e-5	2.638599009469932e-6	0	0.7741935483870968	0.1935483870967742	0.0967741935483871	0.0967741935483871
gcta-labs	0	16	-0.01153650995214022	0.31847466178234013	0.9357061083490826	0.00765985292449121	5.01333811799287e-5	2.638599009469932e-6	0	0.8709677419354839	0.4838709677419355	0.16129032258064516	0.16129032258064516
pca-plink-pure	20	17	0.00998041968936286	0.18339396055045137	1.058589876172919	0.01321412127280907	1.978951867932668e-4	1.3193012452884454e-6	0	0.8709677419354839	0.25806451612903225	0.16129032258064516	0.16129032258064516
gcta	0	17	-0.00203704995083664	0.16252914925939305	0.9891119616675672	0.0097271952484109	7.783867077936299e-5	1.319299504734966e-6	0	0.7419354838709677	0.3548387096774194	0.0967741935483871	0.0967741935483871
gcta-labs	0	17	-0.01282226280990561	0.3314780428267393	0.927530389155261	0.00770207050864273	5.40912796941336e-5	0	0	0.7741935483870968	0.41935483870967744	0.1935483870967742	0.1935483870967742
pca-plink-pure	20	18	0.00446605904130899	0.02665857229355169	1.025730496108024	0.0120570940806911	2.4143212788778551e-4	9.235108717019118e-6	0	0.6129032258064516	0.1935483870967742	0	0
gcta	0	18	-0.01064330313772384	0.05464045221982606	0.9367205419678428	0.00938945457519875	1.2533345294982176e-4	0	0	0.5483870967741935	0.16129032258064516	0.03225806451612903	0.03225806451612903
gcta-labs	0	18	-0.01618659066925393	0.14695872682589367	0.9107117079953028	0.0073841193280016	8.971236632197769e-5	2.638599009469932e-6	0	0.8709677419354839	0.2903225806451613	0	0
